Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Gustav Ernesaks,M,Estonia,EST,1924,Paris,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Saul Hallap,M,Estonia,EST,1924,Paris,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,False,True
Aleksander Kask,M,Estonia,EST,1928,Amsterdam,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Juhan (-kikas),M,Estonia,EST,1924,Paris,Weightlifting,Weightlifting Men's Middleweight,Bronze,Weightlifting,WLF,False,True
Karl Kiv,M,Estonia,EST,1920,Antwerpen,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Leonhard Kukk,M,Estonia,EST,1928,Amsterdam,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False,True
Arnold Luhar,M,Estonia,EST,1928,Amsterdam,Weightlifting,Weightlifting Men's Heavyweight,Silver,Weightlifting,WLF,True,True
Arnold Luhar,M,Estonia,EST,1936,Berlin,Weightlifting,Weightlifting Men's Heavyweight,Bronze,Weightlifting,WLF,True,False
Olaf Luiga,M,Estonia,EST,1928,Amsterdam,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,False,True
Erm Lund,M,Estonia,EST,1936,Berlin,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Peeter Mrk,M,Estonia,EST,1936,Berlin,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False,True
Alfred (neiland-),M,Estonia,EST,1920,Antwerpen,Weightlifting,Weightlifting Men's Lightweight,Gold,Weightlifting,WLF,True,True
Alfred (neiland-),M,Estonia,EST,1924,Paris,Weightlifting,Weightlifting Men's Middleweight,Silver,Weightlifting,WLF,True,False
Voldemar Noormgi,M,Estonia,EST,1924,Paris,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False,True
Karl Oole,M,Estonia,EST,1936,Berlin,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,False,True
Kaljo-Feliks Raag,M,Estonia,EST,1924,Paris,Weightlifting,Weightlifting Men's Heavyweight,No medal,Weightlifting,WLF,False,True
Alfred (-sillak),M,Estonia,EST,1920,Antwerpen,Weightlifting,Weightlifting Men's Featherweight,Silver,Weightlifting,WLF,False,True
Mart Seim,M,Estonia,EST,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,Weightlifting,WLF,True,True
Harald Tammer,M,Estonia,EST,1924,Paris,Weightlifting,Weightlifting Men's Heavyweight,Bronze,Weightlifting,WLF,False,True
Eduard Vanaaseme,M,Estonia,EST,1924,Paris,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False,True
Mart Seim,M,Estonia,EST,2024,Paris,Weightlifting,Men's +102kg,No medal,Men's,WLF,True,False
