Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
George Armour,M,United Kingdom,GBR,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal,True
George Armour,M,United Kingdom,GBR,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal,True
George Armour,M,United Kingdom,GBR,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal,True
George Armour,M,United Kingdom,GBR,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal,True
George Armour,M,United Kingdom,GBR,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,True
George Armour,M,United Kingdom,GBR,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,True
George Armour,M,United Kingdom,GBR,1948,London,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,True
John Auld,M,United Kingdom,GBR,1948,London,Art Competitions,"Art Competitions Mixed Painting, Applied Arts",No medal,False
Frederick Austin,M,United Kingdom,GBR,1948,London,Art Competitions,"Art Competitions Mixed Painting, Graphic Arts",No medal,True
Frederick Austin,M,United Kingdom,GBR,1948,London,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,True
Ormerod Ayrton,M,United Kingdom,GBR,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",No medal,True
Ormerod Ayrton,M,United Kingdom,GBR,1948,London,Art Competitions,"Art Competitions Mixed Architecture, Unknown Event",No medal,True
George Bamber,M,United Kingdom,GBR,1924,Paris,Art Competitions,Art Competitions Mixed Literature,No medal,True
George Bamber,M,United Kingdom,GBR,1924,Paris,Art Competitions,Art Competitions Mixed Music,No medal,True
George Bamber,M,United Kingdom,GBR,1924,Paris,Art Competitions,Art Competitions Mixed Painting,No medal,True
George Bamber,M,United Kingdom,GBR,1924,Paris,Art Competitions,Art Competitions Mixed Painting,No medal,True
George Bamber,M,United Kingdom,GBR,1924,Paris,Art Competitions,Art Competitions Mixed Painting,No medal,True
Delmar Banner,M,United Kingdom,GBR,1948,London,Art Competitions,"Art Competitions Mixed Painting, Graphic Arts",No medal,True
