Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Belinda (nairn-),F,United States,USA,1988,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Belinda (nairn-),F,United States,USA,1988,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,True
Julie Richards,F,United States,USA,2000,Sydney,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Julie Richards,F,United States,USA,2004,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Julie Richards,F,United States,USA,2004,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Bronze,True
Susan Blinks,F,United States,USA,2000,Sydney,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Susan Blinks,F,United States,USA,2000,Sydney,Equestrianism,"Equestrianism Mixed Dressage, Team",Bronze,True
Charlotte (-baker),F,United States,USA,1992,Barcelona,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Charlotte (-baker),F,United States,USA,1992,Barcelona,Equestrianism,"Equestrianism Mixed Dressage, Team",Bronze,True
Allison Brock,F,United States,USA,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Allison Brock,F,United States,USA,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Team",Bronze,True
Leslie (-leneghan-),F,United States,USA,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Jumping, Team",Gold,True
Leslie (-leneghan-),F,United States,USA,1996,Atlanta,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,True
Leslie (-leneghan-),F,United States,USA,1996,Atlanta,Equestrianism,"Equestrianism Mixed Jumping, Team",Silver,True
Tiana Coudray,F,United States,USA,2012,London,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Tiana Coudray,F,United States,USA,2012,London,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Lucy Davis,F,United States,USA,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,True
Lucy Davis,F,United States,USA,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Team",Silver,True
Phyllis Dawson,F,United States,USA,1988,Seoul,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Phyllis Dawson,F,United States,USA,1988,Seoul,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Mara (-dean),F,United States,USA,1996,Atlanta,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,False
Kyra (geintze-),F,United States,USA,1968,Mexico City,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Kyra (geintze-),F,United States,USA,1968,Mexico City,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,True
Helena (-wright),F,United States,USA,1964,Tokyo,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Helena (-wright),F,United States,USA,1964,Tokyo,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver,True
Nina Fout,F,United States,USA,2000,Sydney,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Bronze,False
Patricia D'auvergne,F,United States,USA,1960,Roma,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Patricia D'auvergne,F,United States,USA,1964,Tokyo,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Patricia D'auvergne,F,United States,USA,1964,Tokyo,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,True
Nona Garson,F,United States,USA,2000,Sydney,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,True
Nona Garson,F,United States,USA,2000,Sydney,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal,True
Lois Gibson,F,United States,USA,1996,Atlanta,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Lois Gibson,F,United States,USA,1996,Atlanta,Equestrianism,"Equestrianism Mixed Dressage, Team",Bronze,True
Margie Goldstein-engle,F,United States,USA,2000,Sydney,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,True
Margie Goldstein-engle,F,United States,USA,2000,Sydney,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal,True
Laura Graves,F,United States,USA,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Laura Graves,F,United States,USA,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Team",Bronze,True
Lendon Gray,F,United States,USA,1988,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Lendon Gray,F,United States,USA,1988,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,True
Hilda Gurney,F,United States,USA,1976,Montreal,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Hilda Gurney,F,United States,USA,1976,Montreal,Equestrianism,"Equestrianism Mixed Dressage, Team",Bronze,True
Hilda Gurney,F,United States,USA,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Hilda Gurney,F,United States,USA,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,True
Marjorie (-gill),F,United States,USA,1952,Helsinki,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Marjorie (-gill),F,United States,USA,1952,Helsinki,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,True
Jill Henneberg,F,United States,USA,1996,Atlanta,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver,False
Rebecca Holder,F,United States,USA,2008,Beijing,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Rebecca Holder,F,United States,USA,2008,Beijing,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Lauren Hough,F,United States,USA,2000,Sydney,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,True
Lauren Hough,F,United States,USA,2000,Sydney,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal,True
Lisa Jacquin,F,United States,USA,1988,Seoul,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,True
Lisa Jacquin,F,United States,USA,1988,Seoul,Equestrianism,"Equestrianism Mixed Jumping, Team",Silver,True
