Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Osamu Abe,M,Japan,JPN,1936,Berlin,Rowing,Rowing Men's Coxed Pairs,No medal,False
Tadashi Abe,M,Japan,JPN,1984,Los Angeles,Rowing,Rowing Men's Coxed Fours,No medal,True
Tadashi Abe,M,Japan,JPN,1988,Seoul,Rowing,Rowing Men's Coxed Eights,No medal,True
Tadashi Abe,M,Japan,JPN,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal,True
Hideaki Aida,M,Japan,JPN,1964,Tokyo,Rowing,Rowing Men's Coxed Fours,No medal,False
Yoshinori Arai,M,Japan,JPN,1968,Mexico City,Rowing,Rowing Men's Coxed Eights,No medal,False
Norio Ban,M,Japan,JPN,1932,Los Angeles,Rowing,Rowing Men's Coxed Fours,No medal,False
Kenro Chiba,M,Japan,JPN,1960,Roma,Rowing,Rowing Men's Coxed Eights,No medal,False
Seiji Chihara,M,Japan,JPN,1988,Seoul,Rowing,Rowing Men's Coxed Eights,No medal,False
Toshiji Eda,M,Japan,JPN,1956,Melbourne,Rowing,Rowing Men's Coxed Eights,No medal,False
Yoichi Endo,M,Japan,JPN,1936,Berlin,Rowing,Rowing Men's Coxed Fours,No medal,False
Yoshio Enomoto,M,Japan,JPN,1932,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal,False
Shigeo Fujiwara,M,Japan,JPN,1932,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal,False
Koji Fukuda,M,Japan,JPN,1960,Roma,Rowing,Rowing Men's Coxed Fours,No medal,False
Toshi Fukumasu,M,Japan,JPN,1968,Mexico City,Rowing,Rowing Men's Coxed Eights,No medal,False
Ryuji Goto,M,Japan,JPN,1952,Helsinki,Rowing,Rowing Men's Coxed Fours,No medal,False
Toshihiro Hamada,M,Japan,JPN,1964,Tokyo,Rowing,Rowing Men's Coxed Pairs,No medal,False
Masao Hara,M,Japan,JPN,1956,Melbourne,Rowing,Rowing Men's Coxed Eights,No medal,False
Saburo Hara,M,Japan,JPN,1932,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal,False
Hitoshi Hase,M,Japan,JPN,1996,Atlanta,Rowing,Rowing Men's Lightweight Double Sculls,No medal,True
Hitoshi Hase,M,Japan,JPN,2000,Sydney,Rowing,Rowing Men's Lightweight Double Sculls,No medal,True
Shin Hasegawa,M,Japan,JPN,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,False
Takashi Hatakeyama,M,Japan,JPN,1936,Berlin,Rowing,Rowing Men's Coxed Fours,No medal,False
Hidekazu Hayashi,M,Japan,JPN,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal,False
Yoshiki Hiki,M,Japan,JPN,1956,Melbourne,Rowing,Rowing Men's Coxed Eights,No medal,False
Akihisa Hirata,M,Japan,JPN,1988,Seoul,Rowing,Rowing Men's Coxed Eights,No medal,False
Tetsuzo Hirose,M,Japan,JPN,1960,Roma,Rowing,Rowing Men's Coxed Eights,No medal,False
Yasuji Honma,M,Japan,JPN,1964,Tokyo,Rowing,Rowing Men's Coxless Fours,No medal,False
Takeo Hori,M,Japan,JPN,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal,False
Shunsuke Horiuchi,M,Japan,JPN,1984,Los Angeles,Rowing,Rowing Men's Single Sculls,No medal,False
Susumi Hosoya,M,Japan,JPN,1964,Tokyo,Rowing,Rowing Men's Double Sculls,No medal,False
Katsuhiko Ihara,M,Japan,JPN,1964,Tokyo,Rowing,Rowing Men's Coxed Pairs,No medal,False
Kenzo Ikeda,M,Japan,JPN,1932,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal,False
Takashi Imamura,M,Japan,JPN,1956,Melbourne,Rowing,Rowing Men's Coxed Eights,No medal,False
Kinichiro Ishii,M,Japan,JPN,1928,Amsterdam,Rowing,Rowing Men's Single Sculls,No medal,False
Hajime Ishikawa,M,Japan,JPN,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,False
Yukiyasu Ishikawa,M,Japan,JPN,1988,Seoul,Rowing,Rowing Men's Coxed Eights,No medal,False
Tomiaki Iso,M,Japan,JPN,1976,Montreal,Rowing,Rowing Men's Coxed Eights,No medal,False
Tsugio Ito,M,Japan,JPN,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,True
Tsugio Ito,M,Japan,JPN,1968,Mexico City,Rowing,Rowing Men's Single Sculls,No medal,True
Tsugio Ito,M,Japan,JPN,1972,Munich,Rowing,Rowing Men's Double Sculls,No medal,True
Hironori Itsuki,M,Japan,JPN,1960,Roma,Rowing,Rowing Men's Coxed Eights,No medal,False
Michinori Iwaguro,M,Japan,JPN,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal,True
Michinori Iwaguro,M,Japan,JPN,1996,Atlanta,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,True
Yozo Iwasaki,M,Japan,JPN,1956,Melbourne,Rowing,Rowing Men's Coxed Eights,No medal,False
Takatoshi Iwatsuki,M,Japan,JPN,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal,False
Akio Kakishita,M,Japan,JPN,1976,Montreal,Rowing,Rowing Men's Coxed Eights,No medal,False
Kazuo Kanda,M,Japan,JPN,1952,Helsinki,Rowing,Rowing Men's Coxed Fours,No medal,False
Kenji Kaneyasu,M,Japan,JPN,1976,Montreal,Rowing,Rowing Men's Coxed Eights,No medal,False
Satoomi Kasagi,M,Japan,JPN,1964,Tokyo,Rowing,Rowing Men's Single Sculls,No medal,False
Masaru Kashiwahara,M,Japan,JPN,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal,False
Junichi Kato,M,Japan,JPN,1956,Melbourne,Rowing,Rowing Men's Coxed Eights,No medal,False
Tadamasa Kato,M,Japan,JPN,1968,Mexico City,Rowing,Rowing Men's Coxed Eights,No medal,False
Shunsuke Kawamoto,M,Japan,JPN,1984,Los Angeles,Rowing,Rowing Men's Coxed Fours,No medal,True
Shunsuke Kawamoto,M,Japan,JPN,1988,Seoul,Rowing,Rowing Men's Coxed Eights,No medal,True
Ryuzo Kikuchi,M,Japan,JPN,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,False
Bunzo Kimura,M,Japan,JPN,1964,Tokyo,Rowing,Rowing Men's Coxless Fours,No medal,False
Mitsuru Kimura,M,Japan,JPN,1992,Barcelona,Rowing,Rowing Men's Coxless Pairs,No medal,False
Osamu Kitamura,M,Japan,JPN,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal,False
Toshihai Kitaura,M,Japan,JPN,1976,Montreal,Rowing,Rowing Men's Coxed Eights,No medal,False
Maki Kobayashi,M,Japan,JPN,1988,Seoul,Rowing,Rowing Men's Coxless Pairs,No medal,False
Takeshi Kodama,M,Japan,JPN,1996,Atlanta,Rowing,Rowing Men's Coxless Pairs,No medal,False
Takao Kogo,M,Japan,JPN,1964,Tokyo,Rowing,Rowing Men's Coxless Pairs,No medal,False
Tamatsu Kogure,M,Japan,JPN,1952,Helsinki,Rowing,Rowing Men's Coxed Fours,No medal,False
Akihiro Koike,M,Japan,JPN,1984,Los Angeles,Rowing,Rowing Men's Coxed Fours,No medal,False
Kazuhiko Kurata,M,Japan,JPN,1996,Atlanta,Rowing,Rowing Men's Coxless Pairs,No medal,False
Norimasa Kurosaki,M,Japan,JPN,1964,Tokyo,Rowing,Rowing Men's Coxless Pairs,No medal,False
Hideaki Maeguchi,M,Japan,JPN,1984,Los Angeles,Rowing,Rowing Men's Coxed Fours,No medal,True
Hideaki Maeguchi,M,Japan,JPN,1988,Seoul,Rowing,Rowing Men's Coxed Eights,No medal,True
Osamu Mandai,M,Japan,JPN,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,False
Shiro Mataki,M,Japan,JPN,1976,Montreal,Rowing,Rowing Men's Coxed Eights,No medal,False
Yukio Matsuda,M,Japan,JPN,1964,Tokyo,Rowing,Rowing Men's Coxed Fours,No medal,False
Hiroyoshi Matsui,M,Japan,JPN,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal,False
Kosuke Matsuo,M,Japan,JPN,1952,Helsinki,Rowing,Rowing Men's Coxed Fours,No medal,False
Setsuo Matsura,M,Japan,JPN,1932,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal,False
Shunsuke Miki,M,Japan,JPN,1964,Tokyo,Rowing,Rowing Men's Coxless Fours,No medal,False
Kazuaki Mimoto,M,Japan,JPN,1992,Barcelona,Rowing,Rowing Men's Coxless Pairs,No medal,True
Kazuaki Mimoto,M,Japan,JPN,1996,Atlanta,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,True
Yoshio Minato,M,Japan,JPN,1972,Munich,Rowing,Rowing Men's Double Sculls,No medal,False
Hiroyuki Misawa,M,Japan,JPN,1960,Roma,Rowing,Rowing Men's Coxed Eights,No medal,False
Isamu Mita,M,Japan,JPN,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal,False
Hiroshi Mitome,M,Japan,JPN,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal,False
Tsutomuko Mitsudome,M,Japan,JPN,1936,Berlin,Rowing,Rowing Men's Coxed Pairs,No medal,False
Shigeru Miyagawa,M,Japan,JPN,1968,Mexico City,Rowing,Rowing Men's Coxed Eights,No medal,True
Shigeru Miyagawa,M,Japan,JPN,1976,Montreal,Rowing,Rowing Men's Coxed Eights,No medal,True
Koichi Miyano,M,Japan,JPN,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,False
Satoru Miyoshi,M,Japan,JPN,1984,Los Angeles,Rowing,Rowing Men's Coxed Fours,No medal,True
Satoru Miyoshi,M,Japan,JPN,1988,Seoul,Rowing,Rowing Men's Coxless Pairs,No medal,True
Hatsuhiko Mizuki,M,Japan,JPN,1960,Roma,Rowing,Rowing Men's Coxed Fours,No medal,False
Keisuke Murai,M,Japan,JPN,2000,Sydney,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,False
Shunji Murai,M,Japan,JPN,1960,Roma,Rowing,Rowing Men's Coxed Fours,No medal,False
Tomio Murai,M,Japan,JPN,1968,Mexico City,Rowing,Rowing Men's Coxed Eights,No medal,False
Yasushi Murase,M,Japan,JPN,1964,Tokyo,Rowing,Rowing Men's Double Sculls,No medal,False
Takashi Murayama,M,Japan,JPN,1976,Montreal,Rowing,Rowing Men's Coxed Eights,No medal,False
Haruyoshi Nakagawa,M,Japan,JPN,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal,False
Katsuhiko Nakamizo,M,Japan,JPN,1996,Atlanta,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,False
Hiroshi Nakano,M,Japan,JPN,2016,Rio de Janeiro,Rowing,Rowing Men's Lightweight Double Sculls,No medal,False
Fumio Nakata,M,Japan,JPN,1968,Mexico City,Rowing,Rowing Men's Coxed Eights,No medal,False
Shokichi Nanba,M,Japan,JPN,1932,Los Angeles,Rowing,Rowing Men's Coxed Fours,No medal,False
Tadashi Negishi,M,Japan,JPN,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal,False
Taro Nishidono,M,Japan,JPN,1932,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal,False
Masahiko Nomura,M,Japan,JPN,1988,Seoul,Rowing,Rowing Men's Coxed Eights,No medal,False
Kazuo Nose,M,Japan,JPN,1928,Amsterdam,Rowing,Rowing Men's Coxed Fours,No medal,False
Atsushi Obata,M,Japan,JPN,2000,Sydney,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,False
Kenichi Obinata,M,Japan,JPN,1996,Atlanta,Rowing,Rowing Men's Lightweight Double Sculls,No medal,False
Hideo Oe,M,Japan,JPN,1964,Tokyo,Rowing,Rowing Men's Coxed Fours,No medal,False
Tsuneo Ogasawara,M,Japan,JPN,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,False
Hideo Okamoto,M,Japan,JPN,1972,Munich,Rowing,Rowing Men's Single Sculls,No medal,False
Tomoyuki Okano,M,Japan,JPN,1988,Seoul,Rowing,Rowing Men's Coxed Eights,No medal,False
Naotake Okubo,M,Japan,JPN,1960,Roma,Rowing,Rowing Men's Coxed Fours,No medal,False
Hideki Omoto,M,Japan,JPN,2016,Rio de Janeiro,Rowing,Rowing Men's Lightweight Double Sculls,No medal,False
Yoshihiro Onishi,M,Japan,JPN,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,False
Hiroshi Saito,M,Japan,JPN,1960,Roma,Rowing,Rowing Men's Coxed Eights,No medal,False
Osamu Saito,M,Japan,JPN,1960,Roma,Rowing,Rowing Men's Coxed Fours,No medal,False
Tadashi Saito,M,Japan,JPN,1960,Roma,Rowing,Rowing Men's Coxed Eights,No medal,False
Masahiro Sakata,M,Japan,JPN,1988,Seoul,Rowing,Rowing Men's Single Sculls,No medal,True
Masahiro Sakata,M,Japan,JPN,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal,True
Toshi Sano,M,Japan,JPN,1932,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal,False
Hachiro Sato,M,Japan,JPN,1928,Amsterdam,Rowing,Rowing Men's Coxed Fours,No medal,False
Hiroya Sato,M,Japan,JPN,2000,Sydney,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,False
Naoji Sato,M,Japan,JPN,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,False
Tetsuo Sato,M,Japan,JPN,1960,Roma,Rowing,Rowing Men's Coxed Eights,No medal,False
Shusui Sekigawa,M,Japan,JPN,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal,False
Umetaro Shibata,M,Japan,JPN,1932,Los Angeles,Rowing,Rowing Men's Coxed Fours,No medal,False
Tadashi Shimijima,M,Japan,JPN,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal,False
Masatoshi Shimizu,M,Japan,JPN,1968,Mexico City,Rowing,Rowing Men's Coxed Eights,No medal,False
Chikara Shirasaka,M,Japan,JPN,1936,Berlin,Rowing,Rowing Men's Coxed Fours,No medal,False
Tsukasa Sonobe,M,Japan,JPN,1928,Amsterdam,Rowing,Rowing Men's Coxed Fours,No medal,False
Sadahiro Sunaga,M,Japan,JPN,1956,Melbourne,Rowing,Rowing Men's Coxed Eights,No medal,False
Daikichi Suzuki,M,Japan,JPN,1932,Los Angeles,Rowing,Rowing Men's Coxed Fours,No medal,False
Yoshiteru Suzuki,M,Japan,JPN,1936,Berlin,Rowing,Rowing Men's Coxed Eights,No medal,False
Rokuro Takahashi,M,Japan,JPN,1932,Los Angeles,Rowing,Rowing Men's Coxed Fours,No medal,False
Isamu Takashima,M,Japan,JPN,1928,Amsterdam,Rowing,Rowing Men's Coxed Fours,No medal,False
Masahiro Takatsuki,M,Japan,JPN,1964,Tokyo,Rowing,Rowing Men's Coxed Pairs,No medal,False
Daisaku Takeda,M,Japan,JPN,1996,Atlanta,Rowing,Rowing Men's Single Sculls,No medal,True
Daisaku Takeda,M,Japan,JPN,2000,Sydney,Rowing,Rowing Men's Lightweight Double Sculls,No medal,True
Daisaku Takeda,M,Japan,JPN,2004,Athina,Rowing,Rowing Men's Lightweight Double Sculls,No medal,True
Daisaku Takeda,M,Japan,JPN,2008,Beijing,Rowing,Rowing Men's Lightweight Double Sculls,No medal,True
Daisaku Takeda,M,Japan,JPN,2012,London,Rowing,Rowing Men's Lightweight Double Sculls,No medal,True
Yasuhiko Takeda,M,Japan,JPN,1956,Melbourne,Rowing,Rowing Men's Coxed Eights,No medal,False
Toshiya Takeuchi,M,Japan,JPN,1952,Helsinki,Rowing,Rowing Men's Coxed Fours,No medal,False
Shigemi Tamura,M,Japan,JPN,1960,Roma,Rowing,Rowing Men's Coxed Eights,No medal,False
Yasunori Tanabe,M,Japan,JPN,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal,True
Yasunori Tanabe,M,Japan,JPN,1996,Atlanta,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,True
Yasunori Tanabe,M,Japan,JPN,2000,Sydney,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,True
Hidemitsu Tanaka,M,Japan,JPN,1932,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal,False
Jujiro Tanaka,M,Japan,JPN,1968,Mexico City,Rowing,Rowing Men's Coxed Eights,No medal,False
Richard Tanaka,M,Japan,JPN,1932,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal,False
Yosuke Tazaki,M,Japan,JPN,1960,Roma,Rowing,Rowing Men's Coxed Eights,No medal,False
Taro Teshima,M,Japan,JPN,1936,Berlin,Rowing,Rowing Men's Coxed Pairs,No medal,True
Taro Teshima,M,Japan,JPN,1936,Berlin,Rowing,Rowing Men's Coxed Fours,No medal,True
Hiroshi Toriba,M,Japan,JPN,1976,Montreal,Rowing,Rowing Men's Coxed Eights,No medal,False
