Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Petar Angelov,M,Bulgaria,BUL,1936,Berlin,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,True
Petar Angelov,M,Bulgaria,BUL,1936,Berlin,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,True
Trifon Datsinski,M,Bulgaria,BUL,1980,Moskva,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Trifon Datsinski,M,Bulgaria,BUL,1980,Moskva,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Nikola Dimitrov,M,Bulgaria,BUL,1972,Munich,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Nikola Dimitrov,M,Bulgaria,BUL,1972,Munich,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Nikola Dimitrov,M,Bulgaria,BUL,1980,Moskva,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,True
Nikola Dimitrov,M,Bulgaria,BUL,1980,Moskva,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal,True
Tsvetan Donchev,M,Bulgaria,BUL,1980,Moskva,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Tsvetan Donchev,M,Bulgaria,BUL,1980,Moskva,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Rashko Fratev,M,Bulgaria,BUL,1952,Helsinki,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,True
Rashko Fratev,M,Bulgaria,BUL,1952,Helsinki,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,True
Rashko Fratev,M,Bulgaria,BUL,1956,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,True
Rashko Fratev,M,Bulgaria,BUL,1956,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,True
Georgi Gadzhev,M,Bulgaria,BUL,1980,Moskva,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Georgi Gadzhev,M,Bulgaria,BUL,1980,Moskva,Equestrianism,"Equestrianism Mixed Dressage, Team",Silver,True
Dimitar Genov,M,Bulgaria,BUL,1980,Moskva,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,True
Dimitar Genov,M,Bulgaria,BUL,1980,Moskva,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal,True
Krastyo Gochev,M,Bulgaria,BUL,1952,Helsinki,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,True
Krastyo Gochev,M,Bulgaria,BUL,1952,Helsinki,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,True
Ilian Iliev,M,Bulgaria,BUL,1992,Barcelona,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,False
Svetoslav Ivanov,M,Bulgaria,BUL,1980,Moskva,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Svetoslav Ivanov,M,Bulgaria,BUL,1980,Moskva,Equestrianism,"Equestrianism Mixed Dressage, Team",Silver,True
Yordan Ivanov,M,Bulgaria,BUL,1972,Munich,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Yordan Ivanov,M,Bulgaria,BUL,1972,Munich,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Khristo Kachev,M,Bulgaria,BUL,1980,Moskva,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal,False
Dimo Khristov,M,Bulgaria,BUL,1980,Moskva,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Dimo Khristov,M,Bulgaria,BUL,1980,Moskva,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Krum Lekarski,M,Bulgaria,BUL,1924,Paris,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,True
Krum Lekarski,M,Bulgaria,BUL,1928,Amsterdam,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,True
Krum Lekarski,M,Bulgaria,BUL,1928,Amsterdam,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,True
Krum Lekarski,M,Bulgaria,BUL,1956,Stockholm,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Krum Lekarski,M,Bulgaria,BUL,1960,Roma,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Khristo Malakchiev,M,Bulgaria,BUL,1936,Berlin,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,True
Khristo Malakchiev,M,Bulgaria,BUL,1936,Berlin,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,True
Petar Mandadzhiev,M,Bulgaria,BUL,1980,Moskva,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Petar Mandadzhiev,M,Bulgaria,BUL,1980,Moskva,Equestrianism,"Equestrianism Mixed Dressage, Team",Silver,True
Gocho Milev,M,Bulgaria,BUL,1972,Munich,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Gocho Milev,M,Bulgaria,BUL,1972,Munich,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Mitko Milushev,M,Bulgaria,BUL,1960,Roma,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,True
Mitko Milushev,M,Bulgaria,BUL,1960,Roma,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,True
Gnter Orschel,M,Bulgaria,BUL,2000,Sydney,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,True
Gnter Orschel,M,Bulgaria,BUL,2000,Sydney,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal,True
Boris Pavlov,M,Bulgaria,BUL,1980,Moskva,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,True
Boris Pavlov,M,Bulgaria,BUL,1980,Moskva,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal,True
Genko Rashkov,M,Bulgaria,BUL,1956,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,True
Genko Rashkov,M,Bulgaria,BUL,1956,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,True
Genko Rashkov,M,Bulgaria,BUL,1960,Roma,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,True
Genko Rashkov,M,Bulgaria,BUL,1960,Roma,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,True
Rosen Raychev,M,Bulgaria,BUL,2000,Sydney,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,True
