Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Cao Xiaobo,M,China,CHN,1996,Atlanta,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False,True
Chen Xiuke,M,China,CHN,2008,Beijing,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,False,True
Chi Qiang,M,China,CHN,2004,Athina,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False,True
Deng Daokun,M,China,CHN,2008,Beijing,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True,True
Deng Daokun,M,China,CHN,2012,London,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True,False
Gong Lei,M,China,CHN,2012,London,Sailing,Sailing Men's One Person Heavyweight Dinghy,No medal,Sailing,SAL,True,True
Gong Lei,M,China,CHN,2016,Rio de Janeiro,Sailing,Sailing Men's One Person Heavyweight Dinghy,No medal,Sailing,SAL,True,False
Hu Xianqiang,M,China,CHN,2008,Beijing,Sailing,Sailing Mixed Skiff,No medal,Sailing,SAL,False,True
Jiang Chen,M,China,CHN,1988,Seoul,Sailing,Sailing Mixed Windsurfer,No medal,Sailing,SAL,True,True
Jiang Chen,M,China,CHN,1992,Barcelona,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,True,False
Li Fei,M,China,CHN,2008,Beijing,Sailing,Sailing Mixed Skiff,No medal,Sailing,SAL,False,True
Li Hongquan,M,China,CHN,2008,Beijing,Sailing,Sailing Men's Two Person Keelboat,No medal,Sailing,SAL,False,True
Lin Bo,M,China,CHN,1988,Seoul,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,False,True
Luo Youjia,M,China,CHN,2008,Beijing,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,False,True
Qian Hong,M,China,CHN,1996,Atlanta,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,False,True
Shen Sheng,M,China,CHN,2008,Beijing,Sailing,Sailing Men's One Person Dinghy,No medal,Sailing,SAL,False,True
Shi Jian,M,China,CHN,2012,London,Sailing,Sailing Men's One Person Dinghy,No medal,Sailing,SAL,False,True
Tang Qingcai,M,China,CHN,1984,Los Angeles,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,False,True
Tu Guangming,M,China,CHN,1984,Los Angeles,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False,True
Wang Aichen,M,China,CHN,2008,Beijing,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,True,True
Wang Aichen,M,China,CHN,2012,London,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,True,False
Wang Aichen,M,China,CHN,2016,Rio de Janeiro,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,True,False
Wang He,M,China,CHN,2008,Beijing,Sailing,Sailing Men's Two Person Keelboat,No medal,Sailing,SAL,False,True
Wang Wei,M,China,CHN,2016,Rio de Janeiro,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,False,True
Wang Weidong,M,China,CHN,2008,Beijing,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True,True
Wang Weidong,M,China,CHN,2012,London,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True,False
Xu Xianyuan,M,China,CHN,1984,Los Angeles,Sailing,Sailing Mixed Two Person Dinghy,No medal,Sailing,SAL,False,True
Xu Zangjun,M,China,CHN,2016,Rio de Janeiro,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,False,True
Yang Shanfeng,M,China,CHN,1988,Seoul,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,False,True
Zhang Peng,M,China,CHN,2008,Beijing,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False,True
Zheng Kaiping,M,China,CHN,1984,Los Angeles,Sailing,Sailing Mixed Two Person Dinghy,No medal,Sailing,SAL,False,True
Zhou Yuanguo,M,China,CHN,2000,Sydney,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,True,True
Zhou Yuanguo,M,China,CHN,2004,Athina,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,True,False
Kun Bi,M,China,CHN,2020,Tokyo,Sailing,Men's Windsurfer - RS:X,Bronze,Men's,SAL,False,True
He Chen,M,China,CHN,2020,Tokyo,Sailing,Men's One Person Dinghy (Heavyweight) - Finn,No medal,Men's,SAL,False,True
Yang Wang,M,China,CHN,2020,Tokyo,Sailing,Men's Two Person Dinghy - 470 Team,No medal,Men's,SAL,False,True
Zangjun Xu,M,China,CHN,2020,Tokyo,Sailing,Men's Two Person Dinghy - 470 Team,No medal,Men's,SAL,True,True
Xuezhe Yang,M,China,CHN,2020,Tokyo,Sailing,Mixed Multihull - Nacra 17 Foiling Team,No medal,Mixed,SAL,False,True
Qibin Huang,M,China,CHN,2024,Paris,Sailing,Men's Kite,No medal,Men's,SAL,False,True
Zangjun Xu,M,China,CHN,2024,Paris,Sailing,Mixed Dinghy,No medal,Mixed,SAL,True,False
Zaiding Wen,M,China,CHN,2024,Paris,Sailing,Men's Skiff,No medal,Men's,SAL,False,True
Tian Liu,M,China,CHN,2024,Paris,Sailing,Men's Skiff,No medal,Men's,SAL,False,True
Huicong Mai,M,China,CHN,2024,Paris,Sailing,Mixed Multihull,No medal,Mixed,SAL,False,True
Jingye Huang,M,China,CHN,2024,Paris,Sailing,Men's Windsurfing,No medal,Men's,SAL,False,True
