Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Jasper Aerents,M,Belgium,BEL,2012,London,Swimming,Swimming Men's 50 metres Freestyle,No medal,Swimming,SWM,True
Jasper Aerents,M,Belgium,BEL,2012,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,True
Jasper Aerents,M,Belgium,BEL,2016,Rio de Janeiro,Swimming,Swimming Men's 50 metres Freestyle,No medal,Swimming,SWM,True
Jasper Aerents,M,Belgium,BEL,2016,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,True
Joseph Anthoon,M,Belgium,BEL,1952,Helsinki,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,False
Marcel Anthoon,M,Belgium,BEL,1952,Helsinki,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,False
Sidney Appelboom,M,Belgium,BEL,1988,Seoul,Swimming,Swimming Men's 100 metres Breaststroke,No medal,Swimming,SWM,True
Sidney Appelboom,M,Belgium,BEL,1988,Seoul,Swimming,Swimming Men's 200 metres Breaststroke,No medal,Swimming,SWM,True
Sidney Appelboom,M,Belgium,BEL,1988,Seoul,Swimming,Swimming Men's 200 metres Individual Medley,No medal,Swimming,SWM,True
Jean-Marie Arnould,M,Belgium,BEL,1988,Seoul,Swimming,Swimming Men's 100 metres Freestyle,No medal,Swimming,SWM,True
Jean-Marie Arnould,M,Belgium,BEL,1988,Seoul,Swimming,Swimming Men's 200 metres Freestyle,No medal,Swimming,SWM,True
Jean-Marie Arnould,M,Belgium,BEL,1988,Seoul,Swimming,Swimming Men's 400 metres Freestyle,No medal,Swimming,SWM,True
Jean-Marie Arnould,M,Belgium,BEL,1988,Seoul,Swimming,Swimming Men's 200 metres Butterfly,No medal,Swimming,SWM,True
Ren Bauwens,M,Belgium,BEL,1920,Antwerpen,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,False
Ward Bauwens,M,Belgium,BEL,2012,London,Swimming,Swimming Men's 400 metres Individual Medley,No medal,Swimming,SWM,False
Alfons Bierebeek,M,Belgium,BEL,1952,Helsinki,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,False
Grard Jr.,M,Belgium,BEL,1920,Antwerpen,Swimming,Swimming Men's 100 metres Freestyle,No medal,Swimming,SWM,True
Grard Jr.,M,Belgium,BEL,1920,Antwerpen,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True
Grard Jr.,M,Belgium,BEL,1920,Antwerpen,Swimming,Swimming Men's 100 metres Backstroke,Bronze,Swimming,SWM,True
Grard Jr.,M,Belgium,BEL,1924,Paris,Swimming,Swimming Men's 100 metres Backstroke,No medal,Swimming,SWM,True
Grard Jr.,M,Belgium,BEL,1928,Amsterdam,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True
Grard Jr.,M,Belgium,BEL,1928,Amsterdam,Swimming,Swimming Men's 100 metres Backstroke,No medal,Swimming,SWM,True
Victor Boin,M,Belgium,BEL,1908,London,Swimming,Swimming Men's 100 metres Freestyle,No medal,Swimming,SWM,False
A. Buydens,M,Belgium,BEL,1924,Paris,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,False
Basten Caerts,M,Belgium,BEL,2016,Rio de Janeiro,Swimming,Swimming Men's 200 metres Breaststroke,No medal,Swimming,SWM,False
Renni Callens,M,Belgium,BEL,1924,Paris,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,False
Joseph Cludts,M,Belgium,BEL,1920,Antwerpen,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,False
Pierre Coppieters,M,Belgium,BEL,1928,Amsterdam,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,False
Flicien Courbet,M,Belgium,BEL,1908,London,Swimming,Swimming Men's 200 metres Breaststroke,No medal,Swimming,SWM,True
Flicien Courbet,M,Belgium,BEL,1912,Stockholm,Swimming,Swimming Men's 200 metres Breaststroke,No medal,Swimming,SWM,True
Flicien Courbet,M,Belgium,BEL,1912,Stockholm,Swimming,Swimming Men's 400 metres Breaststroke,No medal,Swimming,SWM,True
Flicien Courbet,M,Belgium,BEL,1920,Antwerpen,Swimming,Swimming Men's 200 metres Breaststroke,No medal,Swimming,SWM,True
Flicien Courbet,M,Belgium,BEL,1920,Antwerpen,Swimming,Swimming Men's 400 metres Breaststroke,No medal,Swimming,SWM,True
Louis Croenen,M,Belgium,BEL,2012,London,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True
Louis Croenen,M,Belgium,BEL,2016,Rio de Janeiro,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True
Louis Croenen,M,Belgium,BEL,2016,Rio de Janeiro,Swimming,Swimming Men's 200 metres Butterfly,No medal,Swimming,SWM,True
Paul Backer,M,Belgium,BEL,1920,Antwerpen,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,Swimming,SWM,False
Joseph Combe,M,Belgium,BEL,1924,Paris,Swimming,Swimming Men's 200 metres Breaststroke,Silver,Swimming,SWM,True
Joseph Combe,M,Belgium,BEL,1928,Amsterdam,Swimming,Swimming Men's 200 metres Breaststroke,No medal,Swimming,SWM,True
Franky Groote,M,Belgium,BEL,1980,Moskva,Swimming,Swimming Men's 100 metres Backstroke,No medal,Swimming,SWM,True
Franky Groote,M,Belgium,BEL,1980,Moskva,Swimming,Swimming Men's 200 metres Backstroke,No medal,Swimming,SWM,True
Franky Groote,M,Belgium,BEL,1980,Moskva,Swimming,Swimming Men's 400 metres Individual Medley,No medal,Swimming,SWM,True
Frdrik Deburghgraeve,M,Belgium,BEL,1992,Barcelona,Swimming,Swimming Men's 100 metres Breaststroke,No medal,Swimming,SWM,True
Frdrik Deburghgraeve,M,Belgium,BEL,1992,Barcelona,Swimming,Swimming Men's 200 metres Breaststroke,No medal,Swimming,SWM,True
Frdrik Deburghgraeve,M,Belgium,BEL,1992,Barcelona,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Frdrik Deburghgraeve,M,Belgium,BEL,1996,Atlanta,Swimming,Swimming Men's 100 metres Breaststroke,Gold,Swimming,SWM,True
Frdrik Deburghgraeve,M,Belgium,BEL,1996,Atlanta,Swimming,Swimming Men's 200 metres Breaststroke,No medal,Swimming,SWM,True
Dieter Dekoninck,M,Belgium,BEL,2012,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,True
