Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Kate Barclay,F,Australia,AUS,2004,Athina,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,False
Elizabeth (-thompson),F,Australia,AUS,1984,Los Angeles,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,False
Katrin Borchert,F,Australia,AUS,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,True
Katrin Borchert,F,Australia,AUS,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Bronze,True
Katrin Borchert,F,Australia,AUS,2000,Sydney,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Bronze,True
Katrin Borchert,F,Australia,AUS,2000,Sydney,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,True
Jo Brigden-jones,F,Australia,AUS,2012,London,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,False
Margaret Buck,F,Australia,AUS,1964,Tokyo,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,True
Margaret Buck,F,Australia,AUS,1964,Tokyo,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,True
Alyssa Bull,F,Australia,AUS,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,False
Alyce Burnett,F,Australia,AUS,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,False
Edith (-pelluso),F,Australia,AUS,1956,Melbourne,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,False
Denise Cooper,F,Australia,AUS,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,False
Annemarie Cox-wood,F,Australia,AUS,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,True
Annemarie Cox-wood,F,Australia,AUS,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Annemarie Cox-wood,F,Australia,AUS,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Bronze,True
Annemarie Cox-wood,F,Australia,AUS,2000,Sydney,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,True
Hannah Davis,F,Australia,AUS,2008,Beijing,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,True
Hannah Davis,F,Australia,AUS,2008,Beijing,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Bronze,True
Hannah Davis,F,Australia,AUS,2012,London,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Mia Farrance,F,Australia,AUS,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,False
Naomi Flood,F,Australia,AUS,2012,London,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,True
Naomi Flood,F,Australia,AUS,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,True
Lyndsie Fogarty,F,Australia,AUS,2008,Beijing,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,True
Lyndsie Fogarty,F,Australia,AUS,2008,Beijing,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Bronze,True
Lyndsie Fogarty,F,Australia,AUS,2012,London,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,True
Lyndsie Fogarty,F,Australia,AUS,2012,London,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Jessica Fox,F,Australia,AUS,2012,London,Canoeing,"Canoeing Women's Kayak Singles, Slalom",Silver,True
Jessica Fox,F,Australia,AUS,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Singles, Slalom",Bronze,True
Paula Harvey,F,Australia,AUS,2004,Athina,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,False
Natalie (wood-),F,Australia,AUS,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,False
Helen Jacobsohn,F,Australia,AUS,1976,Montreal,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,False
Jacqueline Lawrence,F,Australia,AUS,2008,Beijing,Canoeing,"Canoeing Women's Kayak Singles, Slalom",Silver,False
Lynda Lehmann,F,Australia,AUS,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Lynda Lehmann,F,Australia,AUS,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Rachel Lovell,F,Australia,AUS,2012,London,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,False
Gayle Mayes,F,Australia,AUS,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,False
Chantal Meek,F,Australia,AUS,2004,Athina,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Chantal Meek,F,Australia,AUS,2008,Beijing,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,True
Chantal Meek,F,Australia,AUS,2008,Beijing,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Bronze,True
Louise Natoli,F,Australia,AUS,2004,Athina,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,False
Cynthia (-nadalin),F,Australia,AUS,1960,Roma,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,False
Alana Nicholls,F,Australia,AUS,2012,London,Canoeing,"Canoeing Women's Kayak Singles, 200 metres",No medal,True
Alana Nicholls,F,Australia,AUS,2012,London,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,True
Yanda Nossiter,F,Australia,AUS,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Yanda Nossiter,F,Australia,AUS,2000,Sydney,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Shelley Oates-wilding,F,Australia,AUS,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Shelley Oates-wilding,F,Australia,AUS,2000,Sydney,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Lisa Oldenhof,F,Australia,AUS,2004,Athina,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Lisa Oldenhof,F,Australia,AUS,2008,Beijing,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Bronze,True
Kerri Randle,F,Australia,AUS,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,True
Kerri Randle,F,Australia,AUS,2000,Sydney,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Amanda Rankin,F,Australia,AUS,2004,Athina,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,True
Amanda Rankin,F,Australia,AUS,2004,Athina,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,True
Hedwig (-beard),F,Australia,AUS,1960,Roma,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,True
Hedwig (-beard),F,Australia,AUS,1960,Roma,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,True
Amanda Simper,F,Australia,AUS,2000,Sydney,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,False
Susan Tegg,F,Australia,AUS,2004,Athina,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,False
Lynette (-done),F,Australia,AUS,1964,Tokyo,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,False
Susanne (-anderson),F,Australia,AUS,1976,Montreal,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,False
Danielle Woodward,F,Australia,AUS,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Singles, Slalom",Silver,True
Danielle Woodward,F,Australia,AUS,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,True
Danielle Woodward,F,Australia,AUS,2000,Sydney,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,True
