Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Luc Abalo,M,France,FRA,2008,Beijing,Handball,Handball Men's Handball,Gold,Handball,HBL,True,True
Luc Abalo,M,France,FRA,2012,London,Handball,Handball Men's Handball,Gold,Handball,HBL,True,False
Luc Abalo,M,France,FRA,2016,Rio de Janeiro,Handball,Handball Men's Handball,Silver,Handball,HBL,True,False
Jol Abati,M,France,FRA,2004,Athina,Handball,Handball Men's Handball,No medal,Handball,HBL,True,True
Jol Abati,M,France,FRA,2008,Beijing,Handball,Handball Men's Handball,Gold,Handball,HBL,True,False
William Accambray,M,France,FRA,2012,London,Handball,Handball Men's Handball,Gold,Handball,HBL,False,True
Eric Amalou,M,France,FRA,1996,Atlanta,Handball,Handball Men's Handball,No medal,Handball,HBL,False,True
Grgory Anquetil,M,France,FRA,1996,Atlanta,Handball,Handball Men's Handball,No medal,Handball,HBL,True,True
Grgory Anquetil,M,France,FRA,2000,Sydney,Handball,Handball Men's Handball,No medal,Handball,HBL,True,False
Grgory Anquetil,M,France,FRA,2004,Athina,Handball,Handball Men's Handball,No medal,Handball,HBL,True,False
Xavier Barachet,M,France,FRA,2012,London,Handball,Handball Men's Handball,Gold,Handball,HBL,False,True
Cdric Burdet,M,France,FRA,2000,Sydney,Handball,Handball Men's Handball,No medal,Handball,HBL,True,True
Cdric Burdet,M,France,FRA,2004,Athina,Handball,Handball Men's Handball,No medal,Handball,HBL,True,False
Cdric Burdet,M,France,FRA,2008,Beijing,Handball,Handball Men's Handball,Gold,Handball,HBL,True,False
Patrick Cazal,M,France,FRA,2000,Sydney,Handball,Handball Men's Handball,No medal,Handball,HBL,False,True
Stphane Cordinier,M,France,FRA,1996,Atlanta,Handball,Handball Men's Handball,No medal,Handball,HBL,False,True
Philippe Debureau,M,France,FRA,1992,Barcelona,Handball,Handball Men's Handball,Bronze,Handball,HBL,False,True
Yohan Delattre,M,France,FRA,1996,Atlanta,Handball,Handball Men's Handball,No medal,Handball,HBL,False,True
Didier Dinart,M,France,FRA,2000,Sydney,Handball,Handball Men's Handball,No medal,Handball,HBL,True,True
Didier Dinart,M,France,FRA,2004,Athina,Handball,Handball Men's Handball,No medal,Handball,HBL,True,False
Didier Dinart,M,France,FRA,2008,Beijing,Handball,Handball Men's Handball,Gold,Handball,HBL,True,False
Didier Dinart,M,France,FRA,2012,London,Handball,Handball Men's Handball,Gold,Handball,HBL,True,False
Adrien Dipanda,M,France,FRA,2016,Rio de Janeiro,Handball,Handball Men's Handball,Silver,Handball,HBL,False,True
Ludovic Fabregas,M,France,FRA,2016,Rio de Janeiro,Handball,Handball Men's Handball,Silver,Handball,HBL,True,True
Jrme Fernandez,M,France,FRA,2000,Sydney,Handball,Handball Men's Handball,No medal,Handball,HBL,True,True
Jrme Fernandez,M,France,FRA,2004,Athina,Handball,Handball Men's Handball,No medal,Handball,HBL,True,False
Jrme Fernandez,M,France,FRA,2008,Beijing,Handball,Handball Men's Handball,Gold,Handball,HBL,True,False
Jrme Fernandez,M,France,FRA,2012,London,Handball,Handball Men's Handball,Gold,Handball,HBL,True,False
Philippe Gardent,M,France,FRA,1992,Barcelona,Handball,Handball Men's Handball,Bronze,Handball,HBL,False,True
Christian Gaudin,M,France,FRA,1996,Atlanta,Handball,Handball Men's Handball,No medal,Handball,HBL,True,True
Christian Gaudin,M,France,FRA,2000,Sydney,Handball,Handball Men's Handball,No medal,Handball,HBL,True,False
Vincent Grard,M,France,FRA,2016,Rio de Janeiro,Handball,Handball Men's Handball,Silver,Handball,HBL,False,True
Bertrand Gille,M,France,FRA,2000,Sydney,Handball,Handball Men's Handball,No medal,Handball,HBL,True,True
Bertrand Gille,M,France,FRA,2004,Athina,Handball,Handball Men's Handball,No medal,Handball,HBL,True,False
Bertrand Gille,M,France,FRA,2008,Beijing,Handball,Handball Men's Handball,Gold,Handball,HBL,True,False
Bertrand Gille,M,France,FRA,2012,London,Handball,Handball Men's Handball,Gold,Handball,HBL,True,False
Guillaume Gille,M,France,FRA,2000,Sydney,Handball,Handball Men's Handball,No medal,Handball,HBL,True,True
Guillaume Gille,M,France,FRA,2004,Athina,Handball,Handball Men's Handball,No medal,Handball,HBL,True,False
Guillaume Gille,M,France,FRA,2008,Beijing,Handball,Handball Men's Handball,Gold,Handball,HBL,True,False
Guillaume Gille,M,France,FRA,2012,London,Handball,Handball Men's Handball,Gold,Handball,HBL,True,False
Olivier Girault,M,France,FRA,2000,Sydney,Handball,Handball Men's Handball,No medal,Handball,HBL,True,True
Olivier Girault,M,France,FRA,2004,Athina,Handball,Handball Men's Handball,No medal,Handball,HBL,True,False
Olivier Girault,M,France,FRA,2008,Beijing,Handball,Handball Men's Handball,Gold,Handball,HBL,True,False
Andrej Goli,M,France,FRA,2000,Sydney,Handball,Handball Men's Handball,No medal,Handball,HBL,False,True
Mathieu Grbille,M,France,FRA,2016,Rio de Janeiro,Handball,Handball Men's Handball,Silver,Handball,HBL,False,True
Michal Guigou,M,France,FRA,2004,Athina,Handball,Handball Men's Handball,No medal,Handball,HBL,True,True
Michal Guigou,M,France,FRA,2008,Beijing,Handball,Handball Men's Handball,Gold,Handball,HBL,True,False
Michal Guigou,M,France,FRA,2012,London,Handball,Handball Men's Handball,Gold,Handball,HBL,True,False
Michal Guigou,M,France,FRA,2016,Rio de Janeiro,Handball,Handball Men's Handball,Silver,Handball,HBL,True,False
Samuel Honrubia,M,France,FRA,2012,London,Handball,Handball Men's Handball,Gold,Handball,HBL,False,True
Guillaume Joli,M,France,FRA,2012,London,Handball,Handball Men's Handball,Gold,Handball,HBL,False,True
Stphane Joulin,M,France,FRA,1996,Atlanta,Handball,Handball Men's Handball,No medal,Handball,HBL,True,True
Stphane Joulin,M,France,FRA,2000,Sydney,Handball,Handball Men's Handball,No medal,Handball,HBL,True,False
Luka Karabatic,M,France,FRA,2016,Rio de Janeiro,Handball,Handball Men's Handball,Silver,Handball,HBL,True,True
Nikola Karabatic,M,France,FRA,2004,Athina,Handball,Handball Men's Handball,No medal,Handball,HBL,True,True
Nikola Karabatic,M,France,FRA,2008,Beijing,Handball,Handball Men's Handball,Gold,Handball,HBL,True,False
Nikola Karabatic,M,France,FRA,2012,London,Handball,Handball Men's Handball,Gold,Handball,HBL,True,False
Nikola Karabatic,M,France,FRA,2016,Rio de Janeiro,Handball,Handball Men's Handball,Silver,Handball,HBL,True,False
Daouda Karabou,M,France,FRA,2008,Beijing,Handball,Handball Men's Handball,Gold,Handball,HBL,True,True
Daouda Karabou,M,France,FRA,2012,London,Handball,Handball Men's Handball,Gold,Handball,HBL,True,False
Christophe Kemp,M,France,FRA,2008,Beijing,Handball,Handball Men's Handball,Gold,Handball,HBL,False,True
Guric Kervadec,M,France,FRA,1996,Atlanta,Handball,Handball Men's Handball,No medal,Handball,HBL,True,True
Guric Kervadec,M,France,FRA,2000,Sydney,Handball,Handball Men's Handball,No medal,Handball,HBL,True,False
