Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Brett Aitken,M,Australia,AUS,1992,Barcelona,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Silver,True
Brett Aitken,M,Australia,AUS,1996,Atlanta,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Bronze,True
Brett Aitken,M,Australia,AUS,2000,Sydney,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,True
Brett Aitken,M,Australia,AUS,2000,Sydney,Cycling,Cycling Men's Madison,Gold,True
Donald Allan,M,Australia,AUS,1972,Munich,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Donald Allan,M,Australia,AUS,1972,Munich,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Ronald Baensch,M,Australia,AUS,1960,Roma,Cycling,Cycling Men's Sprint,No medal,False
Robert Baird,M,Australia,AUS,1964,Tokyo,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,False
Ryan Bayley,M,Australia,AUS,2004,Athina,Cycling,Cycling Men's Sprint,Gold,True
Ryan Bayley,M,Australia,AUS,2004,Athina,Cycling,Cycling Men's Keirin,Gold,True
Ryan Bayley,M,Australia,AUS,2004,Athina,Cycling,Cycling Men's Team Sprint,No medal,True
Ryan Bayley,M,Australia,AUS,2008,Beijing,Cycling,Cycling Men's Sprint,No medal,True
Ryan Bayley,M,Australia,AUS,2008,Beijing,Cycling,Cycling Men's Keirin,No medal,True
Ryan Bayley,M,Australia,AUS,2008,Beijing,Cycling,Cycling Men's Team Sprint,No medal,True
Charles Bazzano,M,Australia,AUS,1948,London,Cycling,Cycling Men's Sprint,No medal,False
Raymond Bilney,M,Australia,AUS,1964,Tokyo,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Steele Bishop,M,Australia,AUS,1972,Munich,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,False
Jack Bobridge,M,Australia,AUS,2008,Beijing,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,True
Jack Bobridge,M,Australia,AUS,2012,London,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Silver,True
Jack Bobridge,M,Australia,AUS,2016,Rio de Janeiro,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Silver,True
Scott Bowden,M,Australia,AUS,2016,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Scott Bowden,M,Australia,AUS,2016,Rio de Janeiro,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,True
Ron Boyle,M,Australia,AUS,1976,Montreal,Cycling,Cycling Men's Sprint,No medal,False
Kevin Bradshaw,M,Australia,AUS,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Kevin Bradshaw,M,Australia,AUS,1980,Moskva,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Frank Brazier,M,Australia,AUS,1956,Melbourne,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,True
Frank Brazier,M,Australia,AUS,1960,Roma,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Frank Brazier,M,Australia,AUS,1960,Roma,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Frank Brazier,M,Australia,AUS,1960,Roma,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,True
Kevin Brislin,M,Australia,AUS,1964,Tokyo,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,False
