Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Panus Ariyamongkol,M,Thailand,THA,1972,Munich,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Surapong Ariyamongkol,M,Thailand,THA,1972,Munich,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Boonsong Arjtaweekul,M,Thailand,THA,1960,Roma,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Taweesit Arjtaweekul,M,Thailand,THA,1964,Tokyo,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Kateseperswasdi Bhakdikul,M,Thailand,THA,1964,Tokyo,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,False
Prasit Boonprasert,M,Thailand,THA,1984,Los Angeles,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Seaksarn Boonrat,M,Thailand,THA,1992,Barcelona,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Seaksarn Boonrat,M,Thailand,THA,1992,Barcelona,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Somsak Boontud,M,Thailand,THA,1972,Munich,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Somsak Boontud,M,Thailand,THA,1976,Montreal,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Manut Bumrungphuk,M,Thailand,THA,1956,Melbourne,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Manut Bumrungphuk,M,Thailand,THA,1960,Roma,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Manut Bumrungphuk,M,Thailand,THA,1964,Tokyo,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True
Suchart Chairsuvaparb,M,Thailand,THA,1976,Montreal,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Suchart Chairsuvaparb,M,Thailand,THA,1976,Montreal,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Vichan Choocherd,M,Thailand,THA,1984,Los Angeles,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Siriroj Darasuriyong,M,Thailand,THA,2008,Beijing,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Rangsam Intharachai,M,Thailand,THA,1984,Los Angeles,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Phol Jaiswang,M,Thailand,THA,1956,Melbourne,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False
Ekkachai Janthana,M,Thailand,THA,1996,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Chalit Kanitasut,M,Thailand,THA,1964,Tokyo,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Chanon Keanchan,M,Thailand,THA,1992,Barcelona,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,False
Somsak Keaokanta,M,Thailand,THA,1964,Tokyo,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,False
Tira Klai-angtong,M,Thailand,THA,1964,Tokyo,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,False
Suwijak Kongtong,M,Thailand,THA,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False
Athiaporn Koonjarthong,M,Thailand,THA,1992,Barcelona,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False
Sarapong Kumsup,M,Thailand,THA,1992,Barcelona,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False
Boonpak Kwancharoen,M,Thailand,THA,1952,Helsinki,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False
Satid Leangtanom,M,Thailand,THA,1952,Helsinki,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,False
Jirachai Linglom,M,Thailand,THA,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False
Suthi Manyakass,M,Thailand,THA,1960,Roma,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Suthi Manyakass,M,Thailand,THA,1960,Roma,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Suthi Manyakass,M,Thailand,THA,1964,Tokyo,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Suthi Manyakass,M,Thailand,THA,1964,Tokyo,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Sayan Namwong,M,Thailand,THA,1996,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Kriengkrai Narom,M,Thailand,THA,1992,Barcelona,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Kongdech Natenee,M,Thailand,THA,1996,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Kongdech Natenee,M,Thailand,THA,2000,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Narong Nilploy,M,Thailand,THA,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False
Chalermpol Noohlong,M,Thailand,THA,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False
Boonterm Pakpuang,M,Thailand,THA,1952,Helsinki,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Boonterm Pakpuang,M,Thailand,THA,1952,Helsinki,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Boonterm Pakpuang,M,Thailand,THA,1952,Helsinki,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Sayan Paratanavong,M,Thailand,THA,1976,Montreal,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Nipon Pensuvapap,M,Thailand,THA,1964,Tokyo,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True
Nipon Pensuvapap,M,Thailand,THA,1964,Tokyo,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True
Dhira Phiphobmongkol,M,Thailand,THA,1960,Roma,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,False
Boonyarit Phuksachat,M,Thailand,THA,2000,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Niti Piyapan,M,Thailand,THA,1992,Barcelona,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Sumet Promna,M,Thailand,THA,1984,Los Angeles,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Sumet Promna,M,Thailand,THA,1984,Los Angeles,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Sumet Promna,M,Thailand,THA,1984,Los Angeles,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Anat Ratanapol,M,Thailand,THA,1972,Munich,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Anat Ratanapol,M,Thailand,THA,1976,Montreal,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Anat Ratanapol,M,Thailand,THA,1976,Montreal,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Aktawat Sakoolchan,M,Thailand,THA,1992,Barcelona,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Aktawat Sakoolchan,M,Thailand,THA,1992,Barcelona,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True
Kamtorn Ayutthaya,M,Thailand,THA,1952,Helsinki,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,False
Arun Sankosik,M,Thailand,THA,1952,Helsinki,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Arun Sankosik,M,Thailand,THA,1952,Helsinki,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Arun Sankosik,M,Thailand,THA,1952,Helsinki,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Anuwat Sermsiri,M,Thailand,THA,1988,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Chanom Sirirangsri,M,Thailand,THA,1964,Tokyo,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Vitsanu Sophanich,M,Thailand,THA,2000,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Montri Srinaka,M,Thailand,THA,1956,Melbourne,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Montri Srinaka,M,Thailand,THA,1956,Melbourne,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
