Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Narek Abgaryan,M,Armenia,ARM,2016,Rio de Janeiro,Boxing,Boxing Men's Flyweight,No medal,False
Aram Avagyan,M,Armenia,ARM,2016,Rio de Janeiro,Boxing,Boxing Men's Bantamweight,No medal,False
Hovhannes Bachkov,M,Armenia,ARM,2016,Rio de Janeiro,Boxing,Boxing Men's Light-Welterweight,No medal,True
Hovhannes Danielyan,M,Armenia,ARM,2008,Beijing,Boxing,Boxing Men's Light-Flyweight,No medal,False
Vakhtang Darchinyan,M,Armenia,ARM,2000,Sydney,Boxing,Boxing Men's Flyweight,No medal,False
Artur Gevorgyan,M,Armenia,ARM,1996,Atlanta,Boxing,Boxing Men's Featherweight,No medal,True
Artur Gevorgyan,M,Armenia,ARM,2000,Sydney,Boxing,Boxing Men's Lightweight,No medal,True
Mekhak Ghazaryan,M,Armenia,ARM,1996,Atlanta,Boxing,Boxing Men's Lightweight,No medal,False
Andranik Hakobyan,M,Armenia,ARM,2008,Beijing,Boxing,Boxing Men's Middleweight,No medal,True
Andranik Hakobyan,M,Armenia,ARM,2012,London,Boxing,Boxing Men's Middleweight,No medal,True
Eduard Hambardzumyan,M,Armenia,ARM,2008,Beijing,Boxing,Boxing Men's Light-Welterweight,No medal,False
Artur Hovhannisyan,M,Armenia,ARM,2016,Rio de Janeiro,Boxing,Boxing Men's Light-Flyweight,No medal,False
Hrachik Javakhyan,M,Armenia,ARM,2008,Beijing,Boxing,Boxing Men's Lightweight,Bronze,False
Vladimir Margaryan,M,Armenia,ARM,2016,Rio de Janeiro,Boxing,Boxing Men's Welterweight,No medal,False
Nshan Munchyan,M,Armenia,ARM,1996,Atlanta,Boxing,Boxing Men's Light-Flyweight,No medal,False
Aleksan Nalbandyan,M,Armenia,ARM,2004,Athina,Boxing,Boxing Men's Light-Flyweight,No medal,False
Lernik Papyan,M,Armenia,ARM,1996,Atlanta,Boxing,Boxing Men's Flyweight,No medal,False
Aram Ramazyan,M,Armenia,ARM,2000,Sydney,Boxing,Boxing Men's Bantamweight,No medal,False
Hovhannes Bachkov,M,Armenia,ARM,2020,Tokyo,Boxing,Men's Light (57-63kg),Bronze,True
Arman Darchinyan,M,Armenia,ARM,2020,Tokyo,Boxing,Men's Middle (69-75kg),No medal,False
Koryun Soghomonyan,M,Armenia,ARM,2020,Tokyo,Boxing,Men's Fly (48-52kg),No medal,False
Davit Chaloyan,M,Armenia,ARM,2024,Paris,Boxing,Men's +92kg,No medal,False
