Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Paulius Andrijauskas,M,Lithuania,LTU,2004,Athina,Swimming,Swimming Men's 200 metres Butterfly,No medal,Swimming,SWM,False,True
Nerijus Beiga,M,Lithuania,LTU,1992,Barcelona,Swimming,Swimming Men's 100 metres Breaststroke,No medal,Swimming,SWM,True,True
Nerijus Beiga,M,Lithuania,LTU,1992,Barcelona,Swimming,Swimming Men's 200 metres Breaststroke,No medal,Swimming,SWM,True,True
Nerijus Beiga,M,Lithuania,LTU,1996,Atlanta,Swimming,Swimming Men's 100 metres Breaststroke,No medal,Swimming,SWM,True,False
Nerijus Beiga,M,Lithuania,LTU,1996,Atlanta,Swimming,Swimming Men's 200 metres Breaststroke,No medal,Swimming,SWM,True,False
Nerijus Beiga,M,Lithuania,LTU,1996,Atlanta,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True,False
Simonas Bilis,M,Lithuania,LTU,2016,Rio de Janeiro,Swimming,Swimming Men's 50 metres Freestyle,No medal,Swimming,SWM,True,True
Simonas Bilis,M,Lithuania,LTU,2016,Rio de Janeiro,Swimming,Swimming Men's 100 metres Freestyle,No medal,Swimming,SWM,True,True
Simonas Bilis,M,Lithuania,LTU,2016,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True,True
Saulius Bineviius,M,Lithuania,LTU,2000,Sydney,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,True,True
Saulius Bineviius,M,Lithuania,LTU,2004,Athina,Swimming,Swimming Men's 200 metres Freestyle,No medal,Swimming,SWM,True,False
Saulius Bineviius,M,Lithuania,LTU,2004,Athina,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,True,False
Saulius Bineviius,M,Lithuania,LTU,2008,Beijing,Swimming,Swimming Men's 200 metres Freestyle,No medal,Swimming,SWM,True,False
Mindaugas Bruas,M,Lithuania,LTU,1996,Atlanta,Swimming,Swimming Men's 100 metres Butterfly,No medal,Swimming,SWM,True,True
Mindaugas Bruas,M,Lithuania,LTU,1996,Atlanta,Swimming,Swimming Men's 200 metres Butterfly,No medal,Swimming,SWM,True,True
Mindaugas Bruas,M,Lithuania,LTU,1996,Atlanta,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True,True
Edvinas Dautartas,M,Lithuania,LTU,2004,Athina,Swimming,Swimming Men's 200 metres Breaststroke,No medal,Swimming,SWM,True,True
Edvinas Dautartas,M,Lithuania,LTU,2008,Beijing,Swimming,Swimming Men's 200 metres Breaststroke,No medal,Swimming,SWM,True,False
Rolandas Gimbutis,M,Lithuania,LTU,2000,Sydney,Swimming,Swimming Men's 50 metres Freestyle,No medal,Swimming,SWM,True,True
