Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Annemiek Bekkering,F,Netherlands,NED,2016,Rio de Janeiro,Sailing,Sailing Women's Skiff,No medal,Sailing,SAL,True,True
Lobke Berkhout,F,Netherlands,NED,2008,Beijing,Sailing,Sailing Women's Two Person Dinghy,Silver,Sailing,SAL,True,True
Lobke Berkhout,F,Netherlands,NED,2012,London,Sailing,Sailing Women's Two Person Dinghy,Bronze,Sailing,SAL,True,False
Annemieke Bes,F,Netherlands,NED,2004,Athina,Sailing,Sailing Women's Three Person Keelboat,No medal,Sailing,SAL,True,True
Annemieke Bes,F,Netherlands,NED,2008,Beijing,Sailing,Sailing Women's Three Person Keelboat,Silver,Sailing,SAL,True,False
Annemieke Bes,F,Netherlands,NED,2012,London,Sailing,Sailing Women's Three Person Keelboat,No medal,Sailing,SAL,True,False
Marcelien Koning,F,Netherlands,NED,2008,Beijing,Sailing,Sailing Women's Two Person Dinghy,Silver,Sailing,SAL,True,True
Marcelien Koning,F,Netherlands,NED,2012,London,Sailing,Sailing Women's Three Person Keelboat,No medal,Sailing,SAL,True,False
Marit Bouwmeester,F,Netherlands,NED,2012,London,Sailing,Sailing Women's One Person Dinghy,Silver,Sailing,SAL,True,True
Marit Bouwmeester,F,Netherlands,NED,2016,Rio de Janeiro,Sailing,Sailing Women's One Person Dinghy,Gold,Sailing,SAL,True,False
Carolijn Brouwer,F,Netherlands,NED,2000,Sydney,Sailing,Sailing Women's Two Person Dinghy,No medal,Sailing,SAL,True,True
Carolijn Brouwer,F,Netherlands,NED,2004,Athina,Sailing,Sailing Women's One Person Dinghy,No medal,Sailing,SAL,True,False
Marion Bultman,F,Netherlands,NED,1988,Seoul,Sailing,Sailing Women's Two Person Dinghy,No medal,Sailing,SAL,False,True
Lilian Geus,F,Netherlands,NED,2016,Rio de Janeiro,Sailing,Sailing Women's Windsurfer,No medal,Sailing,SAL,False,True
Petronella Jong,F,Netherlands,NED,2004,Athina,Sailing,Sailing Women's Three Person Keelboat,No medal,Sailing,SAL,False,True
Dorien Vries,F,Netherlands,NED,1992,Barcelona,Sailing,Sailing Women's Windsurfer,Bronze,Sailing,SAL,True,True
Dorien Vries,F,Netherlands,NED,1996,Atlanta,Sailing,Sailing Women's Windsurfer,No medal,Sailing,SAL,True,False
Annette Duetz,F,Netherlands,NED,2016,Rio de Janeiro,Sailing,Sailing Women's Skiff,No medal,Sailing,SAL,True,True
Renee Groeneveld,F,Netherlands,NED,2012,London,Sailing,Sailing Women's Three Person Keelboat,No medal,Sailing,SAL,False,True
Margriet Matthijsse,F,Netherlands,NED,1996,Atlanta,Sailing,Sailing Women's One Person Dinghy,Silver,Sailing,SAL,True,True
Margriet Matthijsse,F,Netherlands,NED,2000,Sydney,Sailing,Sailing Women's One Person Dinghy,Silver,Sailing,SAL,True,False
Margriet Matthijsse,F,Netherlands,NED,2004,Athina,Sailing,Sailing Women's Two Person Dinghy,No medal,Sailing,SAL,True,False
Mandy Mulder,F,Netherlands,NED,2008,Beijing,Sailing,Sailing Women's Three Person Keelboat,Silver,Sailing,SAL,True,True
Mandy Mulder,F,Netherlands,NED,2016,Rio de Janeiro,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,True,False
Antonia Thies,F,Netherlands,NED,2004,Athina,Sailing,Sailing Women's Three Person Keelboat,No medal,Sailing,SAL,False,True
Martine Leeuwen,F,Netherlands,NED,1992,Barcelona,Sailing,Sailing Women's One Person Dinghy,No medal,Sailing,SAL,False,True
Anneloes Veen,F,Netherlands,NED,2016,Rio de Janeiro,Sailing,Sailing Women's Two Person Dinghy,No medal,Sailing,SAL,False,True
Pieternella Vegter,F,Netherlands,NED,1988,Seoul,Sailing,Sailing Women's Two Person Dinghy,No medal,Sailing,SAL,False,True
Alexandra Verbeek,F,Netherlands,NED,2000,Sydney,Sailing,Sailing Women's Two Person Dinghy,No medal,Sailing,SAL,False,True
Lisa Westerhof,F,Netherlands,NED,2004,Athina,Sailing,Sailing Women's Two Person Dinghy,No medal,Sailing,SAL,True,True
Lisa Westerhof,F,Netherlands,NED,2012,London,Sailing,Sailing Women's Two Person Dinghy,Bronze,Sailing,SAL,True,False
Merel Witteveen,F,Netherlands,NED,2008,Beijing,Sailing,Sailing Women's Three Person Keelboat,Silver,Sailing,SAL,False,True
Afrodite (kyranakou-),F,Netherlands,NED,2016,Rio de Janeiro,Sailing,Sailing Women's Two Person Dinghy,No medal,Sailing,SAL,False,True
