Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Rolf Aas,M,Norway,NOR,1920,Antwerpen,Football,Football Men's Football,No medal,Football,FBL,False
Per Ahlsen,M,Norway,NOR,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False
Arne Andersen,M,Norway,NOR,1920,Antwerpen,Football,Football Men's Football,No medal,Football,FBL,False
Gunnar Andersen,M,Norway,NOR,1912,Stockholm,Football,Football Men's Football,No medal,Football,FBL,True
Gunnar Andersen,M,Norway,NOR,1920,Antwerpen,Football,Football Men's Football,No medal,Football,FBL,True
Otto Aulie,M,Norway,NOR,1920,Antwerpen,Football,Football Men's Football,No medal,Football,FBL,False
Einar Baastad,M,Norway,NOR,1912,Stockholm,Football,Football Men's Football,No medal,Football,FBL,False
Jan Berg,M,Norway,NOR,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False
Tom Blohm,M,Norway,NOR,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False
Arne Brustad,M,Norway,NOR,1936,Berlin,Football,Football Men's Football,Bronze,Football,FBL,False
Gunnar Dahlen,M,Norway,NOR,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False
Knut Eggen,M,Norway,NOR,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False
Hans Endrerud,M,Norway,NOR,1912,Stockholm,Football,Football Men's Football,No medal,Football,FBL,False
Nils Eriksen,M,Norway,NOR,1936,Berlin,Football,Football Men's Football,Bronze,Football,FBL,False
Svein Fjlberg,M,Norway,NOR,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False
Odd Frantzen,M,Norway,NOR,1936,Berlin,Football,Football Men's Football,Bronze,Football,FBL,False
Stein Gran,M,Norway,NOR,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False
Einar Gundersen,M,Norway,NOR,1920,Antwerpen,Football,Football Men's Football,No medal,Football,FBL,False
Asbjrn Halvorsen,M,Norway,NOR,1920,Antwerpen,Football,Football Men's Football,No medal,Football,FBL,False
Sverre Hansen,M,Norway,NOR,1936,Berlin,Football,Football Men's Football,Bronze,Football,FBL,False
Johnny Helgesen,M,Norway,NOR,1920,Antwerpen,Football,Football Men's Football,No medal,Football,FBL,False
Charles Herlofson,M,Norway,NOR,1912,Stockholm,Football,Football Men's Football,No medal,Football,FBL,False
Kai Herlovsen,M,Norway,NOR,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False
Per Holm,M,Norway,NOR,1920,Antwerpen,Football,Football Men's Football,No medal,Football,FBL,False
Erik Holmberg,M,Norway,NOR,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False
Rolf Holmberg,M,Norway,NOR,1936,Berlin,Football,Football Men's Football,Bronze,Football,FBL,False
