Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Harry Adams,M,United States,USA,1912,Stockholm,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal,Shooting,SHO,True,True
Harry Adams,M,United States,USA,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Three Positions, 300 metres",No medal,Shooting,SHO,True,True
Harry Adams,M,United States,USA,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",No medal,Shooting,SHO,True,True
Harry Adams,M,United States,USA,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, 200, 400, 500 and 600 metres, Team",Gold,Shooting,SHO,True,True
Harry Adams,M,United States,USA,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Prone, 300 metres",No medal,Shooting,SHO,True,False
David Alcoriza,M,United States,USA,1996,Atlanta,Shooting,Shooting Men's Double Trap,No medal,Shooting,SHO,False,True
Francis Allen,M,United States,USA,1992,Barcelona,Shooting,"Shooting Men's Running Target, 10 metres",No medal,Shooting,SHO,False,True
Benjamin Amonette,M,United States,USA,1992,Barcelona,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,True,True
Benjamin Amonette,M,United States,USA,1992,Barcelona,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True,True
Benjamin Amonette,M,United States,USA,1996,Atlanta,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,True,False
Benjamin Amonette,M,United States,USA,1996,Atlanta,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True,False
Edwin Anderson,M,United States,USA,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Any Position, 50 metres",No medal,Shooting,SHO,True,True
Edwin Anderson,M,United States,USA,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres",No medal,Shooting,SHO,True,True
Gary Anderson,M,United States,USA,1964,Tokyo,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",Gold,Shooting,SHO,True,True
Gary Anderson,M,United States,USA,1968,Mexico City,Shooting,"Shooting Mixed Free Rifle, Three Positions, 300 metres",Gold,Shooting,SHO,True,False
Gary Anderson,M,United States,USA,1968,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,False
Hershel Anderson,M,United States,USA,1972,Munich,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,Shooting,SHO,True,True
Hershel Anderson,M,United States,USA,1976,Montreal,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,Shooting,SHO,True,False
Michael Anti,M,United States,USA,1992,Barcelona,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,True
Michael Anti,M,United States,USA,2000,Sydney,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,False
Michael Anti,M,United States,USA,2004,Athina,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",Silver,Shooting,SHO,True,False
Michael Anti,M,United States,USA,2004,Athina,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,False
Michael Anti,M,United States,USA,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,False
Marcus Arie,M,United States,USA,1920,Antwerpen,Shooting,Shooting Men's Trap,Gold,Shooting,SHO,True,True
Marcus Arie,M,United States,USA,1920,Antwerpen,Shooting,"Shooting Men's Trap, Team",Gold,Shooting,SHO,True,True
Rojelio Arredondo,M,United States,USA,1988,Seoul,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,False,True
Victor Auer,M,United States,USA,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",Silver,Shooting,SHO,True,True
Victor Auer,M,United States,USA,1976,Montreal,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,False
Charles Axtell,M,United States,USA,1908,London,Shooting,"Shooting Men's Free Pistol, 50 yards",No medal,Shooting,SHO,True,True
Charles Axtell,M,United States,USA,1908,London,Shooting,"Shooting Men's Free Pistol, 50 yards, Team",Gold,Shooting,SHO,True,True
Lance Bade,M,United States,USA,1996,Atlanta,Shooting,Shooting Men's Trap,Bronze,Shooting,SHO,True,True
Lance Bade,M,United States,USA,1996,Atlanta,Shooting,Shooting Men's Double Trap,No medal,Shooting,SHO,True,True
Lance Bade,M,United States,USA,2000,Sydney,Shooting,Shooting Men's Trap,No medal,Shooting,SHO,True,False
Lance Bade,M,United States,USA,2000,Sydney,Shooting,Shooting Men's Double Trap,No medal,Shooting,SHO,True,False
Lance Bade,M,United States,USA,2004,Athina,Shooting,Shooting Men's Trap,No medal,Shooting,SHO,True,False
Henry Bailey,M,United States,USA,1924,Paris,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",Gold,Shooting,SHO,False,True
Brian Ballard,M,United States,USA,1988,Seoul,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,False,True
Harold Bartlett,M,United States,USA,1912,Stockholm,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal,Shooting,SHO,True,True
Harold Bartlett,M,United States,USA,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Three Positions, 300 metres",No medal,Shooting,SHO,True,True
Harold Bartlett,M,United States,USA,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",No medal,Shooting,SHO,True,True
Lanny Bassham,M,United States,USA,1972,Munich,Shooting,"Shooting Mixed Free Rifle, Three Positions, 300 metres",No medal,Shooting,SHO,True,True
Lanny Bassham,M,United States,USA,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",Silver,Shooting,SHO,True,True
Lanny Bassham,M,United States,USA,1976,Montreal,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",Gold,Shooting,SHO,True,False
Howard Bayles,M,United States,USA,1920,Antwerpen,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True,True
