Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Wang Fan,F,China,CHN,2016,Rio de Janeiro,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,No medal,False
Xue Chen,F,China,CHN,2012,London,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,No medal,False
Yue Yuan,F,China,CHN,2016,Rio de Janeiro,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,No medal,False
Zhang Xi,F,China,CHN,2012,London,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,No medal,False
Fan Wang,F,China,CHN,2020,Tokyo,Beach Volleyball,Women Team,No medal,False
Xinxin Wang,F,China,CHN,2020,Tokyo,Beach Volleyball,Women Team,No medal,False
Xinyi Xia,F,China,CHN,2020,Tokyo,Beach Volleyball,Women Team,No medal,True
Chen Xue,F,China,CHN,2020,Tokyo,Beach Volleyball,Women Team,No medal,True
Chen Xue,F,China,CHN,2024,Paris,Beach Volleyball,Women,No medal,True
Xinyi Xia,F,China,CHN,2024,Paris,Beach Volleyball,Women,No medal,True
