Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Jangy Addy,M,Liberia,LBR,2008,Beijing,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,True
Jangy Addy,M,Liberia,LBR,2012,London,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,True
Samuel Birch,M,Liberia,LBR,1988,Seoul,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False
Sayon Cooper,M,Liberia,LBR,1996,Atlanta,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Sayon Cooper,M,Liberia,LBR,1996,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Sayon Cooper,M,Liberia,LBR,2000,Sydney,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Sayon Cooper,M,Liberia,LBR,2000,Sydney,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Sayon Cooper,M,Liberia,LBR,2000,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Oliver Daniels,M,Liberia,LBR,1984,Los Angeles,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Oliver Daniels,M,Liberia,LBR,1984,Los Angeles,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Oliver Daniels,M,Liberia,LBR,1988,Seoul,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Oliver Daniels,M,Liberia,LBR,1988,Seoul,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Robert Dennis,M,Liberia,LBR,1996,Atlanta,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Robert Dennis,M,Liberia,LBR,1996,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Thomas Howe,M,Liberia,LBR,1972,Munich,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False
George Johnson,M,Liberia,LBR,1956,Melbourne,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
George Johnson,M,Liberia,LBR,1956,Melbourne,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True
George Johnson,M,Liberia,LBR,1956,Melbourne,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
George Johnson,M,Liberia,LBR,1960,Roma,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
George Johnson,M,Liberia,LBR,1960,Roma,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True
Wesley Johnson,M,Liberia,LBR,1964,Tokyo,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Wesley Johnson,M,Liberia,LBR,1964,Tokyo,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Edward Kar,M,Liberia,LBR,1972,Munich,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,False
Edward Martins,M,Liberia,LBR,1956,Melbourne,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Edward Martins,M,Liberia,LBR,1956,Melbourne,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Alifu Massaquoi,M,Liberia,LBR,1960,Roma,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Emmanuel Matadi,M,Liberia,LBR,2016,Rio de Janeiro,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Emmanuel Matadi,M,Liberia,LBR,2016,Rio de Janeiro,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Kouty Mawenh,M,Liberia,LBR,1996,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Kouty Mawenh,M,Liberia,LBR,2000,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Koiyan Morlu,M,Liberia,LBR,2000,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Augustus Moulton,M,Liberia,LBR,1984,Los Angeles,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Augustus Moulton,M,Liberia,LBR,1984,Los Angeles,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Edward Neufville,M,Liberia,LBR,1996,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Thomas N'ma,M,Liberia,LBR,1972,Munich,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,False
Wallace Obey,M,Liberia,LBR,1984,Los Angeles,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Emmanuel Putu,M,Liberia,LBR,1956,Melbourne,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Emmanuel Putu,M,Liberia,LBR,1956,Melbourne,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Emmanuel Putu,M,Liberia,LBR,1956,Melbourne,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Emmanuel Putu,M,Liberia,LBR,1960,Roma,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Andrew Reyes,M,Liberia,LBR,2000,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
James Roberts,M,Liberia,LBR,1956,Melbourne,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
James Roberts,M,Liberia,LBR,1956,Melbourne,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
James Roberts,M,Liberia,LBR,1956,Melbourne,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
James Roberts,M,Liberia,LBR,1960,Roma,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
James Roberts,M,Liberia,LBR,1960,Roma,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Dominic Saidu,M,Liberia,LBR,1972,Munich,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,False
Samuel Sarkpa,M,Liberia,LBR,1984,Los Angeles,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,False
Andrew Sartee,M,Liberia,LBR,1972,Munich,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False
Paul Sehzue,M,Liberia,LBR,2000,Sydney,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,False
Hassan Tall,M,Liberia,LBR,1984,Los Angeles,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Robert True,M,Liberia,LBR,2000,Sydney,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False
Sultan Tucker,M,Liberia,LBR,2004,Athina,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,False
Nimley Twegbe,M,Liberia,LBR,1984,Los Angeles,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True
Nimley Twegbe,M,Liberia,LBR,1984,Los Angeles,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Nimley Twegbe,M,Liberia,LBR,1988,Seoul,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True
