Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
James Amos,M,Bermuda,BER,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False
Glenn Astwood,M,Bermuda,BER,1988,Seoul,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,False
Edward Bardgett,M,Bermuda,BER,1988,Seoul,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,False
Richard Belvin,M,Bermuda,BER,1968,Mexico City,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True
Richard Belvin,M,Bermuda,BER,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True
Richard Belvin,M,Bermuda,BER,1976,Montreal,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True
Peter Bromby,M,Bermuda,BER,1992,Barcelona,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True
Peter Bromby,M,Bermuda,BER,1996,Atlanta,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True
Peter Bromby,M,Bermuda,BER,2000,Sydney,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True
Peter Bromby,M,Bermuda,BER,2004,Athina,Sailing,Sailing Men's Two Person Keelboat,No medal,Sailing,SAL,True
Alan Burland,M,Bermuda,BER,1984,Los Angeles,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,False
Alexander Cooper,M,Bermuda,BER,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False
Edmund Cooper,M,Bermuda,BER,1968,Mexico City,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True
Edmund Cooper,M,Bermuda,BER,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True
Raymond Desilva,M,Bermuda,BER,1992,Barcelona,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,False
Paul Fisher,M,Bermuda,BER,1992,Barcelona,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,False
Gordon Flood,M,Bermuda,BER,1976,Montreal,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False
William Gray,M,Bermuda,BER,1960,Roma,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False
Paul Hiles,M,Bermuda,BER,1972,Munich,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False
Jay Hooper,M,Bermuda,BER,1964,Tokyo,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True
Jay Hooper,M,Bermuda,BER,1968,Mexico City,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True
Jay Kempe,M,Bermuda,BER,1992,Barcelona,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,False
Reid Kempe,M,Bermuda,BER,1992,Barcelona,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,False
Jesse Kirkland,M,Bermuda,BER,2012,London,Sailing,Sailing Men's Skiff,No medal,Sailing,SAL,False
Alexander Kirkland,M,Bermuda,BER,2012,London,Sailing,Sailing Men's Skiff,No medal,Sailing,SAL,False
Howard Lee,M,Bermuda,BER,1976,Montreal,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False
Lawrence Lindo,M,Bermuda,BER,1976,Montreal,Sailing,Sailing Mixed Two Person Dinghy,No medal,Sailing,SAL,False
Christopher Nash,M,Bermuda,BER,1984,Los Angeles,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,False
Cameron Pimentel,M,Bermuda,BER,2016,Rio de Janeiro,Sailing,Sailing Men's One Person Dinghy,No medal,Sailing,SAL,False
Raymond Pitman,M,Bermuda,BER,1976,Montreal,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False
Eugene Simmons,M,Bermuda,BER,1968,Mexico City,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True
Eugene Simmons,M,Bermuda,BER,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True
Eugene Simmons,M,Bermuda,BER,1976,Montreal,Sailing,Sailing Mixed Two Person Dinghy,No medal,Sailing,SAL,True
Malcolm Smith,M,Bermuda,BER,1996,Atlanta,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False
Blythe Walker,M,Bermuda,BER,1992,Barcelona,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,False
Beverly Walker,M,Bermuda,BER,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False
Hubert Watlington,M,Bermuda,BER,1984,Los Angeles,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,False
Lee White,M,Bermuda,BER,1996,Atlanta,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True
Lee White,M,Bermuda,BER,2000,Sydney,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True
Lee White,M,Bermuda,BER,2004,Athina,Sailing,Sailing Men's Two Person Keelboat,No medal,Sailing,SAL,True
