Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
E. Acarbay,M,Turkey,TUR,1948,London,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,True
E. Acarbay,M,Turkey,TUR,1948,London,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,True
E. Acarbay,M,Turkey,TUR,1952,Helsinki,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,False
E. Acarbay,M,Turkey,TUR,1952,Helsinki,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True,False
smail Akay,M,Turkey,TUR,1968,Mexico City,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True,True
smail Akay,M,Turkey,TUR,1972,Munich,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True,False
Tark Akda,M,Turkey,TUR,2012,London,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,True,True
Tark Akda,M,Turkey,TUR,2016,Rio de Janeiro,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,True,False
Avni Akgn,M,Turkey,TUR,1952,Helsinki,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,False,True
Halil Akka,M,Turkey,TUR,2008,Beijing,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,True,True
Halil Akka,M,Turkey,TUR,2016,Rio de Janeiro,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,True,False
Kemal Aksur,M,Turkey,TUR,1948,London,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Kemal Aksur,M,Turkey,TUR,1948,London,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,True
Kemal Aksur,M,Turkey,TUR,1948,London,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Hseyin Akta,M,Turkey,TUR,1968,Mexico City,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True,True
Hseyin Akta,M,Turkey,TUR,1976,Montreal,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True,False
Orhan Altan,M,Turkey,TUR,1960,Roma,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,False,True
Akn Altok,M,Turkey,TUR,1952,Helsinki,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,False,True
