Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Lynne Beattie,F,United Kingdom,GBR,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False
Maria Bertelli,F,United Kingdom,GBR,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False
Rachel Bragg,F,United Kingdom,GBR,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False
Grace Carter,F,United Kingdom,GBR,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False
Rachel Laybourne,F,United Kingdom,GBR,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False
Savanah Leaf,F,United Kingdom,GBR,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False
Ciara Michel,F,United Kingdom,GBR,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False
Joanne Morgan,F,United Kingdom,GBR,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False
Elizabeth Reid,F,United Kingdom,GBR,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False
Janine Sandell,F,United Kingdom,GBR,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False
Jennifer Taylor,F,United Kingdom,GBR,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False
Lucy Wicks,F,United Kingdom,GBR,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False
