Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Antoni Adamski,M,Poland,POL,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Tadeusz Adamski,M,Poland,POL,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Leszek Andrzejczak,M,Poland,POL,1980,Moskva,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Krystian Bk,M,Poland,POL,1980,Moskva,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Tomasz Choczaj,M,Poland,POL,2000,Sydney,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Jerzy Choroba,M,Poland,POL,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Aleksander Ciyski,M,Poland,POL,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Tomasz Cichy,M,Poland,POL,2000,Sydney,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Bolesaw Czaiski,M,Poland,POL,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Eugeniusz Czajka,M,Poland,POL,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Jerzy Czajka,M,Poland,POL,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Kazimierz Dbrowski,M,Poland,POL,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Adam Dolatowski,M,Poland,POL,1980,Moskva,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Alfons Flinik,M,Poland,POL,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,True
Alfons Flinik,M,Poland,POL,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,False
Henryk Flinik,M,Poland,POL,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,True
Henryk Flinik,M,Poland,POL,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,False
Jan Flinik,M,Poland,POL,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,True
Jan Flinik,M,Poland,POL,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,False
Eugeniusz Gaczkowski,M,Poland,POL,2000,Sydney,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Krzysztof Godowski,M,Poland,POL,1980,Moskva,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Jan Grny,M,Poland,POL,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Henryk Grotowski,M,Poland,POL,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Rafa Grotowski,M,Poland,POL,2000,Sydney,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Robert Grzeszczak,M,Poland,POL,2000,Sydney,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Leszek Hensler,M,Poland,POL,1980,Moskva,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Henryk Horwat,M,Poland,POL,1980,Moskva,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Pawe Jakubiak,M,Poland,POL,2000,Sydney,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Zygfryd Jzefiak,M,Poland,POL,1980,Moskva,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Zbigniew Juszczak,M,Poland,POL,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,True
Zbigniew Juszczak,M,Poland,POL,2000,Sydney,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,False
Stanisaw Kasprzyk,M,Poland,POL,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Stanisaw Kamierczak,M,Poland,POL,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Aleksander Korcz,M,Poland,POL,2000,Sydney,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Marek Kru,M,Poland,POL,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Czesaw Kubiak,M,Poland,POL,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Mariusz Kubiak,M,Poland,POL,1980,Moskva,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Zbigniew J,M,Poland,POL,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Narcyz Maciaszczyk,M,Poland,POL,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,True
Narcyz Maciaszczyk,M,Poland,POL,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,False
Dariusz Marcinkowski,M,Poland,POL,2000,Sydney,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Ryszard Marzec,M,Poland,POL,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,True
Ryszard Marzec,M,Poland,POL,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,False
Wodzimierz Matuszyski,M,Poland,POL,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Dariusz Maecki,M,Poland,POL,2000,Sydney,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Jan Makowiak,M,Poland,POL,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Maksymilian Makowiak,M,Poland,POL,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Roman Mica,M,Poland,POL,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Jan Mielniczak,M,Poland,POL,1980,Moskva,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Andrzej Mikina,M,Poland,POL,1980,Moskva,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Piotr Mikua,M,Poland,POL,2000,Sydney,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Andrzej Myliwiec,M,Poland,POL,1980,Moskva,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Stefan Otulakowski,M,Poland,POL,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Bronisaw Pawlicki,M,Poland,POL,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Marcin Pobuta,M,Poland,POL,2000,Sydney,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Zbigniew Rachwalski,M,Poland,POL,1980,Moskva,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Wodzimierz Raski,M,Poland,POL,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Jerzy Siankiewicz,M,Poland,POL,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Jan Sitek,M,Poland,POL,1980,Moskva,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Wadysaw Migielski,M,Poland,POL,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Pawe Sobczak,M,Poland,POL,2000,Sydney,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Wodzimierz Stanisawski,M,Poland,POL,1980,Moskva,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Zdzisaw Starzyski,M,Poland,POL,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Tomasz Szmidt,M,Poland,POL,2000,Sydney,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Leszek Trz,M,Poland,POL,1980,Moskva,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Ryszard Twardowski,M,Poland,POL,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Stefan Wegnerski,M,Poland,POL,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Leon Winiewski,M,Poland,POL,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Zdzisaw Wojdylak,M,Poland,POL,1952,Helsinki,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,True
Zdzisaw Wojdylak,M,Poland,POL,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,False
Aleksander Wrona,M,Poland,POL,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Jerzy Wybieralski,M,Poland,POL,1980,Moskva,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Jzef Wybieralski,M,Poland,POL,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Krzysztof Wybieralski,M,Poland,POL,2000,Sydney,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
