Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Birger Andreassen,M,Norway,NOR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Birger Andreassen,M,Norway,NOR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Team",No medal,Cycling,CTR,True
Thorleif Andresen,M,Norway,NOR,1968,Mexico City,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Thorleif Andresen,M,Norway,NOR,1968,Mexico City,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True
Thorleif Andresen,M,Norway,NOR,1972,Munich,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Thorleif Andresen,M,Norway,NOR,1972,Munich,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True
Thorleif Andresen,M,Norway,NOR,1976,Montreal,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
rnulf Andresen,M,Norway,NOR,1968,Mexico City,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
rnulf Andresen,M,Norway,NOR,1968,Mexico City,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True
Kurt Arvesen,M,Norway,NOR,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Kurt Arvesen,M,Norway,NOR,2004,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Kurt Arvesen,M,Norway,NOR,2004,Athina,Cycling,Cycling Men's Individual Time Trial,No medal,Cycling,CTR,True
Kurt Arvesen,M,Norway,NOR,2008,Beijing,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Odd Berg,M,Norway,NOR,1952,Helsinki,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Odd Berg,M,Norway,NOR,1952,Helsinki,Cycling,"Cycling Men's Road Race, Team",No medal,Cycling,CTR,True
Stein Brthen,M,Norway,NOR,1976,Montreal,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Stein Brthen,M,Norway,NOR,1976,Montreal,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True
Harald Bundli,M,Norway,NOR,1972,Munich,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,Cycling,CTR,True
Harald Bundli,M,Norway,NOR,1976,Montreal,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,Cycling,CTR,True
Sven Bystrm,M,Norway,NOR,2016,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Lorang Christiansen,M,Norway,NOR,1948,London,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Lorang Christiansen,M,Norway,NOR,1948,London,Cycling,"Cycling Men's Road Race, Team",No medal,Cycling,CTR,True
Lorang Christiansen,M,Norway,NOR,1952,Helsinki,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Lorang Christiansen,M,Norway,NOR,1952,Helsinki,Cycling,"Cycling Men's Road Race, Team",No medal,Cycling,CTR,True
Geir Dahlen,M,Norway,NOR,1988,Seoul,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Geir Digerud,M,Norway,NOR,1976,Montreal,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Geir Digerud,M,Norway,NOR,1976,Montreal,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True
Per Digerud,M,Norway,NOR,1960,Roma,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Helge (-flatby),M,Norway,NOR,1920,Antwerpen,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Helge (-flatby),M,Norway,NOR,1920,Antwerpen,Cycling,"Cycling Men's Road Race, Team",No medal,Cycling,CTR,True
Leif Flengsrud,M,Norway,NOR,1948,London,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Leif Flengsrud,M,Norway,NOR,1948,London,Cycling,"Cycling Men's Road Race, Team",No medal,Cycling,CTR,True
