Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Edwin Charnaud,M,Smyrna,GBR,1906,Athina,Football,Football Men's Football,Silver,False
Zareh Couyoumdjian,M,Smyrna,GBR,1906,Athina,Football,Football Men's Football,Silver,False
Edmund Giraud,M,Smyrna,FRA,1906,Athina,Football,Football Men's Football,Silver,False
James Giraud,M,Smyrna,FRA,1906,Athina,Football,Football Men's Football,Silver,False
Henri Joly,M,Smyrna,FRA,1906,Athina,Football,Football Men's Football,Silver,False
Percy Fontaine,M,Smyrna,GBR,1906,Athina,Football,Football Men's Football,Silver,False
Albert Whittall,M,Smyrna,GBR,1906,Athina,Football,Football Men's Football,Silver,False
Donald Whittall,M,Smyrna,GBR,1906,Athina,Football,Football Men's Football,Silver,False
Edward Whittall,M,Smyrna,GBR,1906,Athina,Football,Football Men's Football,Silver,False
Godfrey Whittall,M,Smyrna,GBR,1906,Athina,Football,Football Men's Football,Silver,False
Herbert Whittall,M,Smyrna,GBR,1906,Athina,Football,Football Men's Football,Silver,False
