Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Thato Batshegi,M,Botswana,BOT,2008,Beijing,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Modiradilo Healer,M,Botswana,BOT,1996,Atlanta,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False,True
Khumiso Ikgopoleng,M,Botswana,BOT,2004,Athina,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,True,True
Khumiso Ikgopoleng,M,Botswana,BOT,2008,Beijing,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,True,False
Gilbert Khunwane,M,Botswana,BOT,2000,Sydney,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Shakes Kubuitsile,M,Botswana,BOT,1988,Seoul,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Lechedzani Luza,M,Botswana,BOT,2004,Athina,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
France Mabiletsa,M,Botswana,BOT,1992,Barcelona,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
Oteng Oteng,M,Botswana,BOT,2012,London,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Magare Tshekiso,M,Botswana,BOT,1988,Seoul,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Otukile Mahommed,M,Botswana,BOT,2020,Tokyo,Boxing,Men's Fly (48-52kg),No medal,Men's,BOX,False,True
