Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
I Ariana,M,Indonesia,INA,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False,True
Deni,M,Indonesia,INA,2012,London,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,True,True
Deni,M,Indonesia,INA,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True,False
Charles Depthios,M,Indonesia,INA,1968,Mexico City,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,True,True
Charles Depthios,M,Indonesia,INA,1972,Munich,Weightlifting,Weightlifting Men's Flyweight,No medal,Weightlifting,WLF,True,False
Enosh Depthios,M,Indonesia,INA,1992,Barcelona,Weightlifting,Weightlifting Men's Flyweight,No medal,Weightlifting,WLF,False,True
Yon Haryono,M,Indonesia,INA,1988,Seoul,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,False,True
Irsan Husen,M,Indonesia,INA,1968,Mexico City,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,False,True
Eko Irawan,M,Indonesia,INA,2008,Beijing,Weightlifting,Weightlifting Men's Bantamweight,Bronze,Weightlifting,WLF,True,True
Eko Irawan,M,Indonesia,INA,2012,London,Weightlifting,Weightlifting Men's Featherweight,Bronze,Weightlifting,WLF,True,False
Eko Irawan,M,Indonesia,INA,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Featherweight,Silver,Weightlifting,WLF,True,False
Gustar Junianto,M,Indonesia,INA,2004,Athina,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Madek Kasman,M,Indonesia,INA,1968,Mexico City,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Sugiono Katijo,M,Indonesia,INA,1992,Barcelona,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Edi Kurniawan,M,Indonesia,INA,2008,Beijing,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False,True
Warino Lestanto,M,Indonesia,INA,1976,Montreal,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False,True
Liem Leng,M,Indonesia,INA,1956,Melbourne,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Hasbi Muhamad,M,Indonesia,INA,2012,London,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,True,True
Hasbi Muhamad,M,Indonesia,INA,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,True,False
Asber Nasution,M,Indonesia,INA,1960,Roma,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Sandow Nasution,M,Indonesia,INA,2008,Beijing,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False,True
Sorie Nasution,M,Indonesia,INA,1984,Los Angeles,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Jadi Setiadi,M,Indonesia,INA,2004,Athina,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,True,True
Jadi Setiadi,M,Indonesia,INA,2012,London,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,True,False
Hari Setiawan,M,Indonesia,INA,1996,Atlanta,Weightlifting,Weightlifting Men's Flyweight,No medal,Weightlifting,WLF,False,True
Sodikin,M,Indonesia,INA,1988,Seoul,Weightlifting,Weightlifting Men's Flyweight,No medal,Weightlifting,WLF,True,True
Sodikin,M,Indonesia,INA,1992,Barcelona,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,True,False
Catur Studi,M,Indonesia,INA,1988,Seoul,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
I Sudarma,M,Indonesia,INA,1988,Seoul,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True,True
I Sudarma,M,Indonesia,INA,1992,Barcelona,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True,False
Sunarto,M,Indonesia,INA,2004,Athina,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Maman Suryaman,M,Indonesia,INA,1984,Los Angeles,Weightlifting,Weightlifting Men's Flyweight,No medal,Weightlifting,WLF,False,True
Tan Gwat,M,Indonesia,INA,1960,Roma,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,False,True
Thio Hwie,M,Indonesia,INA,1952,Helsinki,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False,True
Triyatno,M,Indonesia,INA,2008,Beijing,Weightlifting,Weightlifting Men's Featherweight,Bronze,Weightlifting,WLF,True,True
Triyatno,M,Indonesia,INA,2012,London,Weightlifting,Weightlifting Men's Lightweight,Silver,Weightlifting,WLF,True,False
Triyatno,M,Indonesia,INA,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,True,False
Dirdja Wihardja,M,Indonesia,INA,1988,Seoul,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,False,True
Hadi Wihardja,M,Indonesia,INA,1984,Los Angeles,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,False,True
Erwin Abdullah,M,Indonesia,INA,2020,Tokyo,Weightlifting,Men's 73kg,Bronze,Men's,WLF,False,True
. Deni,M,Indonesia,INA,2020,Tokyo,Weightlifting,Men's 67kg,No medal,Men's,WLF,False,True
Yuli Irawan,M,Indonesia,INA,2020,Tokyo,Weightlifting,Men's 61kg,Silver,Men's,WLF,False,True
Eko Irawan,M,Indonesia,INA,2024,Paris,Weightlifting,Men's 61kg,No medal,Men's,WLF,True,False
Rizki Juniansyah,M,Indonesia,INA,2024,Paris,Weightlifting,Men's 73kg,Gold,Men's,WLF,False,True
