Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Vladimir Antakov,M,Russia,URS,1988,Seoul,Hockey,Hockey Men's Hockey,No medal,False
Igor Atanov,M,Russia,URS,1988,Seoul,Hockey,Hockey Men's Hockey,No medal,False
Minneula Azizov,M,Russia,URS,1980,Moskva,Hockey,Hockey Men's Hockey,Bronze,False
Valery Belyakov,M,Russia,URS,1980,Moskva,Hockey,Hockey Men's Hockey,Bronze,False
Mikhail Bukatin,M,Russia,URS,1988,Seoul,Hockey,Hockey Men's Hockey,No medal,False
Vyacheslav Chechenev,M,Russia,URS,1988,Seoul,Hockey,Hockey Men's Hockey,No medal,False
Igor Davydov,M,Russia,URS,1988,Seoul,Hockey,Hockey Men's Hockey,No medal,False
Viktor Deputatov,M,Russia,URS,1980,Moskva,Hockey,Hockey Men's Hockey,Bronze,True
Viktor Deputatov,M,Russia,URS,1988,Seoul,Hockey,Hockey Men's Hockey,No medal,True
Aleksandr Domashev,M,Russia,URS,1988,Seoul,Hockey,Hockey Men's Hockey,No medal,False
Aleksandr Goncharov,M,Russia,URS,1980,Moskva,Hockey,Hockey Men's Hockey,Bronze,False
Aleksandr Gusev,M,Russia,URS,1980,Moskva,Hockey,Hockey Men's Hockey,Bronze,False
Sos Hayrapetyan,M,Russia,URS,1980,Moskva,Hockey,Hockey Men's Hockey,Bronze,True
Sos Hayrapetyan,M,Russia,URS,1988,Seoul,Hockey,Hockey Men's Hockey,No medal,True
Sergey Klevtsov,M,Russia,URS,1980,Moskva,Hockey,Hockey Men's Hockey,Bronze,False
Vyacheslav Lampeyev,M,Russia,URS,1980,Moskva,Hockey,Hockey Men's Hockey,Bronze,False
Aleksandr Myasnikov,M,Russia,URS,1980,Moskva,Hockey,Hockey Men's Hockey,Bronze,True
Aleksandr Myasnikov,M,Russia,URS,1988,Seoul,Hockey,Hockey Men's Hockey,No medal,True
Yevgeny Nechayev,M,Russia,URS,1988,Seoul,Hockey,Hockey Men's Hockey,No medal,False
Mikhail Nichepurenko,M,Russia,URS,1980,Moskva,Hockey,Hockey Men's Hockey,Bronze,True
Mikhail Nichepurenko,M,Russia,URS,1988,Seoul,Hockey,Hockey Men's Hockey,No medal,True
Leonid Pavlovsky,M,Russia,URS,1980,Moskva,Hockey,Hockey Men's Hockey,Bronze,False
Sergey Pleshakov,M,Russia,URS,1980,Moskva,Hockey,Hockey Men's Hockey,Bronze,True
Sergey Pleshakov,M,Russia,URS,1988,Seoul,Hockey,Hockey Men's Hockey,No medal,True
Vladimir Pleshakov,M,Russia,URS,1980,Moskva,Hockey,Hockey Men's Hockey,Bronze,True
Vladimir Pleshakov,M,Russia,URS,1988,Seoul,Hockey,Hockey Men's Hockey,No medal,True
Sergey Shakhvorostov,M,Russia,URS,1988,Seoul,Hockey,Hockey Men's Hockey,No medal,False
Aleksandr Sychov,M,Russia,URS,1980,Moskva,Hockey,Hockey Men's Hockey,Bronze,False
Igor Yulchiyev,M,Russia,URS,1988,Seoul,Hockey,Hockey Men's Hockey,No medal,False
Oleg Zagorodnev,M,Russia,URS,1980,Moskva,Hockey,Hockey Men's Hockey,Bronze,False
Farit Zigangirov,M,Russia,URS,1980,Moskva,Hockey,Hockey Men's Hockey,Bronze,False
