Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Carl Jr.,M,Austria,AUT,1976,Montreal,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,False,True
Christian Binder,M,Austria,AUT,1988,Seoul,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True,True
Christian Binder,M,Austria,AUT,1992,Barcelona,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True,False
Wolfgang Bhm,M,Austria,AUT,1976,Montreal,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,False,True
Christian Claus,M,Austria,AUT,1988,Seoul,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,False,True
Nico Karth,M,Austria,AUT,2004,Athina,Sailing,Sailing Mixed Skiff,No medal,Sailing,SAL,True,True
Nico Karth,M,Austria,AUT,2008,Beijing,Sailing,Sailing Mixed Skiff,No medal,Sailing,SAL,True,False
Nico Karth,M,Austria,AUT,2012,London,Sailing,Sailing Men's Skiff,No medal,Sailing,SAL,True,False
Nico Karth,M,Austria,AUT,2016,Rio de Janeiro,Sailing,Sailing Men's Skiff,No medal,Sailing,SAL,True,False
Peter Denzel,M,Austria,AUT,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False,True
Franz Eisl,M,Austria,AUT,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False,True
Johann Eisl,M,Austria,AUT,1976,Montreal,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,False,True
Wolfgang Erndl,M,Austria,AUT,1952,Helsinki,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True,True
Wolfgang Erndl,M,Austria,AUT,1956,Melbourne,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True,False
Bjrn Eybl,M,Austria,AUT,1984,Los Angeles,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,False,True
Michael Farthofer,M,Austria,AUT,1984,Los Angeles,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False,True
Harald Fereberger,M,Austria,AUT,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False,True
Karl Ferstl,M,Austria,AUT,1980,Moskva,Sailing,Sailing Mixed Two Person Keelboat,Silver,Sailing,SAL,True,True
Karl Ferstl,M,Austria,AUT,1984,Los Angeles,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True,False
Werner Fischer,M,Austria,AUT,1968,Mexico City,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,False,True
Hans-Peter Frst,M,Austria,AUT,1960,Roma,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False,True
Karl Geiger,M,Austria,AUT,1968,Mexico City,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,False,True
Andreas Geritzer,M,Austria,AUT,2000,Sydney,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True,True
Andreas Geritzer,M,Austria,AUT,2004,Athina,Sailing,Sailing Mixed One Person Dinghy,Silver,Sailing,SAL,True,False
Andreas Geritzer,M,Austria,AUT,2008,Beijing,Sailing,Sailing Men's One Person Dinghy,No medal,Sailing,SAL,True,False
Andreas Geritzer,M,Austria,AUT,2012,London,Sailing,Sailing Men's One Person Dinghy,No medal,Sailing,SAL,True,False
Friedrich Gruber,M,Austria,AUT,1992,Barcelona,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,False,True
Andreas Hagara,M,Austria,AUT,1992,Barcelona,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,True,True
Andreas Hagara,M,Austria,AUT,1996,Atlanta,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,True,False
Roman Hagara,M,Austria,AUT,1992,Barcelona,Sailing,Sailing Mixed Multihull,No medal,Sailing,SAL,True,True
Roman Hagara,M,Austria,AUT,2000,Sydney,Sailing,Sailing Mixed Multihull,Gold,Sailing,SAL,True,False
Roman Hagara,M,Austria,AUT,2004,Athina,Sailing,Sailing Mixed Multihull,Gold,Sailing,SAL,True,False
