Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Abdulqdir Abdullayev,M,Azerbaijan,AZE,2016,Rio de Janeiro,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False
Ceyhun Abiyev,M,Azerbaijan,AZE,2004,Athina,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False
Magomed Aripgadzhiyev,M,Azerbaijan,AZE,2000,Sydney,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False
Fuad Aslanov,M,Azerbaijan,AZE,2004,Athina,Boxing,Boxing Men's Flyweight,Bronze,Boxing,BOX,False
Prviz Barov,M,Azerbaijan,AZE,2016,Rio de Janeiro,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False
Mhmmd Bdlhmidov,M,Azerbaijan,AZE,2012,London,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
Cavid Lbiyev,M,Azerbaijan,AZE,2016,Rio de Janeiro,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
Heybtulla Hacliyev,M,Azerbaijan,AZE,2012,London,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False
Vtn Hseynli,M,Azerbaijan,AZE,2012,London,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False
Rvn Hseynov,M,Azerbaijan,AZE,2004,Athina,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Rft Hseynov,M,Azerbaijan,AZE,2016,Rio de Janeiro,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False
ahin Mranov,M,Azerbaijan,AZE,2004,Athina,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,True
ahin Mranov,M,Azerbaijan,AZE,2008,Beijing,Boxing,Boxing Men's Featherweight,Bronze,Boxing,BOX,True
li Smaylov,M,Azerbaijan,AZE,2000,Sydney,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,True
li Smaylov,M,Azerbaijan,AZE,2004,Athina,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,True
