Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Herbert Barrett,M,United Kingdom,GBR,1912,Stockholm,Tennis,"Tennis Men's Singles, Covered Courts",No medal,Tennis,TEN,False
Michael Bates,M,United Kingdom,GBR,1988,Seoul,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Michael Bates,M,United Kingdom,GBR,1988,Seoul,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True
Alfred Beamish,M,United Kingdom,GBR,1912,Stockholm,Tennis,"Tennis Men's Singles, Covered Courts",No medal,Tennis,TEN,True
Alfred Beamish,M,United Kingdom,GBR,1920,Antwerpen,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
John Boland,M,United Kingdom,GBR,1896,Athina,Tennis,Tennis Men's Singles,Gold,Tennis,TEN,False
Neil Broad,M,United Kingdom,GBR,1996,Atlanta,Tennis,Tennis Men's Doubles,Silver,Tennis,TEN,False
George (karidias-),M,United Kingdom,GBR,1908,London,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
George (karidias-),M,United Kingdom,GBR,1908,London,Tennis,"Tennis Men's Singles, Covered Courts",Silver,Tennis,TEN,True
George (karidias-),M,United Kingdom,GBR,1912,Stockholm,Tennis,"Tennis Men's Singles, Covered Courts",No medal,Tennis,TEN,True
Andrew Castle,M,United Kingdom,GBR,1988,Seoul,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Andrew Castle,M,United Kingdom,GBR,1988,Seoul,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True
Andrew Castle,M,United Kingdom,GBR,1992,Barcelona,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Andrew Castle,M,United Kingdom,GBR,1992,Barcelona,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True
Barry Cowan,M,United Kingdom,GBR,2000,Sydney,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Barry Cowan,M,United Kingdom,GBR,2000,Sydney,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True
Walter Crawley,M,United Kingdom,GBR,1908,London,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Charles Dixon,M,United Kingdom,GBR,1908,London,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Charles Dixon,M,United Kingdom,GBR,1912,Stockholm,Tennis,"Tennis Men's Singles, Covered Courts",Silver,Tennis,TEN,True
Hugh Doherty,M,United Kingdom,GBR,1900,Paris,Tennis,Tennis Men's Singles,Gold,Tennis,TEN,False
Reginald Doherty,M,United Kingdom,GBR,1900,Paris,Tennis,Tennis Men's Singles,Bronze,Tennis,TEN,True
Reginald Doherty,M,United Kingdom,GBR,1900,Paris,Tennis,Tennis Mixed Doubles,Gold,Tennis,TEN,True
Wilberforce Eaves,M,United Kingdom,GBR,1908,London,Tennis,Tennis Men's Singles,Bronze,Tennis,TEN,True
Wilberforce Eaves,M,United Kingdom,GBR,1908,London,Tennis,"Tennis Men's Singles, Covered Courts",No medal,Tennis,TEN,True
Kyle Edmund,M,United Kingdom,GBR,2016,Rio de Janeiro,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Lionel Escombe,M,United Kingdom,GBR,1908,London,Tennis,"Tennis Men's Singles, Covered Courts",No medal,Tennis,TEN,False
John Gilbert,M,United Kingdom,GBR,1924,Paris,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Arthur Gore,M,United Kingdom,GBR,1908,London,Tennis,"Tennis Men's Singles, Covered Courts",Gold,Tennis,TEN,True
Arthur Gore,M,United Kingdom,GBR,1912,Stockholm,Tennis,"Tennis Men's Singles, Covered Courts",No medal,Tennis,TEN,True
Timothy Henman,M,United Kingdom,GBR,1996,Atlanta,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Timothy Henman,M,United Kingdom,GBR,1996,Atlanta,Tennis,Tennis Men's Doubles,Silver,Tennis,TEN,True
Timothy Henman,M,United Kingdom,GBR,2000,Sydney,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Timothy Henman,M,United Kingdom,GBR,2004,Athina,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Algernon Kingscote,M,United Kingdom,GBR,1924,Paris,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Arthur Lowe,M,United Kingdom,GBR,1912,Stockholm,Tennis,"Tennis Men's Singles, Covered Courts",No medal,Tennis,TEN,False
Francis Lowe,M,United Kingdom,GBR,1912,Stockholm,Tennis,"Tennis Men's Singles, Covered Courts",No medal,Tennis,TEN,True
Francis Lowe,M,United Kingdom,GBR,1920,Antwerpen,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Harold Mahony,M,United Kingdom,GBR,1900,Paris,Tennis,Tennis Men's Singles,Silver,Tennis,TEN,False
Theodore Mavrogordato,M,United Kingdom,GBR,1912,Stockholm,Tennis,"Tennis Men's Singles, Covered Courts",No medal,Tennis,TEN,False
Andrew Murray,M,United Kingdom,GBR,2008,Beijing,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Andrew Murray,M,United Kingdom,GBR,2008,Beijing,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True
Andrew Murray,M,United Kingdom,GBR,2012,London,Tennis,Tennis Men's Singles,Gold,Tennis,TEN,True
Andrew Murray,M,United Kingdom,GBR,2012,London,Tennis,Tennis Mixed Doubles,Silver,Tennis,TEN,True
Andrew Murray,M,United Kingdom,GBR,2016,Rio de Janeiro,Tennis,Tennis Men's Singles,Gold,Tennis,TEN,True
James Murray,M,United Kingdom,GBR,2008,Beijing,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,False
Arthur Norris,M,United Kingdom,GBR,1900,Paris,Tennis,Tennis Men's Singles,Bronze,Tennis,TEN,False
James Parke,M,United Kingdom,GBR,1908,London,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Kenneth Powell,M,United Kingdom,GBR,1908,London,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Major Ritchie,M,United Kingdom,GBR,1908,London,Tennis,Tennis Men's Singles,Gold,Tennis,TEN,True
Major Ritchie,M,United Kingdom,GBR,1908,London,Tennis,"Tennis Men's Singles, Covered Courts",Bronze,Tennis,TEN,True
George Robertson,M,United Kingdom,GBR,1896,Athina,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Gregory Rusedski,M,United Kingdom,GBR,1996,Atlanta,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Gregory Rusedski,M,United Kingdom,GBR,2000,Sydney,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Kyle Spencer,M,United Kingdom,GBR,2000,Sydney,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,False
Oswald Turnbull,M,United Kingdom,GBR,1920,Antwerpen,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Archibald Warden,M,United Kingdom,GBR,1900,Paris,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
John Wheatley,M,United Kingdom,GBR,1924,Paris,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Christopher Wilkinson,M,United Kingdom,GBR,1992,Barcelona,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Christopher Wilkinson,M,United Kingdom,GBR,1992,Barcelona,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True
Maxwell Woosnam,M,United Kingdom,GBR,1920,Antwerpen,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Maxwell Woosnam,M,United Kingdom,GBR,1924,Paris,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Liam Broady,M,United Kingdom,GBR,2020,Tokyo,Tennis,Men's Singles,No medal,Men's,TEN,False
Andy Murray,M,United Kingdom,GBR,2020,Tokyo,Tennis,Men's Doubles Team,No medal,Men's,TEN,True
Jamie Murray,M,United Kingdom,GBR,2020,Tokyo,Tennis,Men's Doubles Team,No medal,Men's,TEN,False
Joe Salisbury,M,United Kingdom,GBR,2020,Tokyo,Tennis,Men's Doubles Team,No medal,Men's,TEN,True
Neal Skupski,M,United Kingdom,GBR,2020,Tokyo,Tennis,Men's Doubles Team,No medal,Men's,TEN,True
Jack Draper,M,United Kingdom,GBR,2024,Paris,Tennis,Men's Singles,No medal,Men's,TEN,False
Daniel Evans,M,United Kingdom,GBR,2024,Paris,Tennis,Men's Doubles,No medal,Men's,TEN,True
Daniel Evans,M,United Kingdom,GBR,2024,Paris,Tennis,Men's Singles,No medal,Men's,TEN,True
Andy Murray,M,United Kingdom,GBR,2024,Paris,Tennis,Men's Doubles,No medal,Men's,TEN,True
Joe Salisbury,M,United Kingdom,GBR,2024,Paris,Tennis,Men's Doubles,No medal,Men's,TEN,True
Joe Salisbury,M,United Kingdom,GBR,2024,Paris,Tennis,Mixed Doubles,No medal,Mixed,TEN,True
Neal Skupski,M,United Kingdom,GBR,2024,Paris,Tennis,Men's Doubles,No medal,Men's,TEN,True
