Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Khadzhimurat Akkayev,M,Russia,RUS,2004,Athina,Weightlifting,Weightlifting Men's Middle-Heavyweight,Silver,Weightlifting,WLF,True,True
Khadzhimurat Akkayev,M,Russia,RUS,2008,Beijing,Weightlifting,Weightlifting Men's Middle-Heavyweight,Bronze,Weightlifting,WLF,True,False
Ruslan Albegov,M,Russia,RUS,2012,London,Weightlifting,Weightlifting Men's Super-Heavyweight,Bronze,Weightlifting,WLF,False,True
Igor Alekseyev,M,Russia,RUS,1996,Atlanta,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,False,True
Vasily Alekseyev,M,Russia,URS,1972,Munich,Weightlifting,Weightlifting Men's Super-Heavyweight,Gold,Weightlifting,WLF,True,True
Vasily Alekseyev,M,Russia,URS,1976,Montreal,Weightlifting,Weightlifting Men's Super-Heavyweight,Gold,Weightlifting,WLF,True,False
Vasily Alekseyev,M,Russia,URS,1980,Moskva,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,Weightlifting,WLF,True,False
Israil Arsamakov,M,Russia,URS,1988,Seoul,Weightlifting,Weightlifting Men's Light-Heavyweight,Gold,Weightlifting,WLF,False,True
Apti Aukhadov,M,Russia,RUS,2012,London,Weightlifting,Weightlifting Men's Light-Heavyweight,Silver,Weightlifting,WLF,False,True
Dmitry Berestov,M,Russia,RUS,2004,Athina,Weightlifting,Weightlifting Men's Heavyweight,Gold,Weightlifting,WLF,False,True
Volodymyr Bieliaiev,M,Russia,URS,1968,Mexico City,Weightlifting,Weightlifting Men's Light-Heavyweight,Silver,Weightlifting,WLF,False,True
Fyodor Bogdanovsky,M,Russia,URS,1956,Melbourne,Weightlifting,Weightlifting Men's Middleweight,Gold,Weightlifting,WLF,False,True
Aleksey Bortkov,M,Russia,RUS,2000,Sydney,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Viktor Bushuyev,M,Russia,URS,1960,Roma,Weightlifting,Weightlifting Men's Lightweight,Gold,Weightlifting,WLF,False,True
Andrey Chemerkin,M,Russia,RUS,1996,Atlanta,Weightlifting,Weightlifting Men's Super-Heavyweight,Gold,Weightlifting,WLF,True,True
Andrey Chemerkin,M,Russia,RUS,2000,Sydney,Weightlifting,Weightlifting Men's Super-Heavyweight,Bronze,Weightlifting,WLF,True,False
Gennady Chetin,M,Russia,URS,1968,Mexico City,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,True,True
Gennady Chetin,M,Russia,URS,1972,Munich,Weightlifting,Weightlifting Men's Bantamweight,Bronze,Weightlifting,WLF,True,False
Yevgeny Chigishev,M,Russia,RUS,2000,Sydney,Weightlifting,Weightlifting Men's Heavyweight,No medal,Weightlifting,WLF,True,True
Yevgeny Chigishev,M,Russia,RUS,2008,Beijing,Weightlifting,Weightlifting Men's Super-Heavyweight,Silver,Weightlifting,WLF,True,False
Rapael Chimishk'iani,M,Russia,URS,1952,Helsinki,Weightlifting,Weightlifting Men's Featherweight,Gold,Weightlifting,WLF,False,True
Andrey Demanov,M,Russia,RUS,2012,London,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,False,True
Umar Edelkhanov,M,Russia,RUS,1996,Atlanta,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Sergey Filimonov,M,Russia,RUS,1996,Atlanta,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False,True
Sergey Flerko,M,Russia,RUS,1996,Atlanta,Weightlifting,Weightlifting Men's Heavyweight II,No medal,Weightlifting,WLF,False,True
Vladimir Golovanov,M,Russia,URS,1964,Tokyo,Weightlifting,Weightlifting Men's Middle-Heavyweight,Gold,Weightlifting,WLF,False,True
Aleksandr Ivanov,M,Russia,RUS,2012,London,Weightlifting,Weightlifting Men's Middle-Heavyweight,Silver,Weightlifting,WLF,False,True
