Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Pierre Alibert,M,Socit Nautique De Bayonne,FRA,1912,Stockholm,Rowing,"Rowing Men's Coxed Fours, Outriggers",No medal,False
Pierre Matorra,M,Socit Nautique De Bayonne,FRA,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,No medal,False
Jean Arn,M,Socit Nautique De Bayonne,FRA,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,No medal,False
Jean Campot,M,Socit Nautique De Bayonne,FRA,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,No medal,False
Franois Elichagaray,M,Socit Nautique De Bayonne,FRA,1912,Stockholm,Rowing,"Rowing Men's Coxed Fours, Outriggers",No medal,True
Franois Elichagaray,M,Socit Nautique De Bayonne,FRA,1912,Stockholm,Rowing,"Rowing Men's Coxed Fours, Inriggers",No medal,True
Franois Elichagaray,M,Socit Nautique De Bayonne,FRA,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,No medal,True
Jean Elichagaray,M,Socit Nautique De Bayonne,FRA,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,No medal,False
Charles Garnier,M,Socit Nautique De Bayonne,FRA,1912,Stockholm,Rowing,"Rowing Men's Coxed Fours, Inriggers",No medal,False
Louis Lafite,M,Socit Nautique De Bayonne,FRA,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,No medal,False
Joseph Lejeune,M,Socit Nautique De Bayonne,FRA,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,No medal,False
tienne Lesbats,M,Socit Nautique De Bayonne,FRA,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,No medal,False
Alphonse Meignant,M,Socit Nautique De Bayonne,FRA,1912,Stockholm,Rowing,"Rowing Men's Coxed Fours, Inriggers",No medal,False
Andr Mirambeau,M,Socit Nautique De Bayonne,FRA,1912,Stockholm,Rowing,"Rowing Men's Coxed Fours, Outriggers",No medal,False
Gabriel Poix,M,Socit Nautique De Bayonne,FRA,1912,Stockholm,Rowing,"Rowing Men's Coxed Fours, Inriggers",No medal,False
Auguste Richard,M,Socit Nautique De Bayonne,FRA,1912,Stockholm,Rowing,"Rowing Men's Coxed Fours, Inriggers",No medal,False
Ren Saintongey,M,Socit Nautique De Bayonne,FRA,1912,Stockholm,Rowing,"Rowing Men's Coxed Fours, Outriggers",No medal,False
Dominique Laurent,M,Socit Nautique De Bayonne,FRA,1912,Stockholm,Rowing,Rowing Men's Coxed Eights,No medal,False
Louis Thomaturg,M,Socit Nautique De Bayonne,FRA,1912,Stockholm,Rowing,"Rowing Men's Coxed Fours, Outriggers",No medal,False
