Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Elena (-dugoviov),F,Czechoslovakia,TCH,1980,Moskva,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Elena (-gaparkov),F,Czechoslovakia,TCH,1980,Moskva,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Zuzana (-hudkov),F,Czechoslovakia,TCH,1988,Seoul,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Alena (-zvodn),F,Czechoslovakia,TCH,1988,Seoul,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Vra Datnsk,F,Czechoslovakia,TCH,1980,Moskva,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Mria Uriinov,F,Czechoslovakia,TCH,1988,Seoul,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Milena (sokolovsk-),F,Czechoslovakia,TCH,1980,Moskva,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Monika Hejtmnkov,F,Czechoslovakia,TCH,1988,Seoul,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Alena Horalov,F,Czechoslovakia,TCH,1980,Moskva,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Anna Hradsk,F,Czechoslovakia,TCH,1988,Seoul,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Jlia (-martanoviov),F,Czechoslovakia,TCH,1988,Seoul,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Petronila (-spilkov),F,Czechoslovakia,TCH,1980,Moskva,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Mria (-tandlmaier),F,Czechoslovakia,TCH,1980,Moskva,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Jana (-kovalovsk),F,Czechoslovakia,TCH,1980,Moskva,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Katarna (-beukov),F,Czechoslovakia,TCH,1980,Moskva,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Petra Lupaov,F,Czechoslovakia,TCH,1988,Seoul,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Boena (-bokolov),F,Czechoslovakia,TCH,1988,Seoul,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Jolana (-domnyov),F,Czechoslovakia,TCH,1980,Moskva,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Viola (-gabunov),F,Czechoslovakia,TCH,1980,Moskva,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Priska Polaekov,F,Czechoslovakia,TCH,1980,Moskva,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Marta Psov,F,Czechoslovakia,TCH,1988,Seoul,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Lenka Pospilov,F,Czechoslovakia,TCH,1988,Seoul,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Gabriela Sabadoov,F,Czechoslovakia,TCH,1988,Seoul,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Marie Mdov,F,Czechoslovakia,TCH,1988,Seoul,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Jana Staov,F,Czechoslovakia,TCH,1988,Seoul,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Irena (-slezkov),F,Czechoslovakia,TCH,1988,Seoul,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Daniela Trandkov-novkov,F,Czechoslovakia,TCH,1980,Moskva,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Daniela Trandkov-novkov,F,Czechoslovakia,TCH,1988,Seoul,Handball,Handball Women's Handball,No medal,Handball,HBL,True
