Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Jake Andrewartha,M,Australia,AUS,2012,London,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,False,True
Mark Anthony,M,Australia,AUS,2008,Beijing,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True,True
Mark Anthony,M,Australia,AUS,2012,London,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True,False
Christopher Bacon,M,Australia,AUS,1992,Barcelona,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False,True
Robert Ball,M,Australia,AUS,2000,Sydney,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,False,True
Jake Bensted,M,Australia,AUS,2016,Rio de Janeiro,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Alexander Bijkerk,M,Australia,AUS,1972,Munich,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False,True
Theodore Boronovskis,M,Australia,AUS,1964,Tokyo,Judo,Judo Men's Open Class,Bronze,Judo,JUD,False,True
Stewart Brain,M,Australia,AUS,1988,Seoul,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Steven Brown,M,Australia,AUS,2008,Beijing,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False,True
Paul Buganey,M,Australia,AUS,1976,Montreal,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False,True
Marcus Carew,M,Australia,AUS,1980,Moskva,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False,True
Matthew Celotti,M,Australia,AUS,2008,Beijing,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,False,True
Douglas Churchill,M,Australia,AUS,1972,Munich,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False,True
Gino Ciampa,M,Australia,AUS,1984,Los Angeles,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False,True
Andrew Collett,M,Australia,AUS,2000,Sydney,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,True,True
Andrew Collett,M,Australia,AUS,2004,Athina,Judo,Judo Men's Lightweight,No medal,Judo,JUD,True,False
Eoin Coughlan,M,Australia,AUS,2016,Rio de Janeiro,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False,True
Matthew D'aquino,M,Australia,AUS,2008,Beijing,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False,True
Brian Dalton,M,Australia,AUS,1964,Tokyo,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Arnie Dickins,M,Australia,AUS,2012,London,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False,True
Ivo Santos,M,Australia,AUS,2012,London,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False,True
Morgan Endicott-davies,M,Australia,AUS,2004,Athina,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False,True
Darren Fagan,M,Australia,AUS,1996,Atlanta,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,False,True
Scott Fernandis,M,Australia,AUS,2004,Athina,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False,True
Ronald Ford,M,Australia,AUS,1964,Tokyo,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Thomas Hill,M,Australia,AUS,2000,Sydney,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Robert Ivers,M,Australia,AUS,2000,Sydney,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False,True
Dennis Iverson,M,Australia,AUS,2008,Beijing,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Barry Johnson,M,Australia,AUS,1972,Munich,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True,True
Barry Johnson,M,Australia,AUS,1972,Munich,Judo,Judo Men's Open Class,No medal,Judo,JUD,True,True
Joshua Katz,M,Australia,AUS,2016,Rio de Janeiro,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True,True
Nathan Katz,M,Australia,AUS,2016,Rio de Janeiro,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,True,True
Daniel Kelly,M,Australia,AUS,2000,Sydney,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True,True
Daniel Kelly,M,Australia,AUS,2004,Athina,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True,False
Daniel Kelly,M,Australia,AUS,2008,Beijing,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True,False
