Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Amanda Arajo,F,Brazil,BRA,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,False
Tais Balconi,F,Brazil,BRA,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,False
Luiza Campos,F,Brazil,BRA,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,True
Isadora Cerullo,F,Brazil,BRA,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,True
Paula Ishibashi,F,Brazil,BRA,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,False
Raquel Kochhann,F,Brazil,BRA,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,True
Beatriz Mhlbauer,F,Brazil,BRA,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,False
Mariana Ramalho,F,Brazil,BRA,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,False
Edna Santini,F,Brazil,BRA,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,False
Juliana Santos,F,Brazil,BRA,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,False
Jlia Sard,F,Brazil,BRA,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,False
Haline Scatrut,F,Brazil,BRA,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,False
Cludia Teles,F,Brazil,BRA,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,No medal,False
Luiza Campos,F,Brazil,BRA,2020,Tokyo,Rugby Sevens,Women Team,No medal,True
Isadora Cerullo,F,Brazil,BRA,2020,Tokyo,Rugby Sevens,Women Team,No medal,True
Eshyllen Coimbra,F,Brazil,BRA,2020,Tokyo,Rugby Sevens,Women Team,No medal,False
da Thalia,F,Brazil,BRA,2020,Tokyo,Rugby Sevens,Women Team,No medal,False
da Thalita,F,Brazil,BRA,2020,Tokyo,Rugby Sevens,Women Team,No medal,True
dos Leila,F,Brazil,BRA,2020,Tokyo,Rugby Sevens,Women Team,No medal,True
Marina Fioravanti,F,Brazil,BRA,2020,Tokyo,Rugby Sevens,Women Team,No medal,True
Aline Furtado,F,Brazil,BRA,2020,Tokyo,Rugby Sevens,Women Team,No medal,False
Raquel Kochhann,F,Brazil,BRA,2020,Tokyo,Rugby Sevens,Women Team,No medal,True
Haline Leme,F,Brazil,BRA,2020,Tokyo,Rugby Sevens,Women Team,No medal,False
Mariana Nicolau,F,Brazil,BRA,2020,Tokyo,Rugby Sevens,Women Team,No medal,True
Bianca Silva,F,Brazil,BRA,2020,Tokyo,Rugby Sevens,Women Team,No medal,True
Rafaela Zanellato,F,Brazil,BRA,2020,Tokyo,Rugby Sevens,Women Team,No medal,False
Bianca Silva,F,Brazil,BRA,2024,Paris,Rugby Sevens,Women,No medal,True
Gabriela Lima,F,Brazil,BRA,2024,Paris,Rugby Sevens,Women,No medal,False
Gisele Gomes,F,Brazil,BRA,2024,Paris,Rugby Sevens,Women,No medal,False
Isadora Lopes,F,Brazil,BRA,2024,Paris,Rugby Sevens,Women,No medal,False
dos Leila,F,Brazil,BRA,2024,Paris,Rugby Sevens,Women,No medal,True
Luiza Campos,F,Brazil,BRA,2024,Paris,Rugby Sevens,Women,No medal,True
Marcelle Souza,F,Brazil,BRA,2024,Paris,Rugby Sevens,Women,No medal,False
Mariana Nicolau,F,Brazil,BRA,2024,Paris,Rugby Sevens,Women,No medal,True
Marina Fioravanti,F,Brazil,BRA,2024,Paris,Rugby Sevens,Women,No medal,True
Milena Silva,F,Brazil,BRA,2024,Paris,Rugby Sevens,Women,No medal,False
Raquel Kochhann,F,Brazil,BRA,2024,Paris,Rugby Sevens,Women,No medal,True
Thalia Costa,F,Brazil,BRA,2024,Paris,Rugby Sevens,Women,No medal,False
da Thalita,F,Brazil,BRA,2024,Paris,Rugby Sevens,Women,No medal,True
Yasmim Soares,F,Brazil,BRA,2024,Paris,Rugby Sevens,Women,No medal,False
