Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Zbigniew Andruszkiewicz,M,Poland,POL,1980,Moskva,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,False,True
Krystian Aranowski,M,Poland,POL,2012,London,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,True
Krystian Aranowski,M,Poland,POL,2016,Rio de Janeiro,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,False
Benedykt Augustyniak,M,Poland,POL,1960,Roma,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False,True
Piotr Basta,M,Poland,POL,1992,Barcelona,Rowing,Rowing Men's Coxed Pairs,No medal,Rowing,ROW,True,True
Piotr Basta,M,Poland,POL,1996,Atlanta,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True,False
Piotr Basta,M,Poland,POL,2000,Sydney,Rowing,Rowing Men's Coxless Pairs,No medal,Rowing,ROW,True,False
Miosz Bernatajtys,M,Poland,POL,2008,Beijing,Rowing,Rowing Men's Lightweight Coxless Fours,Silver,Rowing,ROW,True,True
Miosz Bernatajtys,M,Poland,POL,2012,London,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,True,False
Wadysaw Beszterda,M,Poland,POL,1980,Moskva,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Leszek Birkholc,M,Poland,POL,1928,Amsterdam,Rowing,Rowing Men's Coxed Fours,Bronze,Rowing,ROW,False,True
Mateusz Biskup,M,Poland,POL,2016,Rio de Janeiro,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,True
Kazimierz Basiski,M,Poland,POL,1956,Melbourne,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False,True
Piotr Bochenek,M,Poland,POL,2000,Sydney,Rowing,Rowing Men's Coxless Pairs,No medal,Rowing,ROW,False,True
Pawe Borkowski,M,Poland,POL,1980,Moskva,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Ryszard Borzuchowski,M,Poland,POL,1936,Berlin,Rowing,Rowing Men's Coxless Pairs,No medal,Rowing,ROW,False,True
Jerzy Braun,M,Poland,POL,1932,Los Angeles,Rowing,Rowing Men's Coxed Pairs,Silver,Rowing,ROW,True,True
Jerzy Braun,M,Poland,POL,1932,Los Angeles,Rowing,Rowing Men's Coxed Fours,Bronze,Rowing,ROW,True,True
Jerzy Braun,M,Poland,POL,1936,Berlin,Rowing,Rowing Men's Coxed Pairs,No medal,Rowing,ROW,True,False
Zdzisaw Bromek,M,Poland,POL,1968,Mexico City,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,False,True
Jerzy Broniec,M,Poland,POL,1968,Mexico City,Rowing,Rowing Men's Coxless Pairs,No medal,Rowing,ROW,True,True
Jerzy Broniec,M,Poland,POL,1972,Munich,Rowing,Rowing Men's Coxless Pairs,No medal,Rowing,ROW,True,False
Jerzy Broniec,M,Poland,POL,1976,Montreal,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True,False
Kajetan Broniewski,M,Poland,POL,1988,Seoul,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,True,True
Kajetan Broniewski,M,Poland,POL,1992,Barcelona,Rowing,Rowing Men's Single Sculls,Bronze,Rowing,ROW,True,False
Kajetan Broniewski,M,Poland,POL,1996,Atlanta,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,True,False
Adam Bronikowski,M,Poland,POL,2000,Sydney,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,True
Adam Bronikowski,M,Poland,POL,2004,Athina,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,False
Franciszek Bronikowski,M,Poland,POL,1928,Amsterdam,Rowing,Rowing Men's Coxed Fours,Bronze,Rowing,ROW,False,True
Marcin Brzeziski,M,Poland,POL,2008,Beijing,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,True
Marcin Brzeziski,M,Poland,POL,2012,London,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,False
Marcin Brzeziski,M,Poland,POL,2016,Rio de Janeiro,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,False
Patryk Brzeziski,M,Poland,POL,2008,Beijing,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Antoni Brzozowski,M,Poland,POL,1924,Paris,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
Piotr Buchalski,M,Poland,POL,2004,Athina,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Henryk Budziski,M,Poland,POL,1932,Los Angeles,Rowing,Rowing Men's Coxless Pairs,Bronze,Rowing,ROW,False,True
Piotr Bujnarowski,M,Poland,POL,1992,Barcelona,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,True
Piotr Bujnarowski,M,Poland,POL,1996,Atlanta,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,False
Ryszard Burak,M,Poland,POL,1976,Montreal,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True,True
Ryszard Burak,M,Poland,POL,1980,Moskva,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,False
Mikoaj Burda,M,Poland,POL,2004,Athina,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,True
Mikoaj Burda,M,Poland,POL,2008,Beijing,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,False
Mikoaj Burda,M,Poland,POL,2012,London,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,False
Mikoaj Burda,M,Poland,POL,2016,Rio de Janeiro,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,False
Wiktor Chabel,M,Poland,POL,2016,Rio de Janeiro,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,True
Wodzimierz Chmielewski,M,Poland,POL,1976,Montreal,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
Micha Cielak,M,Poland,POL,1992,Barcelona,Rowing,Rowing Men's Coxed Fours,Bronze,Rowing,ROW,False,True
Sawomir Cielakowski,M,Poland,POL,1988,Seoul,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,False,True
Mariusz Daniszewski,M,Poland,POL,2004,Athina,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False,True
Wiesaw Dugosz,M,Poland,POL,1972,Munich,Rowing,Rowing Men's Coxed Pairs,No medal,Rowing,ROW,False,True
