Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Madelon Beek,F,Netherlands,NED,1996,Atlanta,Softball,Softball Women's Softball,No medal,False
Petra Beek,F,Netherlands,NED,1996,Atlanta,Softball,Softball Women's Softball,No medal,False
Nomi Boekel,F,Netherlands,NED,2008,Beijing,Softball,Softball Women's Softball,No medal,False
Jacqueline Heer,F,Netherlands,NED,1996,Atlanta,Softball,Softball Women's Softball,No medal,False
Marjolein Jong,F,Netherlands,NED,1996,Atlanta,Softball,Softball Women's Softball,No medal,False
Daisy Peinder,F,Netherlands,NED,2008,Beijing,Softball,Softball Women's Softball,No medal,False
Kristi Vries,F,Netherlands,NED,2008,Beijing,Softball,Softball Women's Softball,No medal,False
Marloes Fellinger,F,Netherlands,NED,2008,Beijing,Softball,Softball Women's Softball,No medal,False
Lucienne Geels,F,Netherlands,NED,1996,Atlanta,Softball,Softball Women's Softball,No medal,False
Sandra Gouverneur,F,Netherlands,NED,2008,Beijing,Softball,Softball Women's Softball,No medal,False
Kim Kluijskens,F,Netherlands,NED,2008,Beijing,Softball,Softball Women's Softball,No medal,False
Jacqueline Knol,F,Netherlands,NED,1996,Atlanta,Softball,Softball Women's Softball,No medal,False
Anita Kossen,F,Netherlands,NED,1996,Atlanta,Softball,Softball Women's Softball,No medal,False
Sandra Kosterink,F,Netherlands,NED,2008,Beijing,Softball,Softball Women's Softball,No medal,False
Jolanda Kroesen,F,Netherlands,NED,2008,Beijing,Softball,Softball Women's Softball,No medal,False
Penny Noble,F,Netherlands,NED,1996,Atlanta,Softball,Softball Women's Softball,No medal,False
Anouk Mels,F,Netherlands,NED,1996,Atlanta,Softball,Softball Women's Softball,No medal,False
Sandra Nieuwveen,F,Netherlands,NED,1996,Atlanta,Softball,Softball Women's Softball,No medal,False
Cornelia Ockhuijsen,F,Netherlands,NED,1996,Atlanta,Softball,Softball Women's Softball,No medal,False
Sonja Pannen,F,Netherlands,NED,1996,Atlanta,Softball,Softball Women's Softball,No medal,False
Gerardina Reijnen,F,Netherlands,NED,1996,Atlanta,Softball,Softball Women's Softball,No medal,False
Marjan Smit,F,Netherlands,NED,2008,Beijing,Softball,Softball Women's Softball,No medal,False
Rebecca Soumeru,F,Netherlands,NED,2008,Beijing,Softball,Softball Women's Softball,No medal,False
Martine Stiemer,F,Netherlands,NED,1996,Atlanta,Softball,Softball Women's Softball,No medal,False
Nathalie Timmermans,F,Netherlands,NED,2008,Beijing,Softball,Softball Women's Softball,No medal,False
Maria Putten,F,Netherlands,NED,1996,Atlanta,Softball,Softball Women's Softball,No medal,False
Petra Heijst,F,Netherlands,NED,2008,Beijing,Softball,Softball Women's Softball,No medal,False
Judith Kampen,F,Netherlands,NED,2008,Beijing,Softball,Softball Women's Softball,No medal,False
Helena Venker,F,Netherlands,NED,2008,Beijing,Softball,Softball Women's Softball,No medal,False
Britt Vonk,F,Netherlands,NED,2008,Beijing,Softball,Softball Women's Softball,No medal,False
