Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
John Alexander,M,Canada,CAN,1976,Montreal,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
John Alexander,M,Canada,CAN,1976,Montreal,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Nicholas Fekete,M,Canada,CAN,1988,Seoul,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Nicholas Fekete,M,Canada,CAN,1988,Seoul,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
John Hawes,M,Canada,CAN,1976,Montreal,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
John Hawes,M,Canada,CAN,1976,Montreal,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Barry Kennedy,M,Canada,CAN,1988,Seoul,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Barry Kennedy,M,Canada,CAN,1988,Seoul,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Lawrence Keyte,M,Canada,CAN,1988,Seoul,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Lawrence Keyte,M,Canada,CAN,1988,Seoul,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Kenneth Maaten,M,Canada,CAN,1972,Munich,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Kenneth Maaten,M,Canada,CAN,1972,Munich,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Joshua Riker-fox,M,Canada,CAN,2008,Beijing,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,False
Scott Scheuermann,M,Canada,CAN,1972,Munich,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Scott Scheuermann,M,Canada,CAN,1972,Munich,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Laurie Shong,M,Canada,CAN,1992,Barcelona,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,False
George Skene,M,Canada,CAN,1972,Munich,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
George Skene,M,Canada,CAN,1972,Munich,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
George Skene,M,Canada,CAN,1976,Montreal,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
George Skene,M,Canada,CAN,1976,Montreal,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Ian Soellner,M,Canada,CAN,1992,Barcelona,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,False
