Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Edgardo Daz,M,Puerto Rico,PUR,1984,Los Angeles,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,False,True
Rubn Hernndez,M,Puerto Rico,PUR,1976,Montreal,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,False,True
Roberto Levis,M,Puerto Rico,PUR,1972,Munich,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,False,True
Roberto Maldonado,M,Puerto Rico,PUR,1972,Munich,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,False,True
Gilberto Ortz,M,Puerto Rico,PUR,1976,Montreal,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Gilberto Ortz,M,Puerto Rico,PUR,1984,Los Angeles,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,False
Jonathan Gonzlez,M,Puerto Rico,PUR,2000,Sydney,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,False,True
Jos Prez,M,Puerto Rico,PUR,1968,Mexico City,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,True
Jos Prez,M,Puerto Rico,PUR,1968,Mexico City,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Jos Guzman,M,Puerto Rico,PUR,1976,Montreal,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,False,True
