Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Alexander Burt,M,Scotland-3,GBR,1908,London,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
John Burt,M,Scotland-3,GBR,1908,London,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Alexander Denniston,M,Scotland-3,GBR,1908,London,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Charles Foulkes,M,Scotland-3,GBR,1908,London,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Hew Fraser,M,Scotland-3,GBR,1908,London,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
James Harper-orr,M,Scotland-3,GBR,1908,London,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Ivan Laing,M,Scotland-3,GBR,1908,London,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Hugh Neilson,M,Scotland-3,GBR,1908,London,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
William Orchardson,M,Scotland-3,GBR,1908,London,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Norman Stevenson,M,Scotland-3,GBR,1908,London,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
Hugh Walker,M,Scotland-3,GBR,1908,London,Hockey,Hockey Men's Hockey,Bronze,Hockey,HOC,False
