Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Kenneth Hlasa,M,Lesotho,LES,1980,Moskva,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True
Kenneth Hlasa,M,Lesotho,LES,1980,Moskva,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Mothobi Kharitse,M,Lesotho,LES,1988,Seoul,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False
Clement Lebopo,M,Lesotho,LES,2008,Beijing,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Mosito Lehata,M,Lesotho,LES,2012,London,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Mosito Lehata,M,Lesotho,LES,2016,Rio de Janeiro,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Mosito Lehata,M,Lesotho,LES,2016,Rio de Janeiro,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Joseph Letseka,M,Lesotho,LES,1980,Moskva,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Joseph Letseka,M,Lesotho,LES,1980,Moskva,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Makoekoe Mahanetsa,M,Lesotho,LES,1996,Atlanta,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False
Simon Maine,M,Lesotho,LES,2008,Beijing,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Motlatsi Maseela,M,Lesotho,LES,1996,Atlanta,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False
Mohala Mohloli,M,Lesotho,LES,1988,Seoul,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Henry Mohoanyane,M,Lesotho,LES,1992,Barcelona,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,False
Mopeli Molapo,M,Lesotho,LES,1980,Moskva,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,False
Motsapi Moorosi,M,Lesotho,LES,1972,Munich,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Motsapi Moorosi,M,Lesotho,LES,1972,Munich,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Thabiso Moqhali,M,Lesotho,LES,1992,Barcelona,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Thabiso Moqhali,M,Lesotho,LES,2000,Sydney,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Mpho Morobe,M,Lesotho,LES,1996,Atlanta,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Mpho Morobe,M,Lesotho,LES,1996,Atlanta,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True
Moses Mosuhli,M,Lesotho,LES,2008,Beijing,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Tello Namane,M,Lesotho,LES,1992,Barcelona,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,False
Namakoe Nkhasi,M,Lesotho,LES,2016,Rio de Janeiro,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,False
Lebenya Nkoka,M,Lesotho,LES,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Frans Ntaole,M,Lesotho,LES,1984,Los Angeles,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True
Frans Ntaole,M,Lesotho,LES,1984,Los Angeles,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Noheku Nteso,M,Lesotho,LES,1988,Seoul,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Mpesela Ntlot'soeu,M,Lesotho,LES,2004,Athina,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Gabashane Rakabaele,M,Lesotho,LES,1980,Moskva,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Gabashane Rakabaele,M,Lesotho,LES,1984,Los Angeles,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Thabisio Ralekhetla,M,Lesotho,LES,1996,Atlanta,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Patrick Rama,M,Lesotho,LES,1992,Barcelona,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,False
Tsepo Ramonene-mathibelle,M,Lesotho,LES,2012,London,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Tsepo Ramonene-mathibelle,M,Lesotho,LES,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Isaac Seatile,M,Lesotho,LES,1996,Atlanta,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False
Bothloko Shebe,M,Lesotho,LES,1992,Barcelona,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Bothloko Shebe,M,Lesotho,LES,1992,Barcelona,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Motlalepula Thabana,M,Lesotho,LES,1980,Moskva,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,False
Khoarahlane Seutloali,M,Lesotho,LES,2020,Tokyo,Athletics,Men's Marathon,No medal,Men's,ATH,False
Tebello Ramakongoana,M,Lesotho,LES,2024,Paris,Athletics,Men's Marathon,No medal,Men's,ATH,False
