Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
John Barnett,M,Australasia,ANZ,1908,London,Rugby,Rugby Men's Rugby,Gold,Rugby,RUG,False
Phillip Carmichael,M,Australasia,ANZ,1908,London,Rugby,Rugby Men's Rugby,Gold,Rugby,RUG,False
Daniel Carroll,M,Australasia,ANZ,1908,London,Rugby,Rugby Men's Rugby,Gold,Rugby,RUG,False
Robert Craig,M,Australasia,ANZ,1908,London,Rugby,Rugby Men's Rugby,Gold,Rugby,RUG,False
Thomas Griffin,M,Australasia,ANZ,1908,London,Rugby,Rugby Men's Rugby,Gold,Rugby,RUG,False
John Hickey,M,Australasia,ANZ,1908,London,Rugby,Rugby Men's Rugby,Gold,Rugby,RUG,False
Malcolm Mcarthur,M,Australasia,ANZ,1908,London,Rugby,Rugby Men's Rugby,Gold,Rugby,RUG,False
Arthur Mccabe,M,Australasia,ANZ,1908,London,Rugby,Rugby Men's Rugby,Gold,Rugby,RUG,False
Patrick Mccue,M,Australasia,ANZ,1908,London,Rugby,Rugby Men's Rugby,Gold,Rugby,RUG,False
Christopher Mckivat,M,Australasia,ANZ,1908,London,Rugby,Rugby Men's Rugby,Gold,Rugby,RUG,False
Charles Mcmurtrie,M,Australasia,ANZ,1908,London,Rugby,Rugby Men's Rugby,Gold,Rugby,RUG,False
Sydney Middleton,M,Australasia,ANZ,1908,London,Rugby,Rugby Men's Rugby,Gold,Rugby,RUG,False
Thomas Richards,M,Australasia,ANZ,1908,London,Rugby,Rugby Men's Rugby,Gold,Rugby,RUG,False
Charles Russell,M,Australasia,ANZ,1908,London,Rugby,Rugby Men's Rugby,Gold,Rugby,RUG,False
Francis Smith,M,Australasia,ANZ,1908,London,Rugby,Rugby Men's Rugby,Gold,Rugby,RUG,False
