Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Richard Allemane,M,Usfsa,FRA,1900,Paris,Football,Football Men's Football,Silver,Football,FBL,False,True
Louis Bach,M,Usfsa,FRA,1900,Paris,Football,Football Men's Football,Silver,Football,FBL,False,True
Alfred Bloch,M,Usfsa,FRA,1900,Paris,Football,Football Men's Football,Silver,Football,FBL,False,True
Fernand Canelle,M,Usfsa,FRA,1900,Paris,Football,Football Men's Football,Silver,Football,FBL,False,True
R. Duparc,M,Usfsa,FRA,1900,Paris,Football,Football Men's Football,Silver,Football,FBL,False,True
Maurice Fraysse,M,Usfsa,FRA,1900,Paris,Football,Football Men's Football,Silver,Football,FBL,False,True
Ren Gaillard,M,Usfsa,FRA,1900,Paris,Football,Football Men's Football,Silver,Football,FBL,False,True
Georges Garnier,M,Usfsa,FRA,1900,Paris,Football,Football Men's Football,Silver,Football,FBL,False,True
Ren Grandjean,M,Usfsa,FRA,1900,Paris,Football,Football Men's Football,Silver,Football,FBL,False,True
Lucien Huteau,M,Usfsa,FRA,1900,Paris,Football,Football Men's Football,Silver,Football,FBL,False,True
Marcel Lambert,M,Usfsa,FRA,1900,Paris,Football,Football Men's Football,Silver,Football,FBL,False,True
Maurice Macaire,M,Usfsa,FRA,1900,Paris,Football,Football Men's Football,Silver,Football,FBL,False,True
Gaston Peltier,M,Usfsa,FRA,1900,Paris,Football,Football Men's Football,Silver,Football,FBL,False,True
