Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Ramn Caside,M,Uruguay,URU,1948,London,Water Polo,Water Polo Men's Water Polo,No medal,False
Alberto Trucco,M,Uruguay,URU,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal,False
Juan Prez,M,Uruguay,URU,1948,London,Water Polo,Water Polo Men's Water Polo,No medal,False
Jos Porca,M,Uruguay,URU,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal,False
Ral Nilson,M,Uruguay,URU,1948,London,Water Polo,Water Polo Men's Water Polo,No medal,False
Julio Costemalle,M,Uruguay,URU,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal,True
Julio Costemalle,M,Uruguay,URU,1948,London,Water Polo,Water Polo Men's Water Polo,No medal,True
Francisco Serantes,M,Uruguay,URU,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal,False
Leonel Priz,M,Uruguay,URU,1948,London,Water Polo,Water Polo Men's Water Polo,No medal,False
Hugo Rodrguez,M,Uruguay,URU,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal,False
Maximino Rodrguez,M,Uruguay,URU,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal,False
Juan Lpez,M,Uruguay,URU,1948,London,Water Polo,Water Polo Men's Water Polo,No medal,False
Osvaldo Fernndez,M,Uruguay,URU,1948,London,Water Polo,Water Polo Men's Water Polo,No medal,False
Enrique Kliche,M,Uruguay,URU,1936,Berlin,Water Polo,Water Polo Men's Water Polo,No medal,True
Enrique Kliche,M,Uruguay,URU,1948,London,Water Polo,Water Polo Men's Water Polo,No medal,True
