Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Mohamed Abdelaal,M,Egypt,EGY,2016,Rio de Janeiro,Judo,Judo Men's Half-Middleweight,No medal,True
Ahmed Abdelrahman,M,Egypt,EGY,2016,Rio de Janeiro,Judo,Judo Men's Extra-Lightweight,No medal,False
El-Sayed Aboumedan,M,Egypt,EGY,2004,Athina,Judo,Judo Men's Half-Middleweight,No medal,False
Ahmed Al-khair,M,Egypt,EGY,2012,London,Judo,Judo Men's Half-Lightweight,No medal,False
Haitham Awad,M,Egypt,EGY,2000,Sydney,Judo,Judo Men's Lightweight,No medal,False
Ahmed Baly,M,Egypt,EGY,2000,Sydney,Judo,Judo Men's Heavyweight,No medal,False
Ramadan Darwish,M,Egypt,EGY,2012,London,Judo,Judo Men's Half-Heavyweight,No medal,True
Ramadan Darwish,M,Egypt,EGY,2016,Rio de Janeiro,Judo,Judo Men's Half-Heavyweight,No medal,True
Sherif El-digwy,M,Egypt,EGY,1984,Los Angeles,Judo,Judo Men's Heavyweight,No medal,False
Bassel El-gharbawy,M,Egypt,EGY,1996,Atlanta,Judo,Judo Men's Half-Heavyweight,No medal,True
Bassel El-gharbawy,M,Egypt,EGY,2000,Sydney,Judo,Judo Men's Half-Heavyweight,No medal,True
Bassel El-gharbawy,M,Egypt,EGY,2004,Athina,Judo,Judo Men's Half-Heavyweight,No medal,True
Ahmed El-sayed,M,Egypt,EGY,1992,Barcelona,Judo,Judo Men's Extra-Lightweight,No medal,False
Islam El-shehaby,M,Egypt,EGY,2004,Athina,Judo,Judo Men's Heavyweight,No medal,True
Islam El-shehaby,M,Egypt,EGY,2008,Beijing,Judo,Judo Men's Heavyweight,No medal,True
Islam El-shehaby,M,Egypt,EGY,2012,London,Judo,Judo Men's Heavyweight,No medal,True
Islam El-shehaby,M,Egypt,EGY,2016,Rio de Janeiro,Judo,Judo Men's Heavyweight,No medal,True
Aiman El-shewy,M,Egypt,EGY,1992,Barcelona,Judo,Judo Men's Half-Heavyweight,No medal,False
Hussein Hafiz,M,Egypt,EGY,2012,London,Judo,Judo Men's Lightweight,No medal,False
Emad Hassan,M,Egypt,EGY,1988,Seoul,Judo,Judo Men's Extra-Lightweight,No medal,False
Walid Hussain,M,Egypt,EGY,1984,Los Angeles,Judo,Judo Men's Half-Middleweight,No medal,True
Walid Hussain,M,Egypt,EGY,1988,Seoul,Judo,Judo Men's Half-Middleweight,No medal,True
Hesham Misbah,M,Egypt,EGY,2004,Athina,Judo,Judo Men's Middleweight,No medal,True
Hesham Misbah,M,Egypt,EGY,2008,Beijing,Judo,Judo Men's Middleweight,Bronze,True
Hesham Misbah,M,Egypt,EGY,2012,London,Judo,Judo Men's Middleweight,No medal,True
Ameen El-hady,M,Egypt,EGY,2004,Athina,Judo,Judo Men's Half-Lightweight,No medal,True
Ameen El-hady,M,Egypt,EGY,2008,Beijing,Judo,Judo Men's Half-Lightweight,No medal,True
Mohamed Mohyeldin,M,Egypt,EGY,2016,Rio de Janeiro,Judo,Judo Men's Lightweight,No medal,False
Atif Hussain,M,Egypt,EGY,1984,Los Angeles,Judo,Judo Men's Middleweight,No medal,False
Mohamed Rashwan,M,Egypt,EGY,1984,Los Angeles,Judo,Judo Men's Open Class,Silver,True
Mohamed Rashwan,M,Egypt,EGY,1988,Seoul,Judo,Judo Men's Heavyweight,No medal,True
Mohamed Soubei,M,Egypt,EGY,1984,Los Angeles,Judo,Judo Men's Half-Lightweight,No medal,False
Yousry Zagloul,M,Egypt,EGY,1984,Los Angeles,Judo,Judo Men's Lightweight,No medal,False
Mohamed Abdelaal,M,Egypt,EGY,2020,Tokyo,Judo,Men -81 kg,No medal,True
Mohamed Abdelmawgoud,M,Egypt,EGY,2020,Tokyo,Judo,Men -66 kg,No medal,False
Ramadan Darwish,M,Egypt,EGY,2020,Tokyo,Judo,Men -100 kg,No medal,True
Abdelrahman Abdelghany,M,Egypt,EGY,2024,Paris,Judo,Men -81 kg,No medal,False
Youssry Samy,M,Egypt,EGY,2024,Paris,Judo,Men -60 kg,No medal,False
