Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Aleksey Dmitriyenko,M,Kazakhstan,KAZ,1996,Atlanta,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Aleksey Dmitriyenko,M,Kazakhstan,KAZ,1996,Atlanta,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Aleksey Dmitriyenko,M,Kazakhstan,KAZ,1996,Atlanta,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Aleksey Dmitriyenko,M,Kazakhstan,KAZ,1996,Atlanta,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Aleksey Dmitriyenko,M,Kazakhstan,KAZ,1996,Atlanta,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Aleksey Dmitriyenko,M,Kazakhstan,KAZ,1996,Atlanta,Gymnastics,Gymnastics Men's Rings,No medal,True
Aleksey Dmitriyenko,M,Kazakhstan,KAZ,1996,Atlanta,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Sergey Fedorchenko,M,Kazakhstan,KAZ,1996,Atlanta,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Sergey Fedorchenko,M,Kazakhstan,KAZ,1996,Atlanta,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Sergey Fedorchenko,M,Kazakhstan,KAZ,1996,Atlanta,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Sergey Fedorchenko,M,Kazakhstan,KAZ,1996,Atlanta,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Sergey Fedorchenko,M,Kazakhstan,KAZ,1996,Atlanta,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Sergey Fedorchenko,M,Kazakhstan,KAZ,1996,Atlanta,Gymnastics,Gymnastics Men's Rings,No medal,True
Sergey Fedorchenko,M,Kazakhstan,KAZ,1996,Atlanta,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Sergey Fedorchenko,M,Kazakhstan,KAZ,2000,Sydney,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Sergey Fedorchenko,M,Kazakhstan,KAZ,2000,Sydney,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Sergey Fedorchenko,M,Kazakhstan,KAZ,2000,Sydney,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Sergey Fedorchenko,M,Kazakhstan,KAZ,2000,Sydney,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Stepan Gorbachov,M,Kazakhstan,KAZ,2012,London,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Stepan Gorbachov,M,Kazakhstan,KAZ,2012,London,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Stepan Gorbachov,M,Kazakhstan,KAZ,2012,London,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Stepan Gorbachov,M,Kazakhstan,KAZ,2012,London,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Stepan Gorbachov,M,Kazakhstan,KAZ,2012,London,Gymnastics,Gymnastics Men's Rings,No medal,True
Stepan Gorbachov,M,Kazakhstan,KAZ,2012,London,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Yernar Yerimbetov,M,Kazakhstan,KAZ,2004,Athina,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Yernar Yerimbetov,M,Kazakhstan,KAZ,2004,Athina,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Yernar Yerimbetov,M,Kazakhstan,KAZ,2004,Athina,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Yernar Yerimbetov,M,Kazakhstan,KAZ,2004,Athina,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Yernar Yerimbetov,M,Kazakhstan,KAZ,2004,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Yernar Yerimbetov,M,Kazakhstan,KAZ,2004,Athina,Gymnastics,Gymnastics Men's Rings,No medal,True
Yernar Yerimbetov,M,Kazakhstan,KAZ,2004,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
