Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Lucia Chandamale,F,Malawi,MAW,2008,Beijing,Athletics,"Athletics Women's 5,000 metres",No medal,Athletics,ATH,False,True
Agnes Chikwakwa,F,Malawi,MAW,2000,Sydney,Athletics,"Athletics Women's 5,000 metres",No medal,Athletics,ATH,True,True
Agnes Chikwakwa,F,Malawi,MAW,2004,Athina,Athletics,"Athletics Women's 5,000 metres",No medal,Athletics,ATH,True,False
Emesia Chizunga,F,Malawi,MAW,1972,Munich,Athletics,Athletics Women's 800 metres,No medal,Athletics,ATH,True,True
Emesia Chizunga,F,Malawi,MAW,1972,Munich,Athletics,"Athletics Women's 1,500 metres",No medal,Athletics,ATH,True,True
Tereza Master,F,Malawi,MAW,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False,True
Missie Misomali,F,Malawi,MAW,1972,Munich,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,False,True
Mabel Saeluzika,F,Malawi,MAW,1972,Munich,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,False,True
Ambwene Simukonda,F,Malawi,MAW,2012,London,Athletics,Athletics Women's 400 metres,No medal,Athletics,ATH,False,True
Prisca Singamo,F,Malawi,MAW,1992,Barcelona,Athletics,Athletics Women's 800 metres,No medal,Athletics,ATH,False,True
Asimenye Simwaka,F,Malawi,MAW,2020,Tokyo,Athletics,Women's 100m,No medal,Women's,ATH,True,True
Asimenye Simwaka,F,Malawi,MAW,2024,Paris,Athletics,Women's 100m,No medal,Women's,ATH,True,False
