Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Anibl Acevedo,M,Puerto Rico,PUR,1992,Barcelona,Boxing,Boxing Men's Welterweight,Bronze,Boxing,BOX,False,True
Nelson Adams,M,Puerto Rico,PUR,1988,Seoul,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
Omar Adorno,M,Puerto Rico,PUR,1996,Atlanta,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Andrew Agosto,M,Puerto Rico,PUR,1988,Seoul,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Roberto Andino,M,Puerto Rico,PUR,1976,Montreal,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Harold Z.,M,Puerto Rico,PUR,1988,Seoul,Boxing,Boxing Men's Super-Heavyweight,No medal,Boxing,BOX,False,True
Hctor Rodrguez,M,Puerto Rico,PUR,1988,Seoul,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
McJoe Acevedo,M,Puerto Rico,PUR,2008,Beijing,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
McWilliams Acevedo,M,Puerto Rico,PUR,2008,Beijing,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Isaac Flores,M,Puerto Rico,PUR,1984,Los Angeles,Boxing,Boxing Men's Super-Heavyweight,No medal,Boxing,BOX,False,True
Carlos Betancourt,M,Puerto Rico,PUR,1976,Montreal,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Vctor Meleno,M,Puerto Rico,PUR,2004,Athina,Boxing,Boxing Men's Super-Heavyweight,No medal,Boxing,BOX,False,True
Carlos Calderon,M,Puerto Rico,PUR,1976,Montreal,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Ivn Marrero,M,Puerto Rico,PUR,2000,Sydney,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False,True
Angel Rodrguez,M,Puerto Rico,PUR,1992,Barcelona,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Jeyvier Ocasio,M,Puerto Rico,PUR,2012,London,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,True,True
Jeyvier Ocasio,M,Puerto Rico,PUR,2016,Rio de Janeiro,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,True,False
Vctor Claudio,M,Puerto Rico,PUR,1984,Los Angeles,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False,True
Jorge Clemente,M,Puerto Rico,PUR,1968,Mexico City,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
Enrique Pelaiz,M,Puerto Rico,PUR,2012,London,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Clotilde Santiago,M,Puerto Rico,PUR,1948,London,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Jos Colon,M,Puerto Rico,PUR,1972,Munich,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False,True
