Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Aquil (shumate-),M,United States,USA,2004,Athina,Rowing,Rowing Men's Double Sculls,No medal,False
Gordon Adam,M,United States,USA,1936,Berlin,Rowing,Rowing Men's Coxed Eights,Gold,False
George Ahlgren,M,United States,USA,1948,London,Rowing,Rowing Men's Coxed Eights,Gold,False
Christian Ahrens,M,United States,USA,2000,Sydney,Rowing,Rowing Men's Coxed Eights,No medal,True
Christian Ahrens,M,United States,USA,2004,Athina,Rowing,Rowing Men's Coxed Eights,Gold,True
Wyatt Allen,M,United States,USA,2004,Athina,Rowing,Rowing Men's Coxed Eights,Gold,True
Wyatt Allen,M,United States,USA,2008,Beijing,Rowing,Rowing Men's Coxed Eights,Bronze,True
Charles Alm,M,United States,USA,1960,Roma,Rowing,Rowing Men's Coxed Fours,No medal,False
Charles (-banks),M,United States,USA,1988,Seoul,Rowing,Rowing Men's Quadruple Sculls,No medal,False
Michael Altman,M,United States,USA,2008,Beijing,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,False
Joseph Amlong,M,United States,USA,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,Gold,False
Thomas Amlong,M,United States,USA,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,Gold,False
Joseph Jr.,M,United States,USA,1948,London,Rowing,Rowing Men's Double Sculls,No medal,False
John Austin,M,United States,USA,1936,Berlin,Rowing,Rowing Men's Coxed Fours,No medal,False
Thomas Auth,M,United States,USA,1996,Atlanta,Rowing,Rowing Men's Lightweight Double Sculls,No medal,True
Thomas Auth,M,United States,USA,2000,Sydney,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,True
Arthur Jr.,M,United States,USA,1956,Melbourne,Rowing,Rowing Men's Coxed Pairs,Gold,True
Arthur Jr.,M,United States,USA,1960,Roma,Rowing,Rowing Men's Coxless Fours,Gold,True
Michael Bach,M,United States,USA,1984,Los Angeles,Rowing,Rowing Men's Coxed Fours,Silver,False
Malcolm Baker,M,United States,USA,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal,False
Joseph Baldwin,M,United States,USA,1960,Roma,Rowing,Rowing Men's Coxed Eights,No medal,False
David Banks,M,United States,USA,2008,Beijing,Rowing,Rowing Men's Coxless Fours,No medal,True
David Banks,M,United States,USA,2012,London,Rowing,Rowing Men's Coxed Eights,No medal,True
Daniel Jr.,M,United States,USA,1936,Berlin,Rowing,Rowing Men's Single Sculls,Bronze,False
Seth Bauer,M,United States,USA,1988,Seoul,Rowing,Rowing Men's Coxed Eights,Bronze,False
Kurt Bausback,M,United States,USA,1988,Seoul,Rowing,Rowing Men's Coxless Pairs,No medal,False
Ernest Bayer,M,United States,USA,1928,Amsterdam,Rowing,Rowing Men's Coxless Fours,Silver,False
Sebastian Bea,M,United States,USA,2000,Sydney,Rowing,Rowing Men's Coxless Pairs,Silver,False
Bruce Beall,M,United States,USA,1984,Los Angeles,Rowing,Rowing Men's Quadruple Sculls,No medal,False
Cyrus Beasley,M,United States,USA,1996,Atlanta,Rowing,Rowing Men's Single Sculls,No medal,False
William Becklean,M,United States,USA,1956,Melbourne,Rowing,Rowing Men's Coxed Eights,Gold,False
Donald Beer,M,United States,USA,1956,Melbourne,Rowing,Rowing Men's Coxed Eights,Gold,False
Daniel Beery,M,United States,USA,2004,Athina,Rowing,Rowing Men's Coxed Eights,Gold,False
James Beggs,M,United States,USA,1952,Helsinki,Rowing,Rowing Men's Coxed Pairs,No medal,False
William Belden,M,United States,USA,1976,Montreal,Rowing,Rowing Men's Double Sculls,No medal,False
Eugene Belisle,M,United States,USA,1928,Amsterdam,Rowing,Rowing Men's Coxed Fours,No medal,False
Edward Jr.,M,United States,USA,1936,Berlin,Rowing,Rowing Men's Coxed Fours,No medal,True
Teo (-biel),M,United States,USA,1992,Barcelona,Rowing,Rowing Men's Coxed Fours,No medal,False
John Biglow,M,United States,USA,1984,Los Angeles,Rowing,Rowing Men's Single Sculls,No medal,False
James Blair,M,United States,USA,1932,Los Angeles,Rowing,Rowing Men's Coxed Eights,Gold,False
Donald Blessing,M,United States,USA,1928,Amsterdam,Rowing,Rowing Men's Coxed Eights,Gold,False
Thomas Bohrer,M,United States,USA,1988,Seoul,Rowing,Rowing Men's Coxless Fours,Silver,True
Thomas Bohrer,M,United States,USA,1992,Barcelona,Rowing,Rowing Men's Coxless Fours,Silver,True
Earl Borchelt,M,United States,USA,1976,Montreal,Rowing,Rowing Men's Coxed Fours,No medal,True
Earl Borchelt,M,United States,USA,1984,Los Angeles,Rowing,Rowing Men's Coxed Eights,Silver,True
Peter Bos,M,United States,USA,1960,Roma,Rowing,Rowing Men's Coxed Eights,No medal,False
Micah Boyd,M,United States,USA,2008,Beijing,Rowing,Rowing Men's Coxed Eights,Bronze,False
John Brinck,M,United States,USA,1928,Amsterdam,Rowing,Rowing Men's Coxed Eights,Gold,False
Stephen Brooks,M,United States,USA,1968,Mexico City,Rowing,Rowing Men's Coxed Eights,No medal,False
Tony Brooks,M,United States,USA,1976,Montreal,Rowing,Rowing Men's Coxless Fours,No medal,False
David Brown,M,United States,USA,1948,London,Rowing,Rowing Men's Coxed Eights,Gold,False
Jonathan Brown,M,United States,USA,1996,Atlanta,Rowing,Rowing Men's Coxed Eights,No medal,False
Harold Jr.,M,United States,USA,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,Gold,False
William Burden,M,United States,USA,1988,Seoul,Rowing,Rowing Men's Coxed Eights,Bronze,True
William Burden,M,United States,USA,1992,Barcelona,Rowing,Rowing Men's Coxless Fours,Silver,True
William Burden,M,United States,USA,1996,Atlanta,Rowing,Rowing Men's Coxed Eights,No medal,True
Leon Butler,M,United States,USA,1924,Paris,Rowing,Rowing Men's Coxed Pairs,Bronze,False
Lloyd Butler,M,United States,USA,1948,London,Rowing,Rowing Men's Coxed Eights,Gold,False
Aspinwall Cadwalader,M,United States,USA,1968,Mexico City,Rowing,Rowing Men's Coxed Fours,No medal,False
Hubert (-aspinwall),M,United States,USA,1928,Amsterdam,Rowing,Rowing Men's Coxed Eights,Gold,False
Andrew Jr.,M,United States,USA,2016,Rio de Janeiro,Rowing,Rowing Men's Lightweight Double Sculls,No medal,False
Curtis Canning,M,United States,USA,1968,Mexico City,Rowing,Rowing Men's Coxed Eights,No medal,False
Ronald Cardwell,M,United States,USA,1956,Melbourne,Rowing,Rowing Men's Coxed Fours,No medal,False
William Carlucci,M,United States,USA,1996,Atlanta,Rowing,Rowing Men's Lightweight Coxless Fours,Bronze,False
Leonard Carpenter,M,United States,USA,1924,Paris,Rowing,Rowing Men's Coxed Eights,Gold,False
Richard Jr.,M,United States,USA,1976,Montreal,Rowing,Rowing Men's Coxed Eights,No medal,True
