Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Ion Alexe,M,Romania,ROU,1968,Mexico City,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,True
Ion Alexe,M,Romania,ROU,1972,Munich,Boxing,Boxing Men's Heavyweight,Silver,Boxing,BOX,True
Ferencz Ambru,M,Romania,ROU,1952,Helsinki,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False
Ovidiu Bali,M,Romania,ROU,1996,Atlanta,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False
Valentin Barbu,M,Romania,ROU,1992,Barcelona,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False
Nicolae Berechet,M,Romania,ROU,1936,Berlin,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Ovidiu Bobrnat,M,Romania,ROU,2000,Sydney,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Sabin Bornei,M,Romania,ROU,1996,Atlanta,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False
Ionel Buduan,M,Romania,ROU,1980,Moskva,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False
Titi Cercel,M,Romania,ROU,1980,Moskva,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Dumitru Ciobotaru,M,Romania,ROU,1952,Helsinki,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False
Gheorghe Ciochin,M,Romania,ROU,1976,Montreal,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Dumitru Cipere,M,Romania,ROU,1980,Moskva,Boxing,Boxing Men's Bantamweight,Bronze,Boxing,BOX,False
Constantin Ciuc,M,Romania,ROU,1964,Tokyo,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,True
Constantin Ciuc,M,Romania,ROU,1968,Mexico City,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,True
Remus Cosma,M,Romania,ROU,1976,Montreal,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False
Ion Covaci,M,Romania,ROU,1968,Mexico City,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False
Constantin Crudu,M,Romania,ROU,1964,Tokyo,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Marian Culineac,M,Romania,ROU,1972,Munich,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False
Calistrat Cuov,M,Romania,ROU,1968,Mexico City,Boxing,Boxing Men's Lightweight,Bronze,Boxing,BOX,True
Calistrat Cuov,M,Romania,ROU,1972,Munich,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,True
Calistrat Cuov,M,Romania,ROU,1976,Montreal,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,True
Simion Cuov,M,Romania,ROU,1976,Montreal,Boxing,Boxing Men's Lightweight,Silver,Boxing,BOX,True
Simion Cuov,M,Romania,ROU,1980,Moskva,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,True
Costic Dafinoiu,M,Romania,ROU,1976,Montreal,Boxing,Boxing Men's Light-Heavyweight,Bronze,Boxing,BOX,False
Constantin David,M,Romania,ROU,1936,Berlin,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Adrian Diaconu,M,Romania,ROU,2000,Sydney,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Vasile Didea,M,Romania,ROU,1976,Montreal,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False
Mihai Dobrescu,M,Romania,ROU,2000,Sydney,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Mircea Dobrescu,M,Romania,ROU,1952,Helsinki,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,True
Mircea Dobrescu,M,Romania,ROU,1956,Melbourne,Boxing,Boxing Men's Flyweight,Silver,Boxing,BOX,True
Mircea Dobrescu,M,Romania,ROU,1960,Roma,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,True
Georgic Donici,M,Romania,ROU,1980,Moskva,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,True
Georgic Donici,M,Romania,ROU,1984,Los Angeles,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,True
Leonard Doroftei,M,Romania,ROU,1992,Barcelona,Boxing,Boxing Men's Light-Welterweight,Bronze,Boxing,BOX,True
Leonard Doroftei,M,Romania,ROU,1996,Atlanta,Boxing,Boxing Men's Lightweight,Bronze,Boxing,BOX,True
Constantin Dumitrescu,M,Romania,ROU,1956,Melbourne,Boxing,Boxing Men's Light-Welterweight,Bronze,Boxing,BOX,False
Daniel Dumitrescu,M,Romania,ROU,1988,Seoul,Boxing,Boxing Men's Featherweight,Silver,Boxing,BOX,True
Daniel Dumitrescu,M,Romania,ROU,1992,Barcelona,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,True
Gheorghe Fiat,M,Romania,ROU,1952,Helsinki,Boxing,Boxing Men's Lightweight,Bronze,Boxing,BOX,False
Mircea Fulger,M,Romania,ROU,1984,Los Angeles,Boxing,Boxing Men's Light-Welterweight,Bronze,Boxing,BOX,False
Geza Furetz,M,Romania,ROU,1952,Helsinki,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False
Marin Gapar,M,Romania,ROU,1936,Berlin,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
Ionu Gheorghe,M,Romania,ROU,2004,Athina,Boxing,Boxing Men's Light-Welterweight,Bronze,Boxing,BOX,True
Ionu Gheorghe,M,Romania,ROU,2008,Beijing,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,True
Constantin Gheorghiu,M,Romania,ROU,1960,Roma,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Nicolae Gju,M,Romania,ROU,1968,Mexico City,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
Constantin Gruiescu,M,Romania,ROU,1972,Munich,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,True
Constantin Gruiescu,M,Romania,ROU,1976,Montreal,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,True
Ion Gyrffi,M,Romania,ROU,1972,Munich,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False
Faredin Ibrahim,M,Romania,ROU,1976,Montreal,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
Gheorghe Ilie,M,Romania,ROU,1952,Helsinki,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Viorel Ioana,M,Romania,ROU,1984,Los Angeles,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Bogdan Juratoni,M,Romania,ROU,2012,London,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Marian Lazr,M,Romania,ROU,1972,Munich,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
Nicolae Linca,M,Romania,ROU,1952,Helsinki,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,True
Nicolae Linca,M,Romania,ROU,1956,Melbourne,Boxing,Boxing Men's Welterweight,Gold,Boxing,BOX,True
Florin Livadaru,M,Romania,ROU,1980,Moskva,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Gheorghe Lungu,M,Romania,ROU,2000,Sydney,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Vasile Mariuan,M,Romania,ROU,1960,Roma,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,True
Vasile Mariuan,M,Romania,ROU,1964,Tokyo,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,True
Iosif Mihalic,M,Romania,ROU,1960,Roma,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,True
Iosif Mihalic,M,Romania,ROU,1964,Tokyo,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,True
Vasile Mirza,M,Romania,ROU,1964,Tokyo,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False
Ion Monea,M,Romania,ROU,1960,Roma,Boxing,Boxing Men's Middleweight,Bronze,Boxing,BOX,True
Ion Monea,M,Romania,ROU,1964,Tokyo,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,True
Ion Monea,M,Romania,ROU,1968,Mexico City,Boxing,Boxing Men's Light-Heavyweight,Silver,Boxing,BOX,True
Alexandru Nstac,M,Romania,ROU,1972,Munich,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,True
Alexandru Nstac,M,Romania,ROU,1976,Montreal,Boxing,Boxing Men's Middleweight,Bronze,Boxing,BOX,True
Vasile Neagu,M,Romania,ROU,1960,Roma,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False
Gheorghe Negrea,M,Romania,ROU,1956,Melbourne,Boxing,Boxing Men's Light-Heavyweight,Silver,Boxing,BOX,True
Gheorghe Negrea,M,Romania,ROU,1960,Roma,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,True
Gheorghe Negrea,M,Romania,ROU,1964,Tokyo,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,True
Constantin Niculescu,M,Romania,ROU,1964,Tokyo,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False
Mihai Nistor,M,Romania,ROU,2016,Rio de Janeiro,Boxing,Boxing Men's Super-Heavyweight,No medal,Boxing,BOX,False
Vasile Nistor,M,Romania,ROU,1992,Barcelona,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Rudel Obreja,M,Romania,ROU,1984,Los Angeles,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False
Constantin Onofrei,M,Romania,ROU,2000,Sydney,Boxing,Boxing Men's Super-Heavyweight,No medal,Boxing,BOX,False
Dumitru Panaitescu,M,Romania,ROU,1936,Berlin,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Teodor Prjol,M,Romania,ROU,1980,Moskva,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False
Gabriel Pometcu,M,Romania,ROU,1972,Munich,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Georgian Popescu,M,Romania,ROU,2008,Beijing,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Nicolae Puiu,M,Romania,ROU,1960,Roma,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,True
Nicolae Puiu,M,Romania,ROU,1964,Tokyo,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,True
Daniel Radu,M,Romania,ROU,1980,Moskva,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
George Raicu-olteanu,M,Romania,ROU,1996,Atlanta,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,True
George Raicu-olteanu,M,Romania,ROU,2000,Sydney,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,True
Grigore (-rco),M,Romania,ROU,2000,Sydney,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False
Dumitru Chiopu,M,Romania,ROU,1980,Moskva,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False
Neacu Erbu,M,Romania,ROU,1952,Helsinki,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False
Valentin Silaghi,M,Romania,ROU,1980,Moskva,Boxing,Boxing Men's Middleweight,Bronze,Boxing,BOX,False
Aurel Simion,M,Romania,ROU,1968,Mexico City,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Dorel Simion,M,Romania,ROU,2000,Sydney,Boxing,Boxing Men's Welterweight,Bronze,Boxing,BOX,False
Gheorghe Simion,M,Romania,ROU,1984,Los Angeles,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False
Marian Simion,M,Romania,ROU,1996,Atlanta,Boxing,Boxing Men's Welterweight,Bronze,Boxing,BOX,True
