Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Luisa Borges,F,Brazil,BRA,2016,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Luisa Borges,F,Brazil,BRA,2016,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Team,No medal,True
Maria Bruno,F,Brazil,BRA,2016,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Team,No medal,False
Paula Carvalho,F,Brazil,BRA,1984,Los Angeles,Synchronized Swimming,Synchronized Swimming Women's Solo,No medal,True
Paula Carvalho,F,Brazil,BRA,1984,Los Angeles,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Paula Carvalho,F,Brazil,BRA,1988,Seoul,Synchronized Swimming,Synchronized Swimming Women's Solo,No medal,True
Teresa (-chaves),F,Brazil,BRA,1984,Los Angeles,Synchronized Swimming,Synchronized Swimming Women's Solo,No medal,True
Teresa (-chaves),F,Brazil,BRA,1984,Los Angeles,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Beatriz Feres,F,Brazil,BRA,2016,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Team,No medal,False
Branca Feres,F,Brazil,BRA,2016,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Team,No medal,False
Nayara Figueira,F,Brazil,BRA,2008,Beijing,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Nayara Figueira,F,Brazil,BRA,2012,London,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Cristiana Lobo,F,Brazil,BRA,1992,Barcelona,Synchronized Swimming,Synchronized Swimming Women's Solo,No medal,True
Cristiana Lobo,F,Brazil,BRA,1992,Barcelona,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Maria Lobo,F,Brazil,BRA,2016,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Team,No medal,False
rika Macdavid,F,Brazil,BRA,1988,Seoul,Synchronized Swimming,Synchronized Swimming Women's Solo,No medal,True
rika Macdavid,F,Brazil,BRA,1988,Seoul,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Maria Miccuci,F,Brazil,BRA,2016,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Maria Miccuci,F,Brazil,BRA,2016,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Team,No medal,True
Lorena Molinos,F,Brazil,BRA,2016,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Team,No medal,False
Carolina Moraes,F,Brazil,BRA,2000,Sydney,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Carolina Moraes,F,Brazil,BRA,2004,Athina,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Isabela Moraes,F,Brazil,BRA,2000,Sydney,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Isabela Moraes,F,Brazil,BRA,2004,Athina,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Pamela Nogueira,F,Brazil,BRA,2016,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Team,No medal,False
Eva Riera,F,Brazil,BRA,1988,Seoul,Synchronized Swimming,Synchronized Swimming Women's Solo,No medal,True
Eva Riera,F,Brazil,BRA,1988,Seoul,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Glucia Soutinho,F,Brazil,BRA,1992,Barcelona,Synchronized Swimming,Synchronized Swimming Women's Solo,No medal,False
Lara Cianciarulo,F,Brazil,BRA,2008,Beijing,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Lara Cianciarulo,F,Brazil,BRA,2012,London,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
Lara Cianciarulo,F,Brazil,BRA,2016,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Team,No medal,True
Fernanda Veirano,F,Brazil,BRA,1992,Barcelona,Synchronized Swimming,Synchronized Swimming Women's Solo,No medal,True
Fernanda Veirano,F,Brazil,BRA,1992,Barcelona,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,True
