Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Libor Capalini,M,Czech Republic,CZE,2004,Athina,Modern Pentathlon,Modern Pentathlon Men's Individual,Bronze,Modern,MPN,False,True
Jan Kuf,M,Czech Republic,CZE,2016,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,True
Michal Michalk,M,Czech Republic,CZE,2004,Athina,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,True
Michal Michalk,M,Czech Republic,CZE,2008,Beijing,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,False
Ondej Polvka,M,Czech Republic,CZE,2012,London,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,False,True
David Svoboda,M,Czech Republic,CZE,2008,Beijing,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,True
David Svoboda,M,Czech Republic,CZE,2012,London,Modern Pentathlon,Modern Pentathlon Men's Individual,Gold,Modern,MPN,True,False
David Svoboda,M,Czech Republic,CZE,2016,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True,False
Jan Kuf,M,Czech Republic,CZE,2020,Tokyo,Modern Pentathlon,Men's Individual,No medal,Men's,MPN,True,False
Martin Vlach,M,Czech Republic,CZE,2020,Tokyo,Modern Pentathlon,Men's Individual,No medal,Men's,MPN,False,True
