Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Marek Avamere,M,Estonia,EST,1992,Barcelona,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False,True
Vjateslav Divonin,M,Estonia,EST,1992,Barcelona,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False,True
Tnu Endrekson,M,Estonia,EST,2004,Athina,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,True,True
Tnu Endrekson,M,Estonia,EST,2008,Beijing,Rowing,Rowing Men's Double Sculls,Silver,Rowing,ROW,True,False
Tnu Endrekson,M,Estonia,EST,2012,London,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,False
Tnu Endrekson,M,Estonia,EST,2016,Rio de Janeiro,Rowing,Rowing Men's Quadruple Sculls,Bronze,Rowing,ROW,True,False
Leonid Gulov,M,Estonia,EST,2000,Sydney,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,True,True
Leonid Gulov,M,Estonia,EST,2004,Athina,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,True,False
Jri Jaanson,M,Estonia,EST,1992,Barcelona,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,True,True
Jri Jaanson,M,Estonia,EST,1996,Atlanta,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,True,False
Jri Jaanson,M,Estonia,EST,2000,Sydney,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,True,False
Jri Jaanson,M,Estonia,EST,2004,Athina,Rowing,Rowing Men's Single Sculls,Silver,Rowing,ROW,True,False
Jri Jaanson,M,Estonia,EST,2008,Beijing,Rowing,Rowing Men's Double Sculls,Silver,Rowing,ROW,True,False
Andrei Jms,M,Estonia,EST,2004,Athina,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,True
Andrei Jms,M,Estonia,EST,2008,Beijing,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,True,False
Andrei Jms,M,Estonia,EST,2012,London,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,False
Andrei Jms,M,Estonia,EST,2016,Rio de Janeiro,Rowing,Rowing Men's Quadruple Sculls,Bronze,Rowing,ROW,True,False
Elmar Korko,M,Estonia,EST,1936,Berlin,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,False,True
Igor Kuzmin,M,Estonia,EST,2004,Athina,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,True
Igor Kuzmin,M,Estonia,EST,2008,Beijing,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,False
Vladimir Latin,M,Estonia,EST,2008,Beijing,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,False,True
Roman (lutoshkin-),M,Estonia,EST,1992,Barcelona,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,False,True
Allar Raja,M,Estonia,EST,2008,Beijing,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,True
Allar Raja,M,Estonia,EST,2012,London,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,False
Allar Raja,M,Estonia,EST,2016,Rio de Janeiro,Rowing,Rowing Men's Quadruple Sculls,Bronze,Rowing,ROW,True,False
Andrei Ilin,M,Estonia,EST,2000,Sydney,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,True,True
Andrei Ilin,M,Estonia,EST,2004,Athina,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,False
Geir Suursild,M,Estonia,EST,2012,London,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,False,True
Kaspar Taimsoo,M,Estonia,EST,2008,Beijing,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,True
Kaspar Taimsoo,M,Estonia,EST,2012,London,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,False
Kaspar Taimsoo,M,Estonia,EST,2016,Rio de Janeiro,Rowing,Rowing Men's Quadruple Sculls,Bronze,Rowing,ROW,True,False
Priit Tasane,M,Estonia,EST,1992,Barcelona,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,False,True
Jri-Mikk Udam,M,Estonia,EST,2012,London,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,False,True
Toomas Vilpart,M,Estonia,EST,1992,Barcelona,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False,True
Oleg Vinogradov,M,Estonia,EST,2004,Athina,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,False,True
Tarmo Virkus,M,Estonia,EST,1992,Barcelona,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False,True
Tonu Endrekson,M,Estonia,EST,2020,Tokyo,Rowing,Men's Quadruple Sculls Team,No medal,Men's,ROW,True,True
Allar Raja,M,Estonia,EST,2020,Tokyo,Rowing,Men's Quadruple Sculls Team,No medal,Men's,ROW,True,False
Kaspar Taimsoo,M,Estonia,EST,2020,Tokyo,Rowing,Men's Quadruple Sculls Team,No medal,Men's,ROW,True,False
Juri-mikk Udam,M,Estonia,EST,2020,Tokyo,Rowing,Men's Quadruple Sculls Team,No medal,Men's,ROW,False,True
Mikhail Kushteyn,M,Estonia,EST,2024,Paris,Rowing,Men's Quadruple Sculls,No medal,Men's,ROW,False,True
Allar Raja,M,Estonia,EST,2024,Paris,Rowing,Men's Quadruple Sculls,No medal,Men's,ROW,True,False
Tonu Endrekson,M,Estonia,EST,2024,Paris,Rowing,Men's Quadruple Sculls,No medal,Men's,ROW,True,False
Johann Poolak,M,Estonia,EST,2024,Paris,Rowing,Men's Quadruple Sculls,No medal,Men's,ROW,False,True
