Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Choi Seon-yong,M,South Korea,KOR,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,False
Hong Sun-bo,M,South Korea,KOR,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,False
Jang Si-yeong,M,South Korea,KOR,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,False
Kim Gi-chun,M,South Korea,KOR,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,False
Kim Gil-hwan,M,South Korea,KOR,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,False
Kim Jae-yeon,M,South Korea,KOR,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,False
Kim Jin-tae,M,South Korea,KOR,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,False
Kim Seong-eun,M,South Korea,KOR,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,False
Lee Jeong-seok,M,South Korea,KOR,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,False
Lee Taeg-won,M,South Korea,KOR,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,False
Park Sang-won,M,South Korea,KOR,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,False
Song Seung-ho,M,South Korea,KOR,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,False
Yu Seung-hun,M,South Korea,KOR,1988,Seoul,Water Polo,Water Polo Men's Water Polo,No medal,False
