Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Georgia Dorotheou,F,Greece,GRE,2004,Athina,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Ioanna Fotiadou,F,Greece,GRE,2004,Athina,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Styliani Gioupi,F,Greece,GRE,2004,Athina,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Grigoria Golia,F,Greece,GRE,2004,Athina,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Eleftheria Mavrogeni,F,Greece,GRE,2004,Athina,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Mikhaela Mikhalopoulou,F,Greece,GRE,2004,Athina,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Elena Nikoli,F,Greece,GRE,2004,Athina,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Anastasia Patsiou,F,Greece,GRE,2004,Athina,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Eleni Poimenidou,F,Greece,GRE,2004,Athina,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Eleni Potari,F,Greece,GRE,2004,Athina,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Anna Psatha,F,Greece,GRE,2004,Athina,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Vasiliki Skara,F,Greece,GRE,2004,Athina,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Tatiana Sousa,F,Greece,GRE,2004,Athina,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Vasiliki Theodoridou,F,Greece,GRE,2004,Athina,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Panagoula Vemi,F,Greece,GRE,2004,Athina,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
