Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
William Aitken,M,Australasia,ANZ,1908,London,Athletics,Athletics Men's Marathon,No medal,False
George Blake,M,Australasia,ANZ,1908,London,Athletics,Athletics Men's 5 mile,No medal,True
George Blake,M,Australasia,ANZ,1908,London,Athletics,Athletics Men's Marathon,No medal,True
George Hill,M,Australasia,ANZ,1912,Stockholm,Athletics,"Athletics Men's 5,000 metres",No medal,True
George Hill,M,Australasia,ANZ,1912,Stockholm,Athletics,"Athletics Men's 10,000 metres",No medal,True
Ernest Hutcheon,M,Australasia,ANZ,1908,London,Athletics,Athletics Men's Standing High Jump,No medal,False
Henry Kerr,M,Australasia,ANZ,1908,London,Athletics,"Athletics Men's 3,500 metres Walk",Bronze,True
Henry Kerr,M,Australasia,ANZ,1908,London,Athletics,Athletics Men's 10 mile Walk,No medal,True
Joseph Lynch,M,Australasia,ANZ,1908,London,Athletics,"Athletics Men's 1,500 metres",No medal,True
Joseph Lynch,M,Australasia,ANZ,1908,London,Athletics,Athletics Men's 5 mile,No medal,True
Joseph Lynch,M,Australasia,ANZ,1908,London,Athletics,Athletics Men's Marathon,No medal,True
Henry Murray,M,Australasia,ANZ,1908,London,Athletics,Athletics Men's 110 metres Hurdles,No medal,True
Henry Murray,M,Australasia,ANZ,1908,London,Athletics,Athletics Men's 400 metres Hurdles,No medal,True
William Murray,M,Australasia,ANZ,1912,Stockholm,Athletics,Athletics Men's 10 kilometres Walk,No medal,False
Stuart Poulter,M,Australasia,ANZ,1912,Stockholm,Athletics,Athletics Men's Marathon,No medal,False
Claude Ross,M,Australasia,ANZ,1912,Stockholm,Athletics,Athletics Men's 400 metres,No medal,False
Albert Rowland,M,Australasia,ANZ,1908,London,Athletics,"Athletics Men's 3,500 metres Walk",No medal,True
Albert Rowland,M,Australasia,ANZ,1908,London,Athletics,Athletics Men's 10 mile Walk,No medal,True
William Stewart,M,Australasia,ANZ,1912,Stockholm,Athletics,Athletics Men's 100 metres,No medal,True
William Stewart,M,Australasia,ANZ,1912,Stockholm,Athletics,Athletics Men's 200 metres,No medal,True
Harvey Sutton,M,Australasia,ANZ,1908,London,Athletics,Athletics Men's 800 metres,No medal,False
Charles Swain,M,Australasia,ANZ,1908,London,Athletics,"Athletics Men's 1,500 metres",No medal,False
