Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Pivi Alafrantti,F,Finland,FIN,1988,Seoul,Athletics,Athletics Women's Javelin Throw,No medal,True
Pivi Alafrantti,F,Finland,FIN,1992,Barcelona,Athletics,Athletics Women's Javelin Throw,No medal,True
Helle (saadlo-),F,Finland,FIN,1992,Barcelona,Athletics,Athletics Women's Heptathlon,No medal,False
Aino (-isomki),F,Finland,FIN,1952,Helsinki,Athletics,Athletics Women's 80 metres Hurdles,No medal,True
Aino (-isomki),F,Finland,FIN,1952,Helsinki,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Manuela Bosco,F,Finland,FIN,2000,Sydney,Athletics,Athletics Women's 100 metres Hurdles,No medal,True
Manuela Bosco,F,Finland,FIN,2000,Sydney,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Marika Eklund-lindholm,F,Finland,FIN,1972,Munich,Athletics,Athletics Women's 400 metres,No medal,True
Marika Eklund-lindholm,F,Finland,FIN,1972,Munich,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Marika Eklund-lindholm,F,Finland,FIN,1972,Munich,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Marika Eklund-lindholm,F,Finland,FIN,1976,Montreal,Athletics,Athletics Women's 400 metres,No medal,True
Marika Eklund-lindholm,F,Finland,FIN,1976,Montreal,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Sandra Eriksson,F,Finland,FIN,2012,London,Athletics,"Athletics Women's 3,000 metres Steeplechase",No medal,True
Sandra Eriksson,F,Finland,FIN,2016,Rio de Janeiro,Athletics,"Athletics Women's 3,000 metres Steeplechase",No medal,True
Sari Essayah,F,Finland,FIN,1992,Barcelona,Athletics,Athletics Women's 10 kilometres Walk,No medal,True
Sari Essayah,F,Finland,FIN,1996,Atlanta,Athletics,Athletics Women's 10 kilometres Walk,No medal,True
Rauni (-asteljoki),F,Finland,FIN,1936,Berlin,Athletics,Athletics Women's 100 metres,No medal,True
Rauni (-asteljoki),F,Finland,FIN,1936,Berlin,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Ebba (-svahn),F,Finland,FIN,1936,Berlin,Athletics,Athletics Women's 100 metres,No medal,True
Ebba (-svahn),F,Finland,FIN,1936,Berlin,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Eeva (-hongisto),F,Finland,FIN,1968,Mexico City,Athletics,Athletics Women's 400 metres,No medal,True
Eeva (-hongisto),F,Finland,FIN,1968,Mexico City,Athletics,Athletics Women's 800 metres,No medal,True
Anne Halkivaha,F,Finland,FIN,2012,London,Athletics,Athletics Women's 20 kilometres Walk,No medal,False
Raili (-renkonen),F,Finland,FIN,1936,Berlin,Athletics,Athletics Women's 100 metres,No medal,True
Raili (-renkonen),F,Finland,FIN,1936,Berlin,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Reeta (markkanen-),F,Finland,FIN,1992,Barcelona,Athletics,Athletics Women's 100 metres,No medal,True
Reeta (markkanen-),F,Finland,FIN,1992,Barcelona,Athletics,Athletics Women's 200 metres,No medal,True
Reeta (markkanen-),F,Finland,FIN,1992,Barcelona,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Heidi Hannula,F,Finland,FIN,2000,Sydney,Athletics,Athletics Women's 100 metres,No medal,True
Heidi Hannula,F,Finland,FIN,2000,Sydney,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Tiia Hautala,F,Finland,FIN,1996,Atlanta,Athletics,Athletics Women's Heptathlon,No medal,True
Tiia Hautala,F,Finland,FIN,2000,Sydney,Athletics,Athletics Women's Heptathlon,No medal,True
Tiia Hautala,F,Finland,FIN,2004,Athina,Athletics,Athletics Women's Heptathlon,No medal,True
Sisko Heikkil,F,Finland,FIN,1952,Helsinki,Athletics,Athletics Women's High Jump,No medal,False
Tuija (-kuusisto),F,Finland,FIN,1984,Los Angeles,Athletics,Athletics Women's 400 metres Hurdles,No medal,False
Sanna Hernesniemi-kyllnen,F,Finland,FIN,1992,Barcelona,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Sanna Hernesniemi-kyllnen,F,Finland,FIN,1996,Atlanta,Athletics,Athletics Women's 100 metres,No medal,True
Sanna Hernesniemi-kyllnen,F,Finland,FIN,1996,Atlanta,Athletics,Athletics Women's 200 metres,No medal,True
Sanna Hernesniemi-kyllnen,F,Finland,FIN,1996,Atlanta,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Sanna Hernesniemi-kyllnen,F,Finland,FIN,2000,Sydney,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Siv (wrn-),F,Finland,FIN,1976,Montreal,Athletics,"Athletics Women's 1,500 metres",No medal,False
Paula (-tarvainen),F,Finland,FIN,2004,Athina,Athletics,Athletics Women's Javelin Throw,No medal,False
Anne-Mari (koskinen-),F,Finland,FIN,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,False
Mikaela Ingberg,F,Finland,FIN,1996,Atlanta,Athletics,Athletics Women's Javelin Throw,No medal,True
Mikaela Ingberg,F,Finland,FIN,2000,Sydney,Athletics,Athletics Women's Javelin Throw,No medal,True
Mikaela Ingberg,F,Finland,FIN,2004,Athina,Athletics,Athletics Women's Javelin Throw,No medal,True
Mikaela Ingberg,F,Finland,FIN,2008,Beijing,Athletics,Athletics Women's Javelin Throw,No medal,True
Mirja (-salminen),F,Finland,FIN,1948,London,Athletics,Athletics Women's 80 metres Hurdles,No medal,False
Brita (-blomberg),F,Finland,FIN,1960,Roma,Athletics,Athletics Women's Long Jump,No medal,False
Leena Kaarna,F,Finland,FIN,1964,Tokyo,Athletics,Athletics Women's High Jump,No medal,False
Niina Kelo,F,Finland,FIN,2008,Beijing,Athletics,Athletics Women's Heptathlon,No medal,False
Sylvi (-weintraub),F,Finland,FIN,1952,Helsinki,Athletics,Athletics Women's 80 metres Hurdles,No medal,False
Sinikka (leppl-),F,Finland,FIN,1984,Los Angeles,Athletics,Athletics Women's Marathon,No medal,True
Sinikka (leppl-),F,Finland,FIN,1988,Seoul,Athletics,Athletics Women's Marathon,No medal,True
Heli Koivula-kruger,F,Finland,FIN,1996,Atlanta,Athletics,Athletics Women's Long Jump,No medal,True
Heli Koivula-kruger,F,Finland,FIN,1996,Atlanta,Athletics,Athletics Women's Triple Jump,No medal,True
Heli Koivula-kruger,F,Finland,FIN,2004,Athina,Athletics,Athletics Women's Long Jump,No medal,True
Heli Koivula-kruger,F,Finland,FIN,2004,Athina,Athletics,Athletics Women's Triple Jump,No medal,True
Kaarina (-kangasmaa),F,Finland,FIN,1952,Helsinki,Athletics,Athletics Women's Discus Throw,No medal,False
Merja Korpela,F,Finland,FIN,2008,Beijing,Athletics,Athletics Women's Hammer Throw,No medal,False
Ragne (backman-),F,Finland,FIN,1988,Seoul,Athletics,Athletics Women's Heptathlon,No medal,False
Tuula (hyytiainen-),F,Finland,FIN,1984,Los Angeles,Athletics,Athletics Women's Javelin Throw,No medal,True
Tuula (hyytiainen-),F,Finland,FIN,1988,Seoul,Athletics,Athletics Women's Javelin Throw,No medal,True
Ritva Laihorinne-marjamaa,F,Finland,FIN,1980,Moskva,Athletics,Athletics Women's 100 metres,No medal,True
Ritva Laihorinne-marjamaa,F,Finland,FIN,1984,Los Angeles,Athletics,Athletics Women's 100 metres,No medal,True
Ritva Laihorinne-marjamaa,F,Finland,FIN,1984,Los Angeles,Athletics,Athletics Women's 200 metres,No medal,True
Sirpa (ekbom-),F,Finland,FIN,1984,Los Angeles,Athletics,Athletics Women's Javelin Throw,No medal,False
Pirkko (-anttila),F,Finland,FIN,1952,Helsinki,Athletics,Athletics Women's 200 metres,No medal,False
Kaisa Launela,F,Finland,FIN,1968,Mexico City,Athletics,Athletics Women's Javelin Throw,No medal,False
Ritva (-melender),F,Finland,FIN,1992,Barcelona,Athletics,Athletics Women's Marathon,No medal,False
Ilse Lillak,F,Finland,FIN,1980,Moskva,Athletics,Athletics Women's Javelin Throw,No medal,True
Ilse Lillak,F,Finland,FIN,1984,Los Angeles,Athletics,Athletics Women's Javelin Throw,Silver,True
Ilse Lillak,F,Finland,FIN,1988,Seoul,Athletics,Athletics Women's Javelin Throw,No medal,True
Irja (-sarnama),F,Finland,FIN,1936,Berlin,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Irja (-sarnama),F,Finland,FIN,1936,Berlin,Athletics,Athletics Women's High Jump,No medal,True
Irja (-sarnama),F,Finland,FIN,1936,Berlin,Athletics,Athletics Women's Javelin Throw,No medal,True
Satu (lepplouto-),F,Finland,FIN,1996,Atlanta,Athletics,Athletics Women's Shot Put,No medal,False
Ulla (-hovinen),F,Finland,FIN,1984,Los Angeles,Athletics,Athletics Women's Discus Throw,No medal,False
Meri Mkel,F,Finland,FIN,2016,Rio de Janeiro,Athletics,Athletics Women's Triple Jump,No medal,False
Johanna Manninen,F,Finland,FIN,1996,Atlanta,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Johanna Manninen,F,Finland,FIN,2000,Sydney,Athletics,Athletics Women's 200 metres,No medal,True
Johanna Manninen,F,Finland,FIN,2000,Sydney,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Johanna Manninen,F,Finland,FIN,2004,Athina,Athletics,Athletics Women's 100 metres,No medal,True
Johanna Manninen,F,Finland,FIN,2004,Athina,Athletics,Athletics Women's 200 metres,No medal,True
Wilma Murto,F,Finland,FIN,2016,Rio de Janeiro,Athletics,Athletics Women's Pole Vault,No medal,True
Kirsi Mykknen,F,Finland,FIN,2004,Athina,Athletics,Athletics Women's 400 metres,No medal,False
Kyllikki (-hirvonen),F,Finland,FIN,1948,London,Athletics,Athletics Women's 80 metres Hurdles,No medal,False
Nooralotta Neziri,F,Finland,FIN,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres Hurdles,No medal,False
Minna Nikkanen,F,Finland,FIN,2012,London,Athletics,Athletics Women's Pole Vault,No medal,True
Minna Nikkanen,F,Finland,FIN,2016,Rio de Janeiro,Athletics,Athletics Women's Pole Vault,No medal,True
Sirkka Norrlund,F,Finland,FIN,1964,Tokyo,Athletics,Athletics Women's 80 metres Hurdles,No medal,False
Maire (-oksanen),F,Finland,FIN,1952,Helsinki,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Maire (-oksanen),F,Finland,FIN,1952,Helsinki,Athletics,Athletics Women's Long Jump,No medal,True
Minna Painilainen-soon,F,Finland,FIN,1992,Barcelona,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,False
Katri Parviainen,F,Finland,FIN,1948,London,Athletics,Athletics Women's Long Jump,No medal,True
Katri Parviainen,F,Finland,FIN,1948,London,Athletics,Athletics Women's Javelin Throw,Silver,True
Katri Parviainen,F,Finland,FIN,1952,Helsinki,Athletics,Athletics Women's Javelin Throw,No medal,True
Anu Pirttimaa,F,Finland,FIN,1996,Atlanta,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,False
Ulla (-lanning),F,Finland,FIN,1952,Helsinki,Athletics,Athletics Women's 100 metres,No medal,True
Ulla (-lanning),F,Finland,FIN,1952,Helsinki,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Seija (-inkinen),F,Finland,FIN,1952,Helsinki,Athletics,Athletics Women's 80 metres Hurdles,No medal,True
Seija (-inkinen),F,Finland,FIN,1952,Helsinki,Athletics,Athletics Women's High Jump,No medal,True
Sini (-latvala),F,Finland,FIN,2000,Sydney,Athletics,Athletics Women's Hammer Throw,No medal,True
Sini (-latvala),F,Finland,FIN,2004,Athina,Athletics,Athletics Women's Hammer Throw,No medal,True
Leena Puotiniemi,F,Finland,FIN,2012,London,Athletics,Athletics Women's Marathon,No medal,False
Susanna Rajamki,F,Finland,FIN,2000,Sydney,Athletics,Athletics Women's Heptathlon,No medal,False
Heli Rantanen,F,Finland,FIN,1992,Barcelona,Athletics,Athletics Women's Javelin Throw,No medal,True
Heli Rantanen,F,Finland,FIN,1996,Atlanta,Athletics,Athletics Women's Javelin Throw,Gold,True
Eeva Rtty,F,Finland,FIN,1952,Helsinki,Athletics,Athletics Women's Javelin Throw,No medal,False
Tina Rtty,F,Finland,FIN,1992,Barcelona,Athletics,Athletics Women's Heptathlon,No medal,False
Kirsi -mattila),F,Finland,FIN,1996,Atlanta,Athletics,Athletics Women's Marathon,No medal,False
Tuula -salo)),F,Finland,FIN,1972,Munich,Athletics,Athletics Women's 100 metres,No medal,True
Tuula -salo)),F,Finland,FIN,1972,Munich,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Tuula -salo)),F,Finland,FIN,1972,Munich,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Ringa Ropo-junnila,F,Finland,FIN,1992,Barcelona,Athletics,Athletics Women's Long Jump,No medal,False
Satu (-harkki),F,Finland,FIN,1988,Seoul,Athletics,Athletics Women's Heptathlon,No medal,True
Satu (-harkki),F,Finland,FIN,1992,Barcelona,Athletics,Athletics Women's Heptathlon,No medal,True
Meeri (-veisto),F,Finland,FIN,1952,Helsinki,Athletics,Athletics Women's Shot Put,No medal,False
Riitta (hagman-),F,Finland,FIN,1976,Montreal,Athletics,Athletics Women's 400 metres,No medal,True
Riitta (hagman-),F,Finland,FIN,1976,Montreal,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Linda Sandblom,F,Finland,FIN,2016,Rio de Janeiro,Athletics,Athletics Women's High Jump,No medal,False
Annemari (-hyvrinen),F,Finland,FIN,1996,Atlanta,Athletics,"Athletics Women's 10,000 metres",No medal,False
Kaija (-hussa),F,Finland,FIN,1952,Helsinki,Athletics,Athletics Women's 100 metres,No medal,True
Kaija (-hussa),F,Finland,FIN,1952,Helsinki,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Eivor Strandvall-pursiainen,F,Finland,FIN,1972,Munich,Athletics,Athletics Women's 400 metres,No medal,True
Eivor Strandvall-pursiainen,F,Finland,FIN,1972,Munich,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Eivor Strandvall-pursiainen,F,Finland,FIN,1972,Munich,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Eivor Strandvall-pursiainen,F,Finland,FIN,1976,Montreal,Athletics,Athletics Women's 100 metres,No medal,True
Eivor Strandvall-pursiainen,F,Finland,FIN,1976,Montreal,Athletics,Athletics Women's 200 metres,No medal,True
Eivor Strandvall-pursiainen,F,Finland,FIN,1976,Montreal,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Mia Strmmer,F,Finland,FIN,2000,Sydney,Athletics,Athletics Women's Hammer Throw,No medal,False
Gunnevi Sundqvist,F,Finland,FIN,1976,Montreal,Athletics,Athletics Women's High Jump,No medal,False
Heidi Suomi,F,Finland,FIN,1996,Atlanta,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,False
Marja (-salmela),F,Finland,FIN,1992,Barcelona,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,False
Pivi (kunttu-),F,Finland,FIN,1992,Barcelona,Athletics,"Athletics Women's 3,000 metres",No medal,True
Pivi (kunttu-),F,Finland,FIN,1992,Barcelona,Athletics,"Athletics Women's 10,000 metres",No medal,True
Tuija Toivonen-jousimaa,F,Finland,FIN,1984,Los Angeles,Athletics,Athletics Women's Marathon,No medal,True
Tuija Toivonen-jousimaa,F,Finland,FIN,1988,Seoul,Athletics,Athletics Women's Marathon,No medal,True
Elsa (-backus),F,Finland,FIN,1952,Helsinki,Athletics,Athletics Women's Javelin Throw,No medal,False
Sinikka (-kontu),F,Finland,FIN,1972,Munich,Athletics,"Athletics Women's 1,500 metres",No medal,False
Taina Uppa-kolkkala,F,Finland,FIN,1996,Atlanta,Athletics,Athletics Women's Javelin Throw,No medal,True
Taina Uppa-kolkkala,F,Finland,FIN,2000,Sydney,Athletics,Athletics Women's Javelin Throw,No medal,True
Taina Uppa-kolkkala,F,Finland,FIN,2004,Athina,Athletics,Athletics Women's Javelin Throw,No medal,True
Sanni Utriainen,F,Finland,FIN,2012,London,Athletics,Athletics Women's Javelin Throw,No medal,True
Sanni Utriainen,F,Finland,FIN,2016,Rio de Janeiro,Athletics,Athletics Women's Javelin Throw,No medal,True
Kirsi Valasti,F,Finland,FIN,2004,Athina,Athletics,"Athletics Women's 5,000 metres",No medal,False
Vanessa Vandy,F,Finland,FIN,2008,Beijing,Athletics,Athletics Women's Pole Vault,No medal,False
