Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Primo Higa,M,Solomon Islands,SOL,1996,Atlanta,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,True
Primo Higa,M,Solomon Islands,SOL,2000,Sydney,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,True
Johnson Kere,M,Solomon Islands,SOL,1984,Los Angeles,Athletics,Athletics Men's 100 metres,No medal,False
Selwyn Mawetaral,M,Solomon Islands,SOL,1996,Atlanta,Athletics,"Athletics Men's 1,500 metres",No medal,False
John Maeke,M,Solomon Islands,SOL,1988,Seoul,Athletics,"Athletics Men's 10,000 metres",No medal,True
John Maeke,M,Solomon Islands,SOL,1988,Seoul,Athletics,Athletics Men's Marathon,No medal,True
Francis Manioru,M,Solomon Islands,SOL,2004,Athina,Athletics,Athletics Men's 100 metres,No medal,True
Francis Manioru,M,Solomon Islands,SOL,2008,Beijing,Athletics,Athletics Men's 100 metres,No medal,True
Charles Oliver,M,Solomon Islands,SOL,1984,Los Angeles,Athletics,Athletics Men's 800 metres,No medal,False
Rosefelo Siosi,M,Solomon Islands,SOL,2016,Rio de Janeiro,Athletics,"Athletics Men's 5,000 metres",No medal,False
Chris Walasi,M,Solomon Islands,SOL,2012,London,Athletics,Athletics Men's 100 metres,No medal,False
