Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Simona Abbate,F,Italy,ITA,2012,London,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,False,True
Rosaria Aiello,F,Italy,ITA,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,Silver,Water,WPO,False,True
Carmela Allucci,F,Italy,ITA,2004,Athina,Water Polo,Water Polo Women's Water Polo,Gold,Water,WPO,False,True
Alexandra Araujo,F,Italy,ITA,2004,Athina,Water Polo,Water Polo Women's Water Polo,Gold,Water,WPO,False,True
Roberta Bianconi,F,Italy,ITA,2012,London,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,True,True
Roberta Bianconi,F,Italy,ITA,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,Silver,Water,WPO,True,False
Silvia Bosurgi,F,Italy,ITA,2004,Athina,Water Polo,Water Polo Women's Water Polo,Gold,Water,WPO,True,True
Silvia Bosurgi,F,Italy,ITA,2008,Beijing,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,True,False
Chiara Brancati,F,Italy,ITA,2008,Beijing,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,False,True
Elisa Casanova,F,Italy,ITA,2008,Beijing,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,True,True
Elisa Casanova,F,Italy,ITA,2012,London,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,True,False
Francesca Conti,F,Italy,ITA,2004,Athina,Water Polo,Water Polo Women's Water Polo,Gold,Water,WPO,False,True
Aleksandra Cotti,F,Italy,ITA,2012,London,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,True,True
Aleksandra Cotti,F,Italy,ITA,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,Silver,Water,WPO,True,False
Tania Mario,F,Italy,ITA,2004,Athina,Water Polo,Water Polo Women's Water Polo,Gold,Water,WPO,True,True
Tania Mario,F,Italy,ITA,2008,Beijing,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,True,False
Tania Mario,F,Italy,ITA,2012,London,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,True,False
Tania Mario,F,Italy,ITA,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,Silver,Water,WPO,True,False
Giulia Emmolo,F,Italy,ITA,2012,London,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,True,True
Giulia Emmolo,F,Italy,ITA,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,Silver,Water,WPO,True,False
Teresa Frassinetti,F,Italy,ITA,2008,Beijing,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,True,True
Teresa Frassinetti,F,Italy,ITA,2012,London,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,True,False
Teresa Frassinetti,F,Italy,ITA,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,Silver,Water,WPO,True,False
Arianna Garibotti,F,Italy,ITA,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,Silver,Water,WPO,False,True
Elena Gigli,F,Italy,ITA,2004,Athina,Water Polo,Water Polo Women's Water Polo,Gold,Water,WPO,True,True
Elena Gigli,F,Italy,ITA,2008,Beijing,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,True,False
Elena Gigli,F,Italy,ITA,2012,London,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,True,False
Giulia Gorlero,F,Italy,ITA,2012,London,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,True,True
Giulia Gorlero,F,Italy,ITA,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,Silver,Water,WPO,True,False
Melania Grego,F,Italy,ITA,2004,Athina,Water Polo,Water Polo Women's Water Polo,Gold,Water,WPO,False,True
Allegra Lapi,F,Italy,ITA,2012,London,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,False,True
Giusi Malato,F,Italy,ITA,2004,Athina,Water Polo,Water Polo Women's Water Polo,Gold,Water,WPO,False,True
Martina Miceli,F,Italy,ITA,2004,Athina,Water Polo,Water Polo Women's Water Polo,Gold,Water,WPO,True,True
Martina Miceli,F,Italy,ITA,2008,Beijing,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,True,False
Maddalena Musumeci,F,Italy,ITA,2004,Athina,Water Polo,Water Polo Women's Water Polo,Gold,Water,WPO,True,True
Maddalena Musumeci,F,Italy,ITA,2008,Beijing,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,True,False
Francesca Pavan,F,Italy,ITA,2008,Beijing,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,False,True
Anik Pelle,F,Italy,ITA,2012,London,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,False,True
Francesca Pomeri,F,Italy,ITA,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,Silver,Water,WPO,False,True
Elisa Queirolo,F,Italy,ITA,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,Silver,Water,WPO,False,True
Federica Radicchi,F,Italy,ITA,2012,London,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,True,True
Federica Radicchi,F,Italy,ITA,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,Silver,Water,WPO,True,False
Nunzia Ragusa,F,Italy,ITA,2004,Athina,Water Polo,Water Polo Women's Water Polo,Gold,Water,WPO,True,True
Nunzia Ragusa,F,Italy,ITA,2008,Beijing,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,True,False
Giulia Guidasci,F,Italy,ITA,2012,London,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,False,True
Federica Rocco,F,Italy,ITA,2008,Beijing,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,False,True
Chiara Tabani,F,Italy,ITA,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,Silver,Water,WPO,True,True
Laura Teani,F,Italy,ITA,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,Silver,Water,WPO,False,True
Nomi Tth,F,Italy,ITA,2004,Athina,Water Polo,Water Polo Women's Water Polo,Gold,Water,WPO,False,True
Erzsbet Valkai,F,Italy,ITA,2008,Beijing,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,False,True
Emanuela Zanchi,F,Italy,ITA,2004,Athina,Water Polo,Water Polo Women's Water Polo,Gold,Water,WPO,True,True
Emanuela Zanchi,F,Italy,ITA,2008,Beijing,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,True,False
Silvia Avegno,F,Italy,ITA,2024,Paris,Water Polo,Women,No medal,Women,WPO,False,True
Caterina Banchelli,F,Italy,ITA,2024,Paris,Water Polo,Women,No medal,Women,WPO,False,True
Roberta Bianconi,F,Italy,ITA,2024,Paris,Water Polo,Women,No medal,Women,WPO,True,False
Agnese Cocchiere,F,Italy,ITA,2024,Paris,Water Polo,Women,No medal,Women,WPO,False,True
Aurora Condorelli,F,Italy,ITA,2024,Paris,Water Polo,Women,No medal,Women,WPO,False,True
Giuditta Galardi,F,Italy,ITA,2024,Paris,Water Polo,Women,No medal,Women,WPO,False,True
Sofia Giustini,F,Italy,ITA,2024,Paris,Water Polo,Women,No medal,Women,WPO,False,True
Roberta Marletta,F,Italy,ITA,2024,Paris,Water Polo,Women,No medal,Women,WPO,False,True
Valeria Palmieri,F,Italy,ITA,2024,Paris,Water Polo,Women,No medal,Women,WPO,False,True
Domitilla Picozzi,F,Italy,ITA,2024,Paris,Water Polo,Women,No medal,Women,WPO,False,True
Chiara Tabani,F,Italy,ITA,2024,Paris,Water Polo,Women,No medal,Women,WPO,True,False
Giulia Viacava,F,Italy,ITA,2024,Paris,Water Polo,Women,No medal,Women,WPO,False,True
Dafne Bettini,F,Italy,ITA,2024,Paris,Water Polo,Women,No medal,Women,WPO,False,True
