Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Che Zhihong,F,China,CHN,1996,Atlanta,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Chen Bangping,F,China,CHN,1996,Atlanta,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Chen Haiyun,F,China,CHN,1996,Atlanta,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Chen Ji,F,China,CHN,2004,Athina,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Chen Zhen,F,China,CHN,1984,Los Angeles,Handball,Handball Women's Handball,Bronze,Handball,HBL,True,True
Chen Zhen,F,China,CHN,1988,Seoul,Handball,Handball Women's Handball,No medal,Handball,HBL,True,False
Cong Yanxia,F,China,CHN,1996,Atlanta,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Dai Jianfen,F,China,CHN,1988,Seoul,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Fan Jie,F,China,CHN,2004,Athina,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Gao Xiumin,F,China,CHN,1984,Los Angeles,Handball,Handball Women's Handball,Bronze,Handball,HBL,False,True
He Jianping,F,China,CHN,1984,Los Angeles,Handball,Handball Women's Handball,Bronze,Handball,HBL,True,True
He Jianping,F,China,CHN,1988,Seoul,Handball,Handball Women's Handball,No medal,Handball,HBL,True,False
Huang Dongjie,F,China,CHN,2008,Beijing,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Huang Hong,F,China,CHN,2008,Beijing,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Lei Sufen,F,China,CHN,2004,Athina,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Li Bing,F,China,CHN,2004,Athina,Handball,Handball Women's Handball,No medal,Handball,HBL,True,True
Li Bing,F,China,CHN,2008,Beijing,Handball,Handball Women's Handball,No medal,Handball,HBL,True,False
Li Jianfang,F,China,CHN,1996,Atlanta,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Li Jie,F,China,CHN,1988,Seoul,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Li Lan,F,China,CHN,1984,Los Angeles,Handball,Handball Women's Handball,Bronze,Handball,HBL,False,True
