Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Seluk Aydn,M,Turkey,TUR,2004,Athina,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Turgut Ayka,M,Turkey,TUR,1984,Los Angeles,Boxing,Boxing Men's Featherweight,Bronze,Boxing,BOX,False,True
Ramazan Balliolu,M,Turkey,TUR,2000,Sydney,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False,True
Malik Beylerolu,M,Turkey,TUR,1996,Atlanta,Boxing,Boxing Men's Middleweight,Silver,Boxing,BOX,False,True
Sabahattin Burcu,M,Turkey,TUR,1976,Montreal,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Eyp Can,M,Turkey,TUR,1984,Los Angeles,Boxing,Boxing Men's Flyweight,Bronze,Boxing,BOX,False,True
Ali Canay,M,Turkey,TUR,1976,Montreal,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False,True
Ali Elikiz,M,Turkey,TUR,1988,Seoul,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Ali Demirezen,M,Turkey,TUR,2016,Rio de Janeiro,Boxing,Boxing Men's Super-Heavyweight,No medal,Boxing,BOX,False,True
Arif Doru,M,Turkey,TUR,1972,Munich,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False,True
Eraslan Doruk,M,Turkey,TUR,1972,Munich,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Seluk Eker,M,Turkey,TUR,2012,London,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,True,True
Seluk Eker,M,Turkey,TUR,2016,Rio de Janeiro,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,True,False
Mustafa Gen,M,Turkey,TUR,1984,Los Angeles,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False,True
Yaar Giritli,M,Turkey,TUR,1996,Atlanta,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False,True
Batuhan Gzge,M,Turkey,TUR,2016,Rio de Janeiro,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Ramazan Gl,M,Turkey,TUR,1988,Seoul,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Mehmet Grgen,M,Turkey,TUR,1992,Barcelona,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
Vahdettin Sever,M,Turkey,TUR,1996,Atlanta,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Frat Karagll,M,Turkey,TUR,2000,Sydney,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False,True
Mustafa (-karagol),M,Turkey,TUR,2004,Athina,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Soner Karagz,M,Turkey,TUR,1996,Atlanta,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
