Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Mariano Acosta,M,Argentina,ARG,1952,Helsinki,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Mariano Acosta,M,Argentina,ARG,1952,Helsinki,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Rubn Aguiar,M,Argentina,ARG,1984,Los Angeles,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Gustavo Aguirre,M,Argentina,ARG,2000,Sydney,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,False
Eduardo Albe,M,Argentina,ARG,1928,Amsterdam,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False
Hermenegildo Alberti,M,Argentina,ARG,1948,London,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True
Hermenegildo Alberti,M,Argentina,ARG,1948,London,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True
Domingo Mastroianni,M,Argentina,ARG,1968,Mexico City,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,False
Juan Munz,M,Argentina,ARG,1936,Berlin,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Juan Munz,M,Argentina,ARG,1936,Berlin,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True
Nazario Arajo,M,Argentina,ARG,1972,Munich,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Anbal Avalos,M,Argentina,ARG,1948,London,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True
Anbal Avalos,M,Argentina,ARG,1948,London,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True
Jorge Balliengo,M,Argentina,ARG,2008,Beijing,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,False
Eric Barney,M,Argentina,ARG,1968,Mexico City,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,False
Luis Barrionuevo,M,Argentina,ARG,1972,Munich,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,False
Alberto Barucco,M,Argentina,ARG,1928,Amsterdam,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Alberto Barucco,M,Argentina,ARG,1928,Amsterdam,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Miguel Brzola,M,Argentina,ARG,2012,London,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Enrique Mapp,M,Argentina,ARG,1952,Helsinki,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Enrique Mapp,M,Argentina,ARG,1952,Helsinki,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Enrique Mapp,M,Argentina,ARG,1952,Helsinki,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Hctor Berra,M,Argentina,ARG,1932,Los Angeles,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Hctor Berra,M,Argentina,ARG,1932,Los Angeles,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Hctor Berra,M,Argentina,ARG,1932,Los Angeles,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,True
Thomas Beswick,M,Argentina,ARG,1936,Berlin,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Thomas Beswick,M,Argentina,ARG,1936,Berlin,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Thomas Beswick,M,Argentina,ARG,1936,Berlin,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Carlos Lutti,M,Argentina,ARG,1932,Los Angeles,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Carlos Lutti,M,Argentina,ARG,1932,Los Angeles,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Alberto Biedermann,M,Argentina,ARG,1948,London,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Gerardo Koch,M,Argentina,ARG,1948,London,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Gerardo Koch,M,Argentina,ARG,1948,London,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Gerardo Koch,M,Argentina,ARG,1948,London,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Gerardo Koch,M,Argentina,ARG,1952,Helsinki,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Gerardo Koch,M,Argentina,ARG,1952,Helsinki,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Ricardo Gil,M,Argentina,ARG,1948,London,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,False
Frederick Brewster,M,Argentina,ARG,1924,Paris,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,False
Luis Brunetto,M,Argentina,ARG,1924,Paris,Athletics,Athletics Men's Triple Jump,Silver,Athletics,ATH,False
Federico Bruno,M,Argentina,ARG,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Delfo Gmez,M,Argentina,ARG,1948,London,Athletics,Athletics Men's Marathon,Gold,Athletics,ATH,True
Delfo Gmez,M,Argentina,ARG,1952,Helsinki,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Ramn Cabrera,M,Argentina,ARG,1972,Munich,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Pedro Cceres,M,Argentina,ARG,1984,Los Angeles,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,False
Andrs Calonge,M,Argentina,ARG,1968,Mexico City,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Andrs Calonge,M,Argentina,ARG,1968,Mexico City,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Andrs Calonge,M,Argentina,ARG,1972,Munich,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Andrs Calonge,M,Argentina,ARG,1972,Munich,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Juan Ceres,M,Argentina,ARG,2008,Beijing,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True
Juan Ceres,M,Argentina,ARG,2012,London,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True
Juan Ceres,M,Argentina,ARG,2016,Rio de Janeiro,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True
Javier Inostroza,M,Argentina,ARG,2008,Beijing,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True
Javier Inostroza,M,Argentina,ARG,2012,London,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True
Emilio Casanovas,M,Argentina,ARG,1924,Paris,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,False
Marcelo Ferreyra,M,Argentina,ARG,1992,Barcelona,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,False
Juan Cerra,M,Argentina,ARG,2000,Sydney,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,True
Juan Cerra,M,Argentina,ARG,2004,Athina,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,True
Juan Cerra,M,Argentina,ARG,2008,Beijing,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,True
Juan Cerra,M,Argentina,ARG,2012,London,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,True
Fernando Chacarelli,M,Argentina,ARG,1932,Los Angeles,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True
Fernando Chacarelli,M,Argentina,ARG,1932,Los Angeles,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Andrs Alfieri,M,Argentina,ARG,1988,Seoul,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,True
Andrs Alfieri,M,Argentina,ARG,1992,Barcelona,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,True
Andrs Alfieri,M,Argentina,ARG,1996,Atlanta,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,True
Germn Ermcora,M,Argentina,ARG,2008,Beijing,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,True
Germn Ermcora,M,Argentina,ARG,2016,Rio de Janeiro,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,True
Hernn Cortnez,M,Argentina,ARG,2000,Sydney,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Guillermo Cuello,M,Argentina,ARG,1968,Mexico City,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False
Carlos Dalurzo,M,Argentina,ARG,1972,Munich,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False
Hermenegildo Rosso,M,Argentina,ARG,1932,Los Angeles,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True
Hermenegildo Rosso,M,Argentina,ARG,1932,Los Angeles,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True
Serafn Hernndez,M,Argentina,ARG,1928,Amsterdam,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True
Serafn Hernndez,M,Argentina,ARG,1928,Amsterdam,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True
Otto Diesch,M,Argentina,ARG,1924,Paris,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Francisco Dova,M,Argentina,ARG,1924,Paris,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,False
Juan Dyrzka,M,Argentina,ARG,1964,Tokyo,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Juan Dyrzka,M,Argentina,ARG,1964,Tokyo,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,True
Juan Dyrzka,M,Argentina,ARG,1964,Tokyo,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True
Juan Dyrzka,M,Argentina,ARG,1968,Mexico City,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Juan Dyrzka,M,Argentina,ARG,1968,Mexico City,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True
Pedro Elsa,M,Argentina,ARG,1932,Los Angeles,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True
Pedro Elsa,M,Argentina,ARG,1932,Los Angeles,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,True
Miguel Enrico,M,Argentina,ARG,1924,Paris,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False
Flix Escobar,M,Argentina,ARG,1924,Paris,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Flix Escobar,M,Argentina,ARG,1924,Paris,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Flix Escobar,M,Argentina,ARG,1924,Paris,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Flix Escobar,M,Argentina,ARG,1924,Paris,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Guillermo Evans,M,Argentina,ARG,1948,London,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Guillermo Evans,M,Argentina,ARG,1948,London,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True
Jos Arquelles,M,Argentina,ARG,1952,Helsinki,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Antonio Fondevilla,M,Argentina,ARG,1936,Berlin,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Antonio Fondevilla,M,Argentina,ARG,1936,Berlin,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Juan Fassi,M,Argentina,ARG,1948,London,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,False
