Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Alex Beddoes,M,Cook Islands,COK,2016,Rio de Janeiro,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True
Harmon Harmon,M,Cook Islands,COK,2004,Athina,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False
Gordon Heather,M,Cook Islands,COK,2008,Beijing,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False
Mark Sherwin,M,Cook Islands,COK,1992,Barcelona,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Mark Sherwin,M,Cook Islands,COK,1996,Atlanta,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
William Taramai,M,Cook Islands,COK,1988,Seoul,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False
Teina Teiti,M,Cook Islands,COK,2000,Sydney,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False
Patrick Tuara,M,Cook Islands,COK,2012,London,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False
Alex Beddoes,M,Cook Islands,COK,2020,Tokyo,Athletics,Men's 800m,No medal,Men's,ATH,True
Alex Beddoes,M,Cook Islands,COK,2024,Paris,Athletics,Men's 800m,No medal,Men's,ATH,True
