Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Sagat Abikeyeva,F,Kazakhstan,KAZ,2008,Beijing,Judo,Judo Women's Half-Heavyweight,No medal,False
Yevgeniya Bogunova,F,Kazakhstan,KAZ,1996,Atlanta,Judo,Judo Women's Half-Heavyweight,No medal,False
Otgontsetseg Galbadrakhyn,F,Kazakhstan,KAZ,2016,Rio de Janeiro,Judo,Judo Women's Extra-Lightweight,Bronze,False
Gulzhan Isanova,F,Kazakhstan,KAZ,2008,Beijing,Judo,Judo Women's Heavyweight,No medal,True
Gulzhan Isanova,F,Kazakhstan,KAZ,2012,London,Judo,Judo Women's Heavyweight,No medal,True
Sholpan Kaliyeva,F,Kazakhstan,KAZ,2004,Athina,Judo,Judo Women's Half-Lightweight,No medal,True
Sholpan Kaliyeva,F,Kazakhstan,KAZ,2008,Beijing,Judo,Judo Women's Half-Lightweight,No medal,True
Valentina Kamsulyeva,F,Kazakhstan,KAZ,1996,Atlanta,Judo,Judo Women's Half-Middleweight,No medal,False
Gulnara Kusherbayeva,F,Kazakhstan,KAZ,2000,Sydney,Judo,Judo Women's Heavyweight,No medal,False
Varvara Masyagina,F,Kazakhstan,KAZ,2004,Athina,Judo,Judo Women's Half-Heavyweight,No medal,False
Kelbet Nurgazina,F,Kazakhstan,KAZ,2008,Beijing,Judo,Judo Women's Extra-Lightweight,No medal,False
Aleksandra Podryadova,F,Kazakhstan,KAZ,2012,London,Judo,Judo Women's Extra-Lightweight,No medal,False
Tatyana Shishkina,F,Kazakhstan,KAZ,2004,Athina,Judo,Judo Women's Extra-Lightweight,No medal,False
Gulzat Uralbayeva,F,Kazakhstan,KAZ,2008,Beijing,Judo,Judo Women's Lightweight,No medal,False
Marian Urdabayeva,F,Kazakhstan,KAZ,2016,Rio de Janeiro,Judo,Judo Women's Half-Middleweight,No medal,False
Zhanar Zhanzunova,F,Kazakhstan,KAZ,2008,Beijing,Judo,Judo Women's Middleweight,No medal,False
Otgontsetseg Galbadrakh,F,Kazakhstan,KAZ,2020,Tokyo,Judo,Women -48 kg,No medal,False
Abiba Abuzhakynova,F,Kazakhstan,KAZ,2024,Paris,Judo,Women -48 kg,No medal,True
Abiba Abuzhakynova,F,Kazakhstan,KAZ,2024,Paris,Judo,Mixed Team,No medal,True
Kamila Berlikash,F,Kazakhstan,KAZ,2024,Paris,Judo,Women +78 kg,No medal,True
Kamila Berlikash,F,Kazakhstan,KAZ,2024,Paris,Judo,Mixed Team,No medal,True
Esmigul Kuyulova,F,Kazakhstan,KAZ,2024,Paris,Judo,Women -63 kg,No medal,True
Esmigul Kuyulova,F,Kazakhstan,KAZ,2024,Paris,Judo,Mixed Team,No medal,True
